GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
479;"2026/1";"B";32;"SACHS";"3000951456";1
479;"2026/1";"Switzerland";21;"VALEO";"834440";2
479;"2026/1";"Switzerland";32;"SACHS";"2290601102";1
479;"2026/1";"Austria";6;"Schaeffler LuK";"624325419";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"622313509";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"622313533";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"624341700";3
479;"2026/1";"Balkan";21;"VALEO";"826328";1
479;"2026/1";"Balkan";32;"SACHS";"2289000280";1
479;"2026/1";"B";6;"Schaeffler LuK";"622341800";1
479;"2026/1";"Other";6;"Schaeffler LuK";"622342734";1
479;"2026/1";"Other";350;"BLUE PRINT";"ADP153019";1
479;"2026/1";"Serbia";166;"AISIN";"KEVW14";2
479;"2026/1";"Portugal";6;"Schaeffler LuK";"624371034";1
479;"2026/1";"Austria";32;"SACHS";"3000943013";1
479;"2026/1";"SEE";166;"AISIN";"KZ119";1
479;"2026/1";"Slovenia";6;"Schaeffler LuK";"600040600";1
479;"2026/1";"West Europe";21;"VALEO";"832086";1
479;"2026/1";"West Europe";127;"NK";"132558";3
479;"2026/1";"West Europe";350;"BLUE PRINT";"ADF123042";2
479;"2026/1";"West Europe";6;"Schaeffler LuK";"620024106";1
479;"2026/1";"West Europe";127;"NK";"135216";2
479;"2026/1";"West Europe";4694;"NEXUS";"F1W205NX";1
479;"2026/1";"Portugal";156;"JAPANPARTS";"KF1046";1
479;"2026/1";"Portugal";166;"AISIN";"KT313V";2
479;"2026/1";"Portugal";166;"AISIN";"KT314R";1
479;"2026/1";"Portugal";350;"BLUE PRINT";"ADP153005";1
479;"2026/1";"Other";32;"SACHS";"3000970138";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"620322433";1
479;"2026/1";"N";21;"VALEO";"832284";1
479;"2026/1";"Germany";21;"VALEO";"832852";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"622313235";16
479;"2026/1";"Austria";6;"Schaeffler LuK";"624322619";1
479;"2026/1";"Romania";32;"SACHS";"3000990572";5
479;"2026/1";"Romania";399;"EXEDY";"SZK2016";1
479;"2026/1";"Slovenia";6;"Schaeffler LuK";"624407800";1
479;"2026/1";"Switzerland";21;"VALEO";"826836";1
479;"2026/1";"Romania";32;"SACHS";"3000990446";9
479;"2026/1";"Romania";32;"SACHS";"3400700724";2
479;"2026/1";"Portugal";32;"SACHS";"3000844701";1
479;"2026/1";"Portugal";32;"SACHS";"3000950842";1
479;"2026/1";"Portugal";4828;"RYMEC";"JT9237";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"619320200";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"620317009";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"620335909";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"622302700";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"620342309";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"622222909";2
479;"2026/1";"Other";6;"Schaeffler LuK";"623354600";2
479;"2026/1";"Serbia";350;"BLUE PRINT";"ADV183034";1
479;"2026/1";"Croatia";350;"BLUE PRINT";"ADW1930104";1
479;"2026/1";"Germany";32;"SACHS";"3000951592";4
479;"2026/1";"Switzerland";32;"SACHS";"3000952607";1
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"625305633";1
479;"2026/1";"Serbia";6;"Schaeffler LuK";"600017200";1
479;"2026/1";"Spain";32;"SACHS";"3000951681";1
479;"2026/1";"Other";350;"BLUE PRINT";"ADP153007";4
479;"2026/1";"Other";350;"BLUE PRINT";"ADP153034";2
479;"2026/1";"Other";350;"BLUE PRINT";"ADR163018";2
479;"2026/1";"Croatia";350;"BLUE PRINT";"ADF123042";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"600014900";3
479;"2026/1";"West Europe";6;"Schaeffler LuK";"619315409";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"622323109";2
479;"2026/1";"West Europe";6;"Schaeffler LuK";"622333509";2
479;"2026/1";"Other";6;"Schaeffler LuK";"623315909";1
479;"2026/1";"Germany";21;"VALEO";"827446";1
479;"2026/1";"Germany";21;"VALEO";"832210";2
479;"2026/1";"Germany";21;"VALEO";"834360";1
479;"2026/1";"West Europe";32;"SACHS";"3000950564";1
479;"2026/1";"Other";350;"BLUE PRINT";"ADF123014";1
479;"2026/1";"Portugal";350;"BLUE PRINT";"ADV183005";1
479;"2026/1";"Portugal";350;"BLUE PRINT";"ADV1830121";2
479;"2026/1";"Germany";21;"VALEO";"786015";5
479;"2026/1";"West Europe";6;"Schaeffler LuK";"628338300";1
479;"2026/1";"Romania";32;"SACHS";"3000950742";5
479;"2026/1";"Austria";6;"Schaeffler LuK";"600037000";1
479;"2026/1";"Austria";32;"SACHS";"3000970120";1
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"623315134";1
479;"2026/1";"Switzerland";21;"VALEO";"786028";1
479;"2026/1";"Switzerland";32;"SACHS";"3000836701";4
479;"2026/1";"Serbia";6;"Schaeffler LuK";"623324135";1
479;"2026/1";"Serbia";6;"Schaeffler LuK";"623354434";1
479;"2026/1";"Serbia";21;"VALEO";"826993";1
479;"2026/1";"Serbia";32;"SACHS";"3000952010";1
479;"2026/1";"Austria";6;"Schaeffler LuK";"619312400";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"620311933";1
479;"2026/1";"Switzerland";32;"SACHS";"3000950690";1
479;"2026/1";"Other";6;"Schaeffler LuK";"624316400";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"600036400";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"624321909";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"624336700";4
479;"2026/1";"Balkan";21;"VALEO";"821115";1
479;"2026/1";"Balkan";21;"VALEO";"834005";1
479;"2026/1";"Balkan";21;"VALEO";"837101";1
479;"2026/1";"Balkan";32;"SACHS";"3000951619";2
479;"2026/1";"Balkan";350;"BLUE PRINT";"ADT330257";2
479;"2026/1";"Balkan";470;"MAPA";"003180300";1
479;"2026/1";"Portugal";32;"SACHS";"3000951491";1
479;"2026/1";"Serbia";470;"MAPA";"001235400";1
479;"2026/1";"Serbia";470;"MAPA";"004220809";1
479;"2026/1";"Spain";4828;"RYMEC";"JT1820";1
479;"2026/1";"West Europe";32;"SACHS";"3000970148";5
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"620331009";2
479;"2026/1";"Germany";32;"SACHS";"3000952089";2
479;"2026/1";"N";260;"SASIC";"5106032";1
479;"2026/1";"Balkan";350;"BLUE PRINT";"ADW193045";1
479;"2026/1";"Switzerland";399;"EXEDY";"FMK2161";1
479;"2026/1";"Switzerland";399;"EXEDY";"HCK2073DMF";1
479;"2026/1";"Spain";6;"Schaeffler LuK";"626304500";1
479;"2026/1";"Other";6;"Schaeffler LuK";"623361600";1
479;"2026/1";"Portugal";32;"SACHS";"3000970055";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"624323409";2
479;"2026/1";"Balkan";6;"Schaeffler LuK";"624393009";2
479;"2026/1";"Balkan";6;"Schaeffler LuK";"625310600";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"640300618";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"622322609";2
479;"2026/1";"Croatia";6;"Schaeffler LuK";"624325133";2
479;"2026/1";"Portugal";32;"SACHS";"3000950867";1
479;"2026/1";"Portugal";32;"SACHS";"3000950875";1
479;"2026/1";"Portugal";32;"SACHS";"3000951425";1
479;"2026/1";"Portugal";32;"SACHS";"3000951695";1
479;"2026/1";"Portugal";32;"SACHS";"3000951853";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"620343900";2
479;"2026/1";"Portugal";6;"Schaeffler LuK";"622139633";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"623381533";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"624223100";1
479;"2026/1";"Other";166;"AISIN";"KF032B";1
479;"2026/1";"Germany";101;"FEBI BILSTEIN";"105138";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"624165233";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"620062400";1
479;"2026/1";"Croatia";21;"VALEO";"786050";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"600006000";14
479;"2026/1";"Romania";6;"Schaeffler LuK";"622324500";4
479;"2026/1";"Romania";6;"Schaeffler LuK";"624308734";4
479;"2026/1";"Romania";6;"Schaeffler LuK";"624375633";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"624407533";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"643345509";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"603002600";1
479;"2026/1";"Other";21;"VALEO";"826831";1
479;"2026/1";"Austria";32;"SACHS";"3000990311";1
479;"2026/1";"N";6;"Schaeffler LuK";"620306100";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"624404133";2
479;"2026/1";"Portugal";6;"Schaeffler LuK";"622301300";2
479;"2026/1";"West Europe";6;"Schaeffler LuK";"623361400";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"624341609";2
479;"2026/1";"West Europe";6;"Schaeffler LuK";"624344109";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"626303333";1
479;"2026/1";"West Europe";32;"SACHS";"3000990214";1
479;"2026/1";"West Europe";350;"BLUE PRINT";"ADBP300056";1
479;"2026/1";"West Europe";350;"BLUE PRINT";"ADG030191";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"601002100";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"624340733";5
479;"2026/1";"Romania";6;"Schaeffler LuK";"624397609";5
479;"2026/1";"Croatia";21;"VALEO";"826698";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"600021900";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"623354300";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"624317834";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"624395334";1
479;"2026/1";"Croatia";21;"VALEO";"837314";1
479;"2026/1";"Croatia";32;"SACHS";"3000970054";1
479;"2026/1";"Serbia";32;"SACHS";"3000951482";1
479;"2026/1";"Germany";350;"BLUE PRINT";"ADV1830117";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"624389700";1
479;"2026/1";"Other";156;"JAPANPARTS";"KF2098";1
479;"2026/1";"Balkan";481;"JAPKO";"92K41";1
479;"2026/1";"Other";350;"BLUE PRINT";"ADK83050C";2
479;"2026/1";"B";21;"VALEO";"834541";1
479;"2026/1";"Other";6;"Schaeffler LuK";"600022600";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"600013600";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"623324100";1
479;"2026/1";"Balkan";21;"VALEO";"826842";1
479;"2026/1";"Austria";21;"VALEO";"826444";1
479;"2026/1";"Portugal";21;"VALEO";"821226";1
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"624376009";1
479;"2026/1";"Balkan";32;"SACHS";"3000330001";1
479;"2026/1";"Balkan";57;"QUINTON HAZELL";"QKT1074AF";1
479;"2026/1";"Austria";55;"HERTH+BUSS JAKOPARTS";"J2005053";1
479;"2026/1";"Austria";6;"Schaeffler LuK";"625302700";1
479;"2026/1";"Germany";32;"SACHS";"3000174001";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"600021500";1
479;"2026/1";"Croatia";32;"SACHS";"3000951222";1
479;"2026/1";"Portugal";32;"SACHS";"3000990478";1
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"622351609";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"600000100";3
479;"2026/1";"Germany";6;"Schaeffler LuK";"623301434";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"602000100";5
479;"2026/1";"Balkan";6;"Schaeffler LuK";"619300400";2
479;"2026/1";"Balkan";6;"Schaeffler LuK";"620323800";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"621305033";2
479;"2026/1";"Balkan";6;"Schaeffler LuK";"623323600";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"624131300";5
479;"2026/1";"Balkan";6;"Schaeffler LuK";"624194200";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"624324109";2
479;"2026/1";"Balkan";6;"Schaeffler LuK";"624336509";4
479;"2026/1";"Balkan";6;"Schaeffler LuK";"626304233";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"622317909";3
479;"2026/1";"Germany";32;"SACHS";"3000291002";7
479;"2026/1";"Germany";4342;"TCMATIC";"202156";2
479;"2026/1";"Germany";6;"Schaeffler LuK";"620221500";2
479;"2026/1";"Nordic";6;"Schaeffler LuK";"624377800";3
479;"2026/1";"Nordic";6;"Schaeffler LuK";"624397609";5
479;"2026/1";"Nordic";21;"VALEO";"832052";2
479;"2026/1";"Nordic";21;"VALEO";"832204";2
479;"2026/1";"Nordic";21;"VALEO";"834073";2
479;"2026/1";"Nordic";21;"VALEO";"834484";11
479;"2026/1";"Nordic";21;"VALEO";"837048";1
479;"2026/1";"Nordic";21;"VALEO";"837073";11
479;"2026/1";"Nordic";21;"VALEO";"837459";6
479;"2026/1";"Nordic";32;"SACHS";"3000970146";1
479;"2026/1";"Nordic";32;"SACHS";"3000990571";1
479;"2026/1";"Germany";32;"SACHS";"3000951260";3
479;"2026/1";"Germany";32;"SACHS";"3000951520";3
479;"2026/1";"Germany";32;"SACHS";"3000003005";1
479;"2026/1";"Germany";350;"BLUE PRINT";"ADD63041";2
479;"2026/1";"Nordic";21;"VALEO";"832432";1
479;"2026/1";"Nordic";21;"VALEO";"837459";1
479;"2026/1";"Nordic";4828;"RYMEC";"JT1739";7
479;"2026/1";"Germany";32;"SACHS";"3400710052";3
479;"2026/1";"Germany";21;"VALEO";"805256";1
479;"2026/1";"Germany";21;"VALEO";"837580";6
479;"2026/1";"Germany";32;"SACHS";"3000950985";13
479;"2026/1";"Germany";32;"SACHS";"3000951259";5
479;"2026/1";"Germany";6;"Schaeffler LuK";"624327433";3
479;"2026/1";"Germany";32;"SACHS";"3400124001";1
479;"2026/1";"Other";6;"Schaeffler LuK";"624329600";2
479;"2026/1";"N";32;"SACHS";"2290601122";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"600026600";2
479;"2026/1";"Balkan";6;"Schaeffler LuK";"600039600";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"624403909";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"643301300";3
479;"2026/1";"Balkan";32;"SACHS";"3000722002";2
479;"2026/1";"Slovenia";32;"SACHS";"3400700364";1
479;"2026/1";"Austria";32;"SACHS";"3000951722";1
479;"2026/1";"Nordic";4828;"RYMEC";"JT17161068";1
479;"2026/1";"Germany";32;"SACHS";"2290601072";14
479;"2026/1";"Balkan";350;"BLUE PRINT";"ADV183036";1
479;"2026/1";"Balkan";350;"BLUE PRINT";"ADV183053";2
479;"2026/1";"Balkan";481;"JAPKO";"92608";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"623382209";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"624307000";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"624310933";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"624351733";7
479;"2026/1";"Romania";6;"Schaeffler LuK";"624397633";8
479;"2026/1";"Romania";6;"Schaeffler LuK";"625304409";19
479;"2026/1";"Romania";6;"Schaeffler LuK";"625310700";3
479;"2026/1";"Romania";21;"VALEO";"786021";10
479;"2026/1";"SEE";6;"Schaeffler LuK";"623184500";2
479;"2026/1";"SEE";32;"SACHS";"3000990401";1
479;"2026/1";"SEE";399;"EXEDY";"NSK2119";1
479;"2026/1";"Austria";204;"Schaeffler INA";"600041100";6
479;"2026/1";"Balkan";6;"Schaeffler LuK";"623355309";1
479;"2026/1";"Balkan";6;"Schaeffler LuK";"622309609";2
479;"2026/1";"Balkan";6;"Schaeffler LuK";"623297609";1
479;"2026/1";"Romania";32;"SACHS";"3000951151";1
479;"2026/1";"Romania";55;"HERTH+BUSS JAKOPARTS";"J2001248";1
479;"2026/1";"Romania";55;"HERTH+BUSS JAKOPARTS";"J2008080";5
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600029400";2
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600029600";2
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600035700";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600039800";2
479;"2026/1";"Nordic";6;"Schaeffler LuK";"622332900";3
479;"2026/1";"Nordic";6;"Schaeffler LuK";"623374109";2
479;"2026/1";"Germany";32;"SACHS";"2290601216";1
479;"2026/1";"Germany";32;"SACHS";"3000970132";4
479;"2026/1";"Austria";6;"Schaeffler LuK";"621300834";1
479;"2026/1";"Austria";6;"Schaeffler LuK";"622352800";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"600001200";5
479;"2026/1";"Romania";6;"Schaeffler LuK";"600001800";4
479;"2026/1";"Romania";6;"Schaeffler LuK";"600007000";8
479;"2026/1";"Romania";6;"Schaeffler LuK";"600016700";8
479;"2026/1";"Romania";6;"Schaeffler LuK";"600019200";5
479;"2026/1";"Romania";6;"Schaeffler LuK";"600036600";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"602002500";10
479;"2026/1";"Romania";6;"Schaeffler LuK";"619315500";3
479;"2026/1";"Romania";6;"Schaeffler LuK";"620306800";5
479;"2026/1";"Germany";21;"VALEO";"828501";1
479;"2026/1";"Germany";32;"SACHS";"3000943006";2
479;"2026/1";"N";55;"HERTH+BUSS JAKOPARTS";"J2000367";4
479;"2026/1";"Other";32;"SACHS";"3000951682";1
479;"2026/1";"West Europe";32;"SACHS";"2290601150";7
479;"2026/1";"Nordic";32;"SACHS";"3000951602";3
479;"2026/1";"Germany";4567;"EATON";"1049581";2
479;"2026/1";"Germany";350;"BLUE PRINT";"ADV183057";1
479;"2026/1";"Germany";21;"VALEO";"834313";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"620344633";4
479;"2026/1";"Romania";6;"Schaeffler LuK";"624315200";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"624315500";2
479;"2026/1";"West Europe";6;"Schaeffler LuK";"640307900";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"643328500";1
479;"2026/1";"Austria";32;"SACHS";"3000990509";1
479;"2026/1";"Germany";350;"BLUE PRINT";"ADT330269";1
479;"2026/1";"Romania";32;"SACHS";"2290601065";12
479;"2026/1";"Romania";32;"SACHS";"3000944003";2
479;"2026/1";"Romania";32;"SACHS";"3000950641";1
479;"2026/1";"Romania";32;"SACHS";"3000950868";1
479;"2026/1";"Austria";32;"SACHS";"3000822601";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"621301409";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"625307600";1
479;"2026/1";"Nordic";21;"VALEO";"826842";1
479;"2026/1";"Nordic";21;"VALEO";"828454";3
479;"2026/1";"Nordic";21;"VALEO";"837060";1
479;"2026/1";"Nordic";32;"SACHS";"3000950099";1
479;"2026/1";"West Europe";32;"SACHS";"3000950687";1
479;"2026/1";"Nordic";190;"NATIONAL";"CK9819";2
479;"2026/1";"Nordic";4828;"RYMEC";"JT1735";1
479;"2026/1";"Germany";21;"VALEO";"837593";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"624399300";4
479;"2026/1";"Germany";350;"BLUE PRINT";"ADT330285";3
479;"2026/1";"Other";32;"SACHS";"3000990248";1
479;"2026/1";"Other";6;"Schaeffler LuK";"624347634";1
479;"2026/1";"Other";6;"Schaeffler LuK";"623354433";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600014400";8
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600020900";2
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600022800";1
479;"2026/1";"N";32;"SACHS";"3000951008";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"624326700";7
479;"2026/1";"Romania";6;"Schaeffler LuK";"624339509";3
479;"2026/1";"Romania";6;"Schaeffler LuK";"624340709";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"624354709";3
479;"2026/1";"Romania";6;"Schaeffler LuK";"624370333";3
479;"2026/1";"Romania";21;"VALEO";"834134";7
479;"2026/1";"Romania";21;"VALEO";"834632";1
479;"2026/1";"Romania";21;"VALEO";"837549";1
479;"2026/1";"Romania";32;"SACHS";"2290601214";2
479;"2026/1";"Romania";32;"SACHS";"3000950066";6
479;"2026/1";"Romania";32;"SACHS";"3000951463";2
479;"2026/1";"Romania";32;"SACHS";"3000990263";1
479;"2026/1";"Romania";350;"BLUE PRINT";"ADV183098";6
479;"2026/1";"SEE";6;"Schaeffler LuK";"623370433";1
479;"2026/1";"SEE";21;"VALEO";"832713";1
479;"2026/1";"SEE";350;"BLUE PRINT";"ADV183005";1
479;"2026/1";"Romania";21;"VALEO";"834586";3
479;"2026/1";"Romania";21;"VALEO";"837081";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"619300300";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"622241434";3
479;"2026/1";"Germany";6;"Schaeffler LuK";"624310909";2
479;"2026/1";"Germany";6;"Schaeffler LuK";"623378333";8
479;"2026/1";"Germany";6;"Schaeffler LuK";"625319009";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600032100";6
479;"2026/1";"Germany";6;"Schaeffler LuK";"624310933";4
479;"2026/1";"Romania";399;"EXEDY";"HCK2025";1
479;"2026/1";"Germany";21;"VALEO";"827540";8
479;"2026/1";"Romania";6;"Schaeffler LuK";"625309800";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"626242300";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"626301560";5
479;"2026/1";"Romania";6;"Schaeffler LuK";"643320400";2
479;"2026/1";"Romania";21;"VALEO";"821350";3
479;"2026/1";"Romania";21;"VALEO";"826564";1
479;"2026/1";"Romania";21;"VALEO";"826955";1
479;"2026/1";"Romania";21;"VALEO";"828485";3
479;"2026/1";"Romania";21;"VALEO";"832403";3
479;"2026/1";"West Europe";21;"VALEO";"809126";1
479;"2026/1";"Other";350;"BLUE PRINT";"ADV183036";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"620332600";1
479;"2026/1";"Romania";21;"VALEO";"832160";2
479;"2026/1";"Balkan";21;"VALEO";"003495";17
479;"2026/1";"Balkan";21;"VALEO";"826055";1
479;"2026/1";"Balkan";32;"SACHS";"3000990344";2
479;"2026/1";"Balkan";32;"SACHS";"3400700637";1
479;"2026/1";"Balkan";185;"KAMOKA";"KC306";1
479;"2026/1";"Nordic";32;"SACHS";"3000951556";5
479;"2026/1";"Austria";6;"Schaeffler LuK";"624321133";1
479;"2026/1";"Balkan";32;"SACHS";"3000970054";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"602001300";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"602002800";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"619319800";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"624353134";3
479;"2026/1";"SEE";6;"Schaeffler LuK";"622159300";2
479;"2026/1";"Nordic";21;"VALEO";"855101";1
479;"2026/1";"Nordic";21;"VALEO";"832674";2
479;"2026/1";"Germany";32;"SACHS";"3000951825";1
479;"2026/1";"Germany";32;"SACHS";"2290601205";3
479;"2026/1";"Austria";6;"Schaeffler LuK";"600000300";2
479;"2026/1";"Germany";32;"SACHS";"3000951233";6
479;"2026/1";"Germany";32;"SACHS";"3000990010";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"622348633";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"623307934";4
479;"2026/1";"Romania";6;"Schaeffler LuK";"623308109";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"623321319";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"600018400";1
479;"2026/1";"N";6;"Schaeffler LuK";"623386833";1
479;"2026/1";"N";6;"Schaeffler LuK";"624328500";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"621035909";2
479;"2026/1";"Romania";32;"SACHS";"3000951636";2
479;"2026/1";"Romania";350;"BLUE PRINT";"ADM53084";6
479;"2026/1";"Germany";32;"SACHS";"3000950693";2
479;"2026/1";"Austria";32;"SACHS";"3000990614";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"624232060";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"624323100";2
479;"2026/1";"Romania";6;"Schaeffler LuK";"624335833";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"624341909";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"624378509";1
479;"2026/1";"Germany";21;"VALEO";"827520";1
479;"2026/1";"Germany";32;"SACHS";"3400700628";2
479;"2026/1";"Nordic";21;"VALEO";"832261";1
479;"2026/1";"Romania";32;"SACHS";"3000990173";3
479;"2026/1";"Romania";32;"SACHS";"3400700623";1
479;"2026/1";"Romania";32;"SACHS";"3400700704";2
479;"2026/1";"Romania";55;"HERTH+BUSS JAKOPARTS";"J2006022";1
479;"2026/1";"Romania";257;"ASHIKA";"9208843";1
479;"2026/1";"Romania";257;"ASHIKA";"9805501";1
479;"2026/1";"Romania";350;"BLUE PRINT";"ADBP300040";2
479;"2026/1";"Germany";32;"SACHS";"3000950767";6
479;"2026/1";"Nordic";6;"Schaeffler LuK";"417000811";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600026200";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600036600";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"620323400";2
479;"2026/1";"Nordic";6;"Schaeffler LuK";"622310334";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"623361400";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"625320509";1
479;"2026/1";"Nordic";21;"VALEO";"828559";1
479;"2026/1";"Nordic";21;"VALEO";"834094";1
479;"2026/1";"Nordic";21;"VALEO";"837305";1
479;"2026/1";"Nordic";32;"SACHS";"3000952012";1
479;"2026/1";"Nordic";156;"JAPANPARTS";"KF201";2
479;"2026/1";"Balkan";350;"BLUE PRINT";"ADV1830130";1
479;"2026/1";"Balkan";481;"JAPKO";"92543";2
479;"2026/1";"Romania";21;"VALEO";"006757";1
479;"2026/1";"Romania";257;"ASHIKA";"9205593";1
479;"2026/1";"Romania";350;"BLUE PRINT";"ADW193086";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"600026400";6
479;"2026/1";"Romania";6;"Schaeffler LuK";"624331633";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"624351300";1
479;"2026/1";"Romania";21;"VALEO";"801656";2
479;"2026/1";"Romania";21;"VALEO";"837563";1
479;"2026/1";"Romania";32;"SACHS";"2290601116";4
479;"2026/1";"Romania";32;"SACHS";"2290601207";1
479;"2026/1";"Romania";32;"SACHS";"3000581001";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"620300160";2
479;"2026/1";"Austria";32;"SACHS";"3000843601";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"626313009";8
479;"2026/1";"Germany";350;"BLUE PRINT";"ADBP300188";1
479;"2026/1";"Germany";350;"BLUE PRINT";"ADM53061";3
479;"2026/1";"Germany";350;"BLUE PRINT";"ADV183006";1
479;"2026/1";"Germany";350;"BLUE PRINT";"ADG030195C";2
479;"2026/1";"Germany";350;"BLUE PRINT";"ADR163080";2
479;"2026/1";"Romania";21;"VALEO";"826207";1
479;"2026/1";"Romania";21;"VALEO";"826333";2
479;"2026/1";"Romania";21;"VALEO";"826550";2
479;"2026/1";"Romania";21;"VALEO";"832465";1
479;"2026/1";"Germany";32;"SACHS";"3000859101";1
479;"2026/1";"West Europe";32;"SACHS";"3400700334";1
