NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"481298";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"481495";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"4820627";12;11;0;1;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"484613";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"484698";6;6;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"485060";15;15;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"485477";12;12;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"485500";14;14;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"485650";34;34;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"49023";17;17;0;0;4;2;0;50;0;0;0;0;479;"Kupplungssatz"
"49026";76;75;0;1;11;6;0;54,55;0;0;0;0;479;"Kupplungssatz"
"491828";5;5;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"4922389";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"4922396";13;13;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"4922410";2;1;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"4922436";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"4922437";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"4922447";6;5;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"4922472";1;1;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"4922495";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"4922535";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"4922536";3;1;2;0;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"492 04 22";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 04 79";1;1;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"492 05 95";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 07 67";1;1;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"492 09 01";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 12 06";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 13 35";3;3;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"492 14 14";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 14 50";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 16 26";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 16 36";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 17 86";8;8;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"492 19 78";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"492 20 51";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 23 08";5;4;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 24 47";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 24 86";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 25 28";1;1;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"492 31 57";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"492 54 83";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"4930531";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"493754";3;3;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"49387";8;8;0;0;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"493 02 83";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"49400";198;194;0;4;32;1;0;3,13;0;0;0;0;479;"Kupplungssatz"
"494298";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"494932";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"49573";41;41;0;0;4;3;1;75;0;0;0;0;479;"Kupplungssatz"
"4958431";53;53;0;0;8;6;0;75;0;0;0;0;479;"Kupplungssatz"
"496110";9;8;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"49752";36;35;0;1;8;1;0;12,50;0;0;0;0;479;"Kupplungssatz"
"49755";83;83;0;0;20;4;0;20;0;0;0;0;479;"Kupplungssatz"
"49774";23;23;0;0;3;1;1;33,33;0;0;0;0;479;"Kupplungssatz"
"49829";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"498950";37;31;0;6;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"499071";355;355;0;0;268;1;0;0,37;0;0;0;0;479;"Kupplungssatz"
"499214";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"499CBN";23;1;22;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"4C117C625AA";7;5;0;2;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"4E141026C";4;4;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"500054523";158;129;0;29;15;15;1;100;0;0;1;0;479;"Kupplungssatz"
"500054701";27;21;0;6;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"500054749";70;69;0;1;2;1;1;50;0;0;1;0;479;"Kupplungssatz"
"500054879";501;428;3;70;55;52;10;94,55;1;0;1;0;479;"Kupplungssatz"
"500055476";36;26;0;10;7;7;5;100;0;0;1;0;479;"Kupplungssatz"
"500055478";39;31;3;5;2;2;1;100;0;0;0;0;479;"Kupplungssatz"
"500055479";71;37;1;33;3;3;3;100;0;0;1;0;479;"Kupplungssatz"
"500055526";398;342;1;55;33;33;32;100;1;0;1;0;479;"Kupplungssatz"
"500055527";305;274;0;31;13;13;11;100;1;0;1;0;479;"Kupplungssatz"
"500055538";385;343;1;41;48;48;17;100;1;0;1;0;479;"Kupplungssatz"
"500055559";151;147;0;4;15;14;3;93,33;1;0;1;0;479;"Kupplungssatz"
"500055599";36;13;0;23;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"500055600";41;32;0;9;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"500055941";15;14;0;1;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"500059804";3;2;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"500059858";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"500086731";44;34;0;10;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"500086741";112;101;0;11;4;4;4;100;0;0;1;0;479;"Kupplungssatz"
"500086757";297;253;2;42;42;41;37;97,62;0;0;1;0;479;"Kupplungssatz"
"5001854688";46;30;1;15;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"5001868260";34;29;0;5;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"5001870655";57;29;0;28;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"5001870657";68;29;0;39;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"500370082";21;18;0;3;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"500371282";49;33;0;16;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"500376219";3;3;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"500380426";49;45;0;4;5;2;2;40;0;0;0;0;479;"Kupplungssatz"
"500392840";27;21;0;6;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"5010639242";11;9;0;2;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"50110211";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5026005";6;6;0;0;2;1;1;50;1;0;1;1;479;"Kupplungssatz"
"5026072";58;53;0;5;4;3;0;75;1;0;1;1;479;"Kupplungssatz"
"5026073";69;64;0;5;4;4;1;100;1;0;1;1;479;"Kupplungssatz"
"5026187";57;53;0;4;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"5026188";7;7;0;0;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"5029205";4;4;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"5030179";27;24;0;3;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"504053152";890;817;8;65;94;12;0;12,77;0;0;0;0;479;"Kupplungssatz"
"504080319";46;43;0;3;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"504088655";15;15;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"504088657";229;218;0;11;48;17;0;35,42;0;0;1;0;479;"Kupplungssatz"
"504092160";34;32;0;2;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"504101334";125;119;0;6;12;12;9;100;0;0;1;0;479;"Kupplungssatz"
"504108418";49;45;0;4;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"504118531";90;75;1;14;7;7;7;100;0;0;1;0;479;"Kupplungssatz"
"504122594";26;25;0;1;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"504129664";50;45;1;4;3;3;3;100;1;0;1;0;479;"Kupplungssatz"
"504148906";56;40;0;16;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"504164243";11;11;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"504192021";139;122;0;17;12;4;0;33,33;0;0;0;0;479;"Kupplungssatz"
"504196244";40;39;0;1;5;1;0;20;0;0;0;0;479;"Kupplungssatz"
"504225011";36;22;0;14;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"504228280";116;108;0;8;24;24;5;100;1;0;1;0;479;"Kupplungssatz"
"504237890";85;22;0;63;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"504237892";66;47;0;19;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"504241936";25;25;0;0;2;1;1;50;0;0;1;0;479;"Kupplungssatz"
"504264336";84;28;0;56;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"504264337";49;37;0;12;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"504285998";14;7;2;5;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"504286000";35;14;0;21;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"504286001";58;33;0;25;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"504308884";64;59;0;5;12;12;1;100;1;0;1;0;479;"Kupplungssatz"
"504320431";14;13;0;1;2;2;1;100;0;0;0;0;479;"Kupplungssatz"
"504328874";533;492;1;40;68;25;0;36,76;0;0;1;0;479;"Kupplungssatz"
"504355930";45;28;0;17;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"504360588";796;751;2;43;132;128;22;96,97;1;0;1;0;479;"Kupplungssatz"
"504376635";640;620;7;13;125;123;15;98,40;1;0;1;0;479;"Kupplungssatz"
"504382924";478;424;0;54;52;11;0;21,15;0;0;0;0;479;"Kupplungssatz"
"504639";16;16;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"50497782";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5050063295740";8;7;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5050063299298";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5050063303186";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"50504579";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5056147808967";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5056147810410";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5056147848734";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5064362";21;21;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"5066191AD";6;4;0;2;1;1;0;100;1;0;1;1;479;"Kupplungssatz"
"5069000AB";10;9;0;1;3;3;3;100;1;0;1;0;479;"Kupplungssatz"
"5080496";8;8;0;0;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"5082107";27;26;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5091040";114;90;0;24;11;11;2;100;1;0;1;0;479;"Kupplungssatz"
"5091042";109;106;0;3;12;12;1;100;1;0;1;0;479;"Kupplungssatz"
"5091043";241;205;1;35;33;32;5;96,97;1;0;1;0;479;"Kupplungssatz"
"510002511";637;623;0;14;135;1;0;0,74;0;0;0;0;479;"Kupplungssatz"
"5100058";3;3;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"510017710";1714;1701;0;13;377;1;0;0,27;0;0;0;0;479;"Kupplungssatz"
"510018010";1723;1689;3;31;281;1;1;0,36;0;0;0;0;479;"Kupplungssatz"
"5106018AA";150;144;0;6;11;11;8;100;1;0;1;0;479;"Kupplungssatz"
"5106018AB";16;16;0;0;8;8;1;100;1;0;1;0;479;"Kupplungssatz"
"5106019AA";166;151;0;15;10;6;2;60;0;0;1;0;479;"Kupplungssatz"
"5106058AA";57;47;0;10;2;2;0;100;1;0;0;1;479;"Kupplungssatz"
"511019";30;30;0;0;6;4;0;66,67;0;0;0;0;479;"Kupplungssatz"
"512638";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"512640";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"512671";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"512680";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"512681";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"512751";12;8;2;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"512791";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"512836";4;4;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"512840";17;17;0;0;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"512841";7;5;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"512842";7;7;0;0;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"512914";7;5;0;2;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"513515";10;10;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"513801";2;1;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"514002210";242;238;0;4;35;1;0;2,86;0;0;0;0;479;"Kupplungssatz"
"51400273";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"51540007147";275;99;3;173;8;1;0;12,50;0;0;0;0;479;"Kupplungssatz"
"51541006071";40;19;0;21;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"51541006082";43;1;0;42;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"515498";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"51579";34;34;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"516434";44;30;0;14;10;1;1;10;0;0;0;0;479;"Kupplungssatz"
"516756";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"516833";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5174966";5;5;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"518790";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5190037S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519005FA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5190424S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5190440S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5190441S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5190508H";3;2;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519061DA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519062DA";9;9;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"5190677S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5190683S";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519072HS";3;2;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5190770S";2;1;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519078DA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5190797S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519079MA";3;3;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"519083HS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519101HA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5191044A";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"51910552";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"519137LA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519158UB";9;5;4;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519167HA";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519188FA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519201MS";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519215CA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519216CB";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"51921KM5";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519249HA";16;16;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"51924PAB";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519259JA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519287P8";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519299JA";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519350KA";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519354FA";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519357CS";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519367L0";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519384JB";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519390MA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519399CA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519400CA";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519412AA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519413JS";7;7;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"519414JS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519417DB";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519432AA";8;8;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"519446MA";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"51945FC2";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519470MA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519476KA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519502MA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519519HA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519584MS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519600FS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519610FS";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519613DA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519713KS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5197167A";11;11;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"519725MA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519740CS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519779L2";3;3;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"51978302";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519785HA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519791CA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519805CA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519830FA";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519847JA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519897JS";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519908HA";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519908KA";12;11;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519937L1";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519944L2";6;6;0;0;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"519967L4";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519982L5";1;1;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"519999DA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5200018H";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"52001989";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5200250S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5200917S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"520135CS";2;2;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"520147CS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"52015674";4;3;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5201643S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5201744A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5202397A";4;2;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5202478A";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"520292CS";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"520297CS";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5202992A";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"520303AA";12;12;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"5203178A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5203205A";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5203364S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5203381S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5203445A";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5203780A";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5203794A";11;11;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5204112A";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"5204182A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"520431CS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5204334A";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5204673S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5204970A";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5205088A";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5205238A";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"52052586";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5205290A";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5205442S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5205472S";3;0;3;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5205481A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5205935A";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5205952A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5205954A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5205963A";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5206082A";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5206132A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5208018A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"520946AS";3;3;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"52097987";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"52104302AK";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"522664";7;7;0;0;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"5229596";29;25;0;4;5;5;0;100;1;0;1;0;479;"Kupplungssatz"
"5229597";250;244;0;6;21;21;1;100;1;0;1;1;479;"Kupplungssatz"
"523173";5;5;0;0;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"523429";4;4;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"5278677";2973;2894;2;77;489;84;4;17,18;0;0;1;0;479;"Kupplungssatz"
"529418";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5295832";8;7;0;1;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"530097";22;21;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"532S7";2;1;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"532T2";37;22;3;12;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"532W4";24;23;0;1;7;6;0;85,71;0;0;0;0;479;"Kupplungssatz"
"537175";11;11;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"537201";6;6;0;0;2;1;1;50;0;0;0;0;479;"Kupplungssatz"
"54204";89;86;0;3;18;4;0;22,22;0;0;0;0;479;"Kupplungssatz"
"542554";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"54258496";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"543389";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5494327";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"549704";2;1;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55051";32;32;0;0;5;3;0;60;0;0;0;0;479;"Kupplungssatz"
"55053";19;19;0;0;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"55090538";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55110854";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
