NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"2905619306333";6;6;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905619319100";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620209834";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620301700";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620312600";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620323400";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620326800";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620331533";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620332200";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620335400";7;5;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620344500";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620344521";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905620345100";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905621028316";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905621302734";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905622305500";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905622319933";2;1;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905622333600";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623074900";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623080300";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623093060";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623324100";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623327400";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623353400";4;4;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623354433";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623354800";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623356000";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623371000";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623373300";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905623378200";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624119200";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624303434";2;1;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624313100";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624318034";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624324733";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624326333";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624328500";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624336509";4;3;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624336700";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624347633";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624351733";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624353000";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624355200";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624355333";10;8;2;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624356200";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624371533";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624373409";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624379500";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624393033";10;10;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624397609";2;1;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624397634";6;6;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624401133";7;7;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624405100";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905624405809";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905625310600";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905625316509";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905625319109";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905626302900";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905626303333";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2905626307500";4;4;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2905628334900";4;3;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"291005";12;12;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"292001";94;91;0;3;6;1;0;16,67;0;0;0;0;479;"Kupplungssatz"
"292018";43;42;1;0;9;9;0;100;0;0;0;0;479;"Kupplungssatz"
"292031";100;85;0;15;10;3;0;30;0;0;0;0;479;"Kupplungssatz"
"292036";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"292224";74;70;4;0;20;20;1;100;0;0;0;0;479;"Kupplungssatz"
"292891";26;18;2;6;4;3;0;75;0;0;0;0;479;"Kupplungssatz"
"293000970070";7;5;2;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"293000970073";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"2933J2002404";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2933J2008080";3;2;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"293899";5;5;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"294630";2;1;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"294938";20;20;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2960A042";436;414;0;22;29;5;0;17,24;0;0;0;0;479;"Kupplungssatz"
"296885";16;15;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"29792407";10;10;0;0;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"298694";14;14;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"29877574";28;28;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"299064";26;25;0;1;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"299065";16;15;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"299067";5;1;0;4;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"299074";118;115;3;0;9;9;0;100;0;0;0;0;479;"Kupplungssatz"
"2991656";154;142;0;12;8;8;5;100;1;0;1;0;479;"Kupplungssatz"
"2992012";751;684;1;66;66;66;10;100;1;0;1;0;479;"Kupplungssatz"
"2992026";318;284;4;30;25;25;4;100;1;0;1;0;479;"Kupplungssatz"
"2992215";21;13;0;8;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"2992474";1278;1185;1;92;101;101;17;100;1;0;1;0;479;"Kupplungssatz"
"2992490";244;174;2;68;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"2992492";22;8;0;14;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"2992556";27;23;0;4;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"2992579";35;29;0;6;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"29936472";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2994017";1100;1019;2;79;70;70;14;100;0;0;1;0;479;"Kupplungssatz"
"2994018";556;517;7;32;41;41;4;100;0;0;1;0;479;"Kupplungssatz"
"2994019";376;356;0;20;45;45;0;100;0;0;1;0;479;"Kupplungssatz"
"2994024";83;77;6;0;3;3;1;100;0;0;1;0;479;"Kupplungssatz"
"2994028";31;18;0;13;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2994034";24;10;0;14;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"2994069";785;731;0;54;65;65;12;100;1;0;1;0;479;"Kupplungssatz"
"2995559";2564;2303;27;234;192;192;47;100;1;0;1;0;479;"Kupplungssatz"
"2995560";1612;1395;15;202;107;106;3;99,07;1;0;0;0;479;"Kupplungssatz"
"2995705";5;5;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"2995724";1132;1019;2;111;101;101;34;100;1;0;1;0;479;"Kupplungssatz"
"2995776";89;42;0;47;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"2995777";61;40;0;21;6;6;1;100;0;0;1;0;479;"Kupplungssatz"
"2995815";65;61;0;4;3;3;1;100;0;0;1;0;479;"Kupplungssatz"
"2995940";260;237;9;14;33;33;0;100;0;0;0;0;479;"Kupplungssatz"
"2995958";15;15;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2996041";330;234;2;94;11;11;4;100;0;0;1;0;479;"Kupplungssatz"
"2996050";227;160;2;65;9;9;3;100;0;0;1;0;479;"Kupplungssatz"
"2996059";52;11;0;41;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2996089";1632;1525;9;98;103;103;18;100;0;0;1;0;479;"Kupplungssatz"
"2996090";1018;908;0;110;78;78;23;100;0;0;1;0;479;"Kupplungssatz"
"2996101";149;90;0;59;5;5;2;100;0;0;1;0;479;"Kupplungssatz"
"2996242";49;48;0;1;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"2996321";447;387;4;56;23;23;6;100;0;0;1;0;479;"Kupplungssatz"
"2996516";219;146;0;73;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"2996517";94;55;0;39;3;3;2;100;0;0;1;0;479;"Kupplungssatz"
"2996523";133;96;0;37;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"2996527";56;37;0;19;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2996528";110;54;0;56;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2996530";48;37;0;11;3;3;2;100;0;0;1;0;479;"Kupplungssatz"
"2996567";21;16;0;5;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2996743";216;186;1;29;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"2996990";161;123;0;38;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"2996991";65;55;4;6;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"2A141165M";27;27;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2E398029C";152;23;14;115;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"2S617540AC";6;6;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2S617540BF";49;49;0;0;3;3;3;100;0;0;1;0;479;"Kupplungssatz"
"2S617540BG";54;54;0;0;15;15;0;100;0;0;1;0;479;"Kupplungssatz"
"2S617540HD";11;11;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"2S617550";21;7;14;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2S617550AB";16;12;0;4;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2S617550BC";20;16;1;3;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2S617550KB";34;32;0;2;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"2S617550KC";11;9;0;2;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2S617563AB";13;13;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2S617563AC";10;8;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"2S617563BD";27;27;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"2S617A564AB";38;37;0;1;7;2;0;28,57;0;0;0;0;479;"Kupplungssatz"
"2S617A564CA";131;122;0;9;18;3;0;16,67;0;0;0;0;479;"Kupplungssatz"
"2S617C623BA";36;27;0;9;3;3;2;100;0;0;1;0;479;"Kupplungssatz"
"2S717540CA";22;22;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"2T147550GC";20;10;0;10;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"2T147550GE";10;7;0;3;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"2T147C623GA";11;9;2;0;2;1;1;50;0;0;1;0;479;"Kupplungssatz"
"3000000730";258;155;19;84;19;7;0;36,84;0;1;0;1;479;"Kupplungssatz"
"3000001007";53;52;0;1;7;7;7;100;0;1;0;1;479;"Kupplungssatz"
"3000002008";103;97;0;6;5;5;5;100;0;1;0;1;479;"Kupplungssatz"
"3000003002";15;13;0;2;1;1;0;100;0;1;1;1;479;"Kupplungssatz"
"3000003005";207;165;0;42;6;6;5;100;0;1;0;1;479;"Kupplungssatz"
"3000004002";292;279;1;12;13;13;3;100;0;1;0;1;479;"Kupplungssatz"
"3000004002SAC";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"3000007002";200;191;4;5;12;12;12;100;0;1;0;1;479;"Kupplungssatz"
"3000007002SAC";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"3000009001";8;8;0;0;1;1;1;100;0;1;1;1;479;"Kupplungssatz"
"3000014002";94;77;2;15;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"3000026002";264;257;0;7;27;27;21;100;0;1;0;1;479;"Kupplungssatz"
"3000030008";36;35;0;1;2;2;0;100;0;1;0;1;479;"Kupplungssatz"
"3000034010";137;119;1;17;6;6;6;100;0;1;0;1;479;"Kupplungssatz"
"3000035002";6;3;0;3;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000053010";580;561;6;13;51;51;50;100;0;1;0;1;479;"Kupplungssatz"
"3000053011";82;74;4;4;13;13;13;100;0;1;0;1;479;"Kupplungssatz"
"3000055003";22;22;0;0;1;1;0;100;0;1;1;1;479;"Kupplungssatz"
"3000055005";140;132;2;6;4;4;1;100;0;1;0;1;479;"Kupplungssatz"
"3000059002";37;34;0;3;2;2;0;100;0;1;0;1;479;"Kupplungssatz"
"3000063000";118;118;0;0;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000073900";131;131;0;0;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"300007890341";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"3000079002";65;55;0;10;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"3000082003";1188;1156;8;24;164;164;131;100;0;1;0;1;479;"Kupplungssatz"
"3000082003SAC";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"3000085003";19;17;0;2;1;1;1;100;0;1;1;1;479;"Kupplungssatz"
"3000089001";399;357;17;25;4;4;1;100;0;1;0;1;479;"Kupplungssatz"
"3000090002";17;17;0;0;3;3;1;100;0;1;1;1;479;"Kupplungssatz"
"3000093002";31;28;0;3;1;1;0;100;0;1;1;1;479;"Kupplungssatz"
"3000095001";13;13;0;0;1;1;1;100;0;1;1;1;479;"Kupplungssatz"
"3000096003";81;72;2;7;2;2;0;100;0;1;0;1;479;"Kupplungssatz"
"3000097002";123;99;6;18;3;3;0;100;0;1;0;1;479;"Kupplungssatz"
"3000098002";110;107;1;2;2;2;0;100;0;1;0;1;479;"Kupplungssatz"
"3000099001";94;90;0;4;8;8;6;100;0;1;0;1;479;"Kupplungssatz"
"3000100Q0B";33;33;0;0;3;3;0;100;1;0;0;0;479;"Kupplungssatz"
"3000100Q0D";64;60;0;4;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"3000100Q1A";34;30;0;4;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q1B";183;165;1;17;17;17;0;100;0;0;0;0;479;"Kupplungssatz"
"3000100Q1D";31;27;0;4;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q1K";80;78;0;2;7;7;2;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q2A";164;154;0;10;19;19;3;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q2C";14;13;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"3000100Q3B";16;10;0;6;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q3C";63;62;0;1;9;9;1;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q3J";48;41;1;6;6;6;5;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q3K";98;95;0;3;7;7;0;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q4A";91;83;1;7;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"3000100Q4D";177;171;0;6;30;30;4;100;1;0;1;0;479;"Kupplungssatz"
"3000100Q4E";56;54;0;2;9;9;0;100;0;0;1;0;479;"Kupplungssatz"
"3000100QA1";24;24;0;0;2;2;0;100;1;0;0;0;479;"Kupplungssatz"
"3000100QA2";22;19;0;3;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"3000100QAB";8;7;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"3000100QAC";16;16;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"3000100QAD";34;31;0;3;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"3000100QAE";22;22;0;0;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"3000100QAG";5;5;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"3000100QAH";22;21;0;1;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"3000100QAJ";161;145;0;16;25;25;1;100;0;0;1;0;479;"Kupplungssatz"
"3000100QAK";15;15;0;0;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"3000100QAN";5;5;0;0;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"3000100QAU";27;27;0;0;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"3000104002";155;83;39;33;2;2;2;100;0;1;0;1;479;"Kupplungssatz"
"3000108002";97;91;4;2;6;6;4;100;0;1;0;1;479;"Kupplungssatz"
"300010F025";84;82;0;2;6;6;5;100;1;0;1;0;479;"Kupplungssatz"
"300010F026";56;49;0;7;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"300010F027";78;65;0;13;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"300010F028";73;65;0;8;3;3;3;100;1;0;1;0;479;"Kupplungssatz"
"3000111001";498;493;0;5;41;41;31;100;0;1;0;1;479;"Kupplungssatz"
"3000111002";51;44;0;7;3;3;1;100;0;1;1;1;479;"Kupplungssatz"
"3000111003";1112;1061;13;38;77;77;67;100;0;1;0;1;479;"Kupplungssatz"
"3000111003SAC";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"3000120001";49;43;1;5;2;2;0;100;0;1;0;1;479;"Kupplungssatz"
"3000121004";34;21;0;13;2;2;1;100;0;1;0;1;479;"Kupplungssatz"
"300012F025";20;17;1;2;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"300012X925";103;87;0;16;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"3000130005";72;72;0;0;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000132004";18;17;0;1;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000133002";544;535;0;9;71;71;55;100;0;1;0;1;479;"Kupplungssatz"
"3000133002SAC";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"3000143002";269;225;3;41;14;14;14;100;0;1;0;1;479;"Kupplungssatz"
"3000143002SAC";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"3000144001";11;9;0;2;1;1;1;100;0;1;1;1;479;"Kupplungssatz"
"3000144003";261;237;0;24;7;7;7;100;0;1;0;1;479;"Kupplungssatz"
"3000145001";342;326;5;11;24;24;18;100;0;1;0;1;479;"Kupplungssatz"
"3000145002";89;84;4;1;4;4;4;100;0;1;0;1;479;"Kupplungssatz"
"3000145003";79;77;0;2;8;8;4;100;0;1;0;1;479;"Kupplungssatz"
"3000147002";30;24;0;6;2;2;0;100;0;1;0;1;479;"Kupplungssatz"
"3000149002";29;29;0;0;2;2;0;100;0;1;0;1;479;"Kupplungssatz"
"3000152001";6;5;1;0;1;1;1;100;0;1;1;1;479;"Kupplungssatz"
"3000152002";165;149;0;16;13;13;13;100;0;1;0;1;479;"Kupplungssatz"
"3000154001";179;164;0;15;19;19;17;100;0;1;0;1;479;"Kupplungssatz"
"3000156002";6;5;0;1;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"3000158001";1195;1154;5;36;154;154;122;100;0;1;1;1;479;"Kupplungssatz"
"300015F625";3;3;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"300015F825";20;19;0;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"3000160001";27;26;0;1;4;4;4;100;0;1;1;1;479;"Kupplungssatz"
"3000160002";2503;2484;6;13;257;257;185;100;0;1;0;1;479;"Kupplungssatz"
"3000160002SAC";10;10;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"3000162001";760;749;4;7;104;104;87;100;0;1;0;1;479;"Kupplungssatz"
"3000167001";77;71;1;5;6;6;1;100;0;1;0;1;479;"Kupplungssatz"
"3000168001";12;9;0;3;2;2;2;100;0;1;1;1;479;"Kupplungssatz"
"3000168101";595;565;2;28;94;94;62;100;0;1;0;1;479;"Kupplungssatz"
"3000171105";67;61;4;2;9;9;8;100;0;1;0;1;479;"Kupplungssatz"
"3000171J25";8;6;1;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"3000172001";60;58;0;2;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000174001";206;204;0;2;13;13;4;100;0;1;0;1;479;"Kupplungssatz"
"3000174004";59;56;0;3;6;6;2;100;0;1;0;1;479;"Kupplungssatz"
"3000174006";517;493;2;22;51;51;36;100;0;1;0;1;479;"Kupplungssatz"
"3000174006SAC";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"3000176001";154;140;0;14;18;18;8;100;0;1;0;1;479;"Kupplungssatz"
"300017C026";18;10;4;4;3;3;2;100;1;0;1;0;479;"Kupplungssatz"
"300017C029";5;4;0;1;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"300017C325";61;50;0;11;6;6;0;100;1;0;0;0;479;"Kupplungssatz"
"300017C328";48;42;0;6;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"300017F025";322;271;0;51;22;22;1;100;1;0;1;0;479;"Kupplungssatz"
"3000181001";246;230;0;16;33;33;29;100;0;1;0;1;479;"Kupplungssatz"
"3000193001";35;30;0;5;4;4;1;100;0;1;0;1;479;"Kupplungssatz"
"3000198001";90;74;11;5;3;3;1;100;0;1;0;1;479;"Kupplungssatz"
"3000199001";53;49;4;0;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"300019X426";200;182;0;18;15;15;2;100;0;0;1;0;479;"Kupplungssatz"
"300019X428";19;18;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"300019X430";168;152;0;16;10;10;2;100;0;0;1;0;479;"Kupplungssatz"
"30001D0185";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"30001F3726";19;18;0;1;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"30001F3729";160;149;0;11;5;5;3;100;1;0;1;0;479;"Kupplungssatz"
"30001G9886";15;9;0;6;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"30001M7292";1;1;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"3000201002";219;202;0;17;29;29;19;100;0;1;0;1;479;"Kupplungssatz"
"3000202002";92;85;1;6;14;14;4;100;0;1;0;1;479;"Kupplungssatz"
"3000203002";674;662;0;12;81;81;60;100;0;1;0;1;479;"Kupplungssatz"
"3000207001";135;126;0;9;8;8;7;100;0;1;0;1;479;"Kupplungssatz"
"3000208002";609;598;0;11;54;54;23;100;0;1;1;1;479;"Kupplungssatz"
"3000210001";41;40;0;1;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000213001";36;31;0;5;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"3000222002";29;26;0;3;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"3000230002";65;60;0;5;3;3;0;100;0;1;0;1;479;"Kupplungssatz"
"3000231001";57;49;5;3;5;5;1;100;0;1;0;1;479;"Kupplungssatz"
"3000231001SAC";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"3000232001";77;75;0;2;1;1;1;100;0;1;1;1;479;"Kupplungssatz"
"3000237001";80;61;3;16;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000240001";568;551;2;15;89;89;33;100;0;1;0;1;479;"Kupplungssatz"
"3000243001";31;26;0;5;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000248001";41;37;0;4;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000257001";29;29;0;0;2;2;2;100;0;1;0;1;479;"Kupplungssatz"
"3000259001";32;29;0;3;3;3;0;100;0;1;0;1;479;"Kupplungssatz"
"3000259002";3;3;0;0;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000264001";18;16;0;2;1;1;0;100;0;1;1;1;479;"Kupplungssatz"
"3000264003";278;265;0;13;23;23;11;100;0;1;0;1;479;"Kupplungssatz"
"3000265002";10;9;0;1;1;1;0;100;0;1;1;1;479;"Kupplungssatz"
"3000270001";15;15;0;0;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"3000271001";42;40;0;2;1;1;1;100;0;1;0;1;479;"Kupplungssatz"
"3000275001";44;35;6;3;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000286001";712;704;2;6;84;84;63;100;0;1;0;1;479;"Kupplungssatz"
"3000286002";214;199;2;13;14;14;14;100;0;1;0;1;479;"Kupplungssatz"
"3000287001";518;501;0;17;36;36;28;100;0;1;0;1;479;"Kupplungssatz"
"3000287001SAC";3;3;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"3000287002";1111;1083;4;24;148;148;123;100;0;1;0;1;479;"Kupplungssatz"
"3000287002SAC";9;9;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"3000288001";36;33;0;3;1;1;0;100;0;1;1;1;479;"Kupplungssatz"
"3000288002";828;795;4;29;89;89;78;100;0;1;0;1;479;"Kupplungssatz"
"3000290001";98;78;8;12;2;2;1;100;0;1;0;1;479;"Kupplungssatz"
"3000291001";67;59;2;6;9;9;4;100;0;1;0;1;479;"Kupplungssatz"
"3000291002";112;109;0;3;12;12;6;100;0;1;0;1;479;"Kupplungssatz"
"3000293001";420;378;6;36;50;50;45;100;0;1;0;1;479;"Kupplungssatz"
"3000295000";16;16;0;0;1;1;0;100;0;1;0;1;479;"Kupplungssatz"
"3000297001";155;148;0;7;15;15;11;100;0;1;0;1;479;"Kupplungssatz"
"3000297002";656;632;12;12;71;71;63;100;0;1;0;1;479;"Kupplungssatz"
"3000304001";22;20;0;2;1;1;1;100;0;1;1;1;479;"Kupplungssatz"
