GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
402;"2026/2";"Portugal";152;"ROADHOUSE";"220812";3
402;"2026/2";"Portugal";152;"ROADHOUSE";"226351";16
402;"2026/2";"SEE";161;"TRW";"GDB1374";1
402;"2026/2";"Romania";30;"BOSCH";"0986424885";20
402;"2026/2";"Romania";30;"BOSCH";"0986424896";4
402;"2026/2";"Romania";30;"BOSCH";"0986494011";8
402;"2026/2";"Romania";30;"BOSCH";"0986494053";245
402;"2026/2";"Romania";30;"BOSCH";"0986494054";3
402;"2026/2";"Romania";30;"BOSCH";"0986494090";37
402;"2026/2";"Romania";30;"BOSCH";"0986494140";24
402;"2026/2";"Romania";30;"BOSCH";"0986494328";3
402;"2026/2";"Romania";30;"BOSCH";"0986494643";30
402;"2026/2";"Romania";39;"TEXTAR";"2199901";4
402;"2026/2";"Romania";39;"TEXTAR";"2218701";14
402;"2026/2";"Romania";39;"TEXTAR";"2269701";11
402;"2026/2";"Romania";39;"TEXTAR";"2335301";2
402;"2026/2";"Romania";39;"TEXTAR";"2389101";7
402;"2026/2";"Romania";39;"TEXTAR";"2391508";2
402;"2026/2";"Romania";39;"TEXTAR";"2408301";2
402;"2026/2";"Germany";94;"METZGER";"1170817";1
402;"2026/2";"Austria";86;"ZIMMERMANN";"251961801";8
402;"2026/2";"Balkan";248;"NIPPARTS";"J3600541";1
402;"2026/2";"West Europe";127;"NK";"224581";4
402;"2026/2";"West Europe";127;"NK";"2247150";10
402;"2026/2";"West Europe";127;"NK";"224757";3
402;"2026/2";"Switzerland";3;"ATE";"13046037002";3
402;"2026/2";"Switzerland";3;"ATE";"13046048062";1
402;"2026/2";"B";65;"BREMBO";"P85032";1
402;"2026/2";"B";39;"TEXTAR";"2565101";2
402;"2026/2";"B";89;"DELPHI";"LP2289";3
402;"2026/2";"Romania";89;"DELPHI";"LP1948";22
402;"2026/2";"Slovenia";39;"TEXTAR";"2274801";1
402;"2026/2";"Slovenia";65;"BREMBO";"P23131";2
402;"2026/2";"Slovenia";65;"BREMBO";"P23132";1
402;"2026/2";"Slovenia";65;"BREMBO";"P23133";4
402;"2026/2";"Slovenia";65;"BREMBO";"P24147";7
402;"2026/2";"Slovenia";65;"BREMBO";"P24152";7
402;"2026/2";"Slovenia";3;"ATE";"13046039932";1
402;"2026/2";"West Europe";39;"TEXTAR";"2331301";3
402;"2026/2";"West Europe";39;"TEXTAR";"2332602";10
402;"2026/2";"West Europe";39;"TEXTAR";"2344704";3
402;"2026/2";"Other";161;"TRW";"GDB2190";2
402;"2026/2";"Germany";127;"NK";"2245122";1
402;"2026/2";"Germany";127;"NK";"221572";1
402;"2026/2";"Portugal";39;"TEXTAR";"2398301";2
402;"2026/2";"Portugal";39;"TEXTAR";"2407301";2
402;"2026/2";"Portugal";39;"TEXTAR";"2416303";3
402;"2026/2";"Switzerland";65;"BREMBO";"P50126G";2
402;"2026/2";"Balkan";4377;"TOMEX Brakes";"TX1786";1
402;"2026/2";"Serbia";311;"CIFAM";"8221000";9
402;"2026/2";"Serbia";311;"CIFAM";"8222590";3
402;"2026/2";"Serbia";311;"CIFAM";"8223140";5
402;"2026/2";"Serbia";311;"CIFAM";"8226380";5
402;"2026/2";"Serbia";311;"CIFAM";"8229480";2
402;"2026/2";"Serbia";481;"JAPKO";"50318";3
402;"2026/2";"Serbia";4948;"Dr!ve+";"DP1010100054";8
402;"2026/2";"Serbia";4948;"Dr!ve+";"DP1010100258";6
402;"2026/2";"Serbia";4948;"Dr!ve+";"DP1010100377";9
402;"2026/2";"Serbia";4948;"Dr!ve+";"DP1010100412";5
402;"2026/2";"Croatia";4373;"BENDIX Braking";"BPD1113";12
402;"2026/2";"Other";421;"COMLINE";"CBP0915";3
402;"2026/2";"Other";421;"COMLINE";"CBP22195";1
402;"2026/2";"Other";421;"COMLINE";"CBP2258";1
402;"2026/2";"Austria";89;"DELPHI";"LP451";4
402;"2026/2";"Germany";101;"FEBI BILSTEIN";"16786";1
402;"2026/2";"Austria";65;"BREMBO";"P68060";9
402;"2026/2";"Germany";161;"TRW";"MCB542";6
402;"2026/2";"Germany";21;"VALEO";"301825";1
402;"2026/2";"Portugal";350;"BLUE PRINT";"ADC44254";1
402;"2026/2";"Portugal";350;"BLUE PRINT";"ADT342207";4
402;"2026/2";"Romania";55;"HERTH+BUSS JAKOPARTS";"J3602018";4
402;"2026/2";"Romania";55;"HERTH+BUSS JAKOPARTS";"J3608025";6
402;"2026/2";"Romania";55;"HERTH+BUSS JAKOPARTS";"J3612041";8
402;"2026/2";"Germany";206;"A.B.S.";"35179";4
402;"2026/2";"B";65;"BREMBO";"P37018";2
402;"2026/2";"Slovenia";21;"VALEO";"598180";1
402;"2026/2";"Croatia";4373;"BENDIX Braking";"BPD1409";3
402;"2026/2";"Germany";65;"BREMBO";"P49023";11
402;"2026/2";"Switzerland";3;"ATE";"13046055082";4
402;"2026/2";"Switzerland";3;"ATE";"13046056962";3
402;"2026/2";"SEE";101;"FEBI BILSTEIN";"116021";1
402;"2026/2";"Serbia";39;"TEXTAR";"2425001";2
402;"2026/2";"Serbia";4373;"BENDIX Braking";"BPD1185";12
402;"2026/2";"B";4770;"EUROBRAKE";"5502221529";1
402;"2026/2";"West Europe";127;"NK";"223654";3
402;"2026/2";"Germany";65;"BREMBO";"P59076X";4
402;"2026/2";"Austria";86;"ZIMMERMANN";"219191501";12
402;"2026/2";"Austria";86;"ZIMMERMANN";"221871801";15
402;"2026/2";"Germany";3;"ATE";"13046050322";16
402;"2026/2";"West Europe";65;"BREMBO";"P24054";3
402;"2026/2";"West Europe";101;"FEBI BILSTEIN";"16338";1
402;"2026/2";"Germany";50;"SKF";"VKBP80123";2
402;"2026/2";"Germany";54;"FTE";"9011017";1
402;"2026/2";"Germany";86;"ZIMMERMANN";"245401651";1
402;"2026/2";"West Europe";3;"ATE";"13046039502";1
402;"2026/2";"West Europe";39;"TEXTAR";"2252501";6
402;"2026/2";"Balkan";3;"ATE";"13046056002";3
402;"2026/2";"Balkan";3;"ATE";"13046056122";5
402;"2026/2";"Balkan";3;"ATE";"13046071112";6
402;"2026/2";"Balkan";3;"ATE";"13046071932";5
402;"2026/2";"Balkan";30;"BOSCH";"0986494018";3
402;"2026/2";"Balkan";30;"BOSCH";"0986494104";7
402;"2026/2";"Balkan";30;"BOSCH";"0986494120";6
402;"2026/2";"Balkan";30;"BOSCH";"0986494195";1
402;"2026/2";"Balkan";30;"BOSCH";"0986494285";3
402;"2026/2";"Balkan";30;"BOSCH";"0986494664";9
402;"2026/2";"Balkan";30;"BOSCH";"0986494694";15
402;"2026/2";"West Europe";30;"BOSCH";"0986494719";1
402;"2026/2";"Slovenia";151;"SWAG";"50916718";1
402;"2026/2";"Balkan";39;"TEXTAR";"2191901";18
402;"2026/2";"Balkan";39;"TEXTAR";"2247601";1
402;"2026/2";"Balkan";39;"TEXTAR";"2333901";2
402;"2026/2";"Balkan";39;"TEXTAR";"2355401";13
402;"2026/2";"Balkan";39;"TEXTAR";"2379301";5
402;"2026/2";"Balkan";39;"TEXTAR";"2391503";8
402;"2026/2";"Balkan";39;"TEXTAR";"2395001";17
402;"2026/2";"Balkan";39;"TEXTAR";"2401401";2
402;"2026/2";"Balkan";39;"TEXTAR";"2451001";4
402;"2026/2";"Switzerland";12;"PAGID";"T2699N";5
402;"2026/2";"Switzerland";161;"TRW";"GDB3330";2
402;"2026/2";"Switzerland";161;"TRW";"GDB3634";3
402;"2026/2";"Serbia";4373;"BENDIX Braking";"BPD1170";6
402;"2026/2";"Serbia";4373;"BENDIX Braking";"BPD1260";3
402;"2026/2";"Croatia";4373;"BENDIX Braking";"BPD1500";3
402;"2026/2";"Croatia";4373;"BENDIX Braking";"BPD1507";3
402;"2026/2";"Croatia";4373;"BENDIX Braking";"BPD1838";11
402;"2026/2";"Croatia";4373;"BENDIX Braking";"BPD1891";3
402;"2026/2";"Croatia";4872;"BREMSI";"BP3051";2
402;"2026/2";"Croatia";4872;"BREMSI";"BP3228";1
402;"2026/2";"Croatia";4872;"BREMSI";"BP3256";2
402;"2026/2";"Croatia";4872;"BREMSI";"BP3436";2
402;"2026/2";"Austria";3;"ATE";"13046027412";12
402;"2026/2";"Germany";65;"BREMBO";"P24075X";11
402;"2026/2";"SEE";144;"MEYLE";"0252055617";1
402;"2026/2";"SEE";144;"MEYLE";"0252473821PD";1
402;"2026/2";"SEE";144;"MEYLE";"0252584116";1
402;"2026/2";"Other";3;"ATE";"13046026242";2
402;"2026/2";"N";65;"BREMBO";"P85188";3
402;"2026/2";"Germany";50;"SKF";"VKBP80003";13
402;"2026/2";"Germany";50;"SKF";"VKBP91326A";2
402;"2026/2";"Croatia";48;"JURID";"573230J";1
402;"2026/2";"Romania";55;"HERTH+BUSS JAKOPARTS";"J3601090";4
402;"2026/2";"Germany";101;"FEBI BILSTEIN";"170389";3
402;"2026/2";"Romania";421;"COMLINE";"CBP02144";11
402;"2026/2";"Other";3;"ATE";"13046038522";1
402;"2026/2";"N";65;"BREMBO";"P83140";1
402;"2026/2";"Croatia";39;"TEXTAR";"2151902";2
402;"2026/2";"Croatia";39;"TEXTAR";"2186601";2
402;"2026/2";"Germany";129;"OPTIMAL";"BP12892";56
402;"2026/2";"Germany";129;"OPTIMAL";"BP12978";2
402;"2026/2";"Germany";152;"ROADHOUSE";"2110011";2
402;"2026/2";"West Europe";65;"BREMBO";"P24147";4
402;"2026/2";"West Europe";350;"BLUE PRINT";"ADC44240";2
402;"2026/2";"West Europe";350;"BLUE PRINT";"ADC44243";4
402;"2026/2";"West Europe";350;"BLUE PRINT";"ADL144214";1
402;"2026/2";"N";129;"OPTIMAL";"BP12954";2
402;"2026/2";"Romania";3;"ATE";"13047027852";16
402;"2026/2";"Romania";30;"BOSCH";"0986494564";10
402;"2026/2";"N";30;"BOSCH";"0986424385";1
402;"2026/2";"N";30;"BOSCH";"0986494691";17
402;"2026/2";"N";30;"BOSCH";"0986495392";1
402;"2026/2";"N";62;"FERODO";"FDB4983";4
402;"2026/2";"N";62;"FERODO";"FDB5350";6
402;"2026/2";"N";65;"BREMBO";"P56058";1
402;"2026/2";"Germany";89;"DELPHI";"LP1425";2
402;"2026/2";"Germany";65;"BREMBO";"P86029NX";17
402;"2026/2";"SEE";2;"HELLA";"8DB355010281";2
402;"2026/2";"Portugal";161;"TRW";"GDB3068";1
402;"2026/2";"Portugal";197;"LPR";"05P1443";2
402;"2026/2";"Portugal";197;"LPR";"05P1963";2
402;"2026/2";"Portugal";366;"WOKING";"P876300";1
402;"2026/2";"Germany";39;"TEXTAR";"2095006";1
402;"2026/2";"Germany";39;"TEXTAR";"2182202";3
402;"2026/2";"Serbia";4373;"BENDIX Braking";"BPD1874";5
402;"2026/2";"Serbia";4872;"BREMSI";"BP3189";62
402;"2026/2";"Portugal";30;"BOSCH";"0986494712";2
402;"2026/2";"Portugal";197;"LPR";"05P980";1
402;"2026/2";"Serbia";30;"BOSCH";"0986495094";1
402;"2026/2";"Serbia";39;"TEXTAR";"2376002";1
402;"2026/2";"Germany";129;"OPTIMAL";"BP12937";3
402;"2026/2";"N";62;"FERODO";"FDB4908";2
402;"2026/2";"N";65;"BREMBO";"P06026";2
402;"2026/2";"N";65;"BREMBO";"P37018";2
402;"2026/2";"N";65;"BREMBO";"P50172";4
402;"2026/2";"N";65;"BREMBO";"P85159";1
402;"2026/2";"N";86;"ZIMMERMANN";"251451601";1
402;"2026/2";"Switzerland";3;"ATE";"13046039142";2
402;"2026/2";"Balkan";55;"HERTH+BUSS JAKOPARTS";"J3601007";3
402;"2026/2";"Balkan";161;"TRW";"GDB1261";1
402;"2026/2";"Balkan";161;"TRW";"GDB1531";6
402;"2026/2";"Balkan";161;"TRW";"GDB1559";4
402;"2026/2";"Balkan";161;"TRW";"GDB1628";13
402;"2026/2";"Balkan";161;"TRW";"GDB1699";5
402;"2026/2";"Balkan";161;"TRW";"GDB1786";8
402;"2026/2";"Balkan";161;"TRW";"GDB1789";43
402;"2026/2";"Balkan";161;"TRW";"GDB1844";18
402;"2026/2";"Balkan";161;"TRW";"GDB1849";1
402;"2026/2";"Balkan";161;"TRW";"GDB1866";19
402;"2026/2";"Balkan";161;"TRW";"GDB1881";1
402;"2026/2";"N";62;"FERODO";"FDB5090";1
402;"2026/2";"N";62;"FERODO";"FDB5445";1
402;"2026/2";"N";62;"FERODO";"FDB5479";1
402;"2026/2";"N";62;"FERODO";"FDB5664";2
402;"2026/2";"N";62;"FERODO";"FVR4038";1
402;"2026/2";"N";62;"FERODO";"FVR5120";20
402;"2026/2";"N";89;"DELPHI";"LP3580";2
402;"2026/2";"N";89;"DELPHI";"LP3732";1
402;"2026/2";"N";144;"MEYLE";"0252141418W";1
402;"2026/2";"Serbia";3;"ATE";"13046073122";4
402;"2026/2";"Serbia";39;"TEXTAR";"2451001";7
402;"2026/2";"Croatia";4373;"BENDIX Braking";"BPD1260";10
402;"2026/2";"N";62;"FERODO";"FDB1890";4
402;"2026/2";"Serbia";3;"ATE";"13046028932";4
402;"2026/2";"Serbia";21;"VALEO";"302207";1
402;"2026/2";"Romania";3;"ATE";"13046027552";4
402;"2026/2";"Romania";3;"ATE";"13046038422";15
402;"2026/2";"Romania";3;"ATE";"13046038552";10
402;"2026/2";"West Europe";39;"TEXTAR";"2430602";1
402;"2026/2";"West Europe";39;"TEXTAR";"2433801";1
402;"2026/2";"West Europe";55;"HERTH+BUSS JAKOPARTS";"J3604070";1
402;"2026/2";"West Europe";65;"BREMBO";"P06087";1
402;"2026/2";"West Europe";65;"BREMBO";"P23165";4
402;"2026/2";"West Europe";101;"FEBI BILSTEIN";"116406";1
402;"2026/2";"West Europe";127;"NK";"223720";1
402;"2026/2";"West Europe";144;"MEYLE";"0252198018";1
402;"2026/2";"West Europe";144;"MEYLE";"0252374619W";1
402;"2026/2";"West Europe";161;"TRW";"GDB2114";2
402;"2026/2";"West Europe";350;"BLUE PRINT";"ADB114212";1
402;"2026/2";"West Europe";403;"MAXGEAR";"193385";1
402;"2026/2";"Serbia";4373;"BENDIX Braking";"BPD1218";3
402;"2026/2";"Balkan";39;"TEXTAR";"2253105";1
402;"2026/2";"Germany";50;"SKF";"VKBP80161A";1
402;"2026/2";"Balkan";39;"TEXTAR";"2194502";3
402;"2026/2";"Serbia";4872;"BREMSI";"BP3108";12
402;"2026/2";"Serbia";4872;"BREMSI";"BP3245";5
402;"2026/2";"Serbia";4872;"BREMSI";"BP3274";10
402;"2026/2";"Other";101;"FEBI BILSTEIN";"16627";5
402;"2026/2";"Serbia";21;"VALEO";"601042";3
402;"2026/2";"Germany";108;"TRISCAN";"8110291009";2
402;"2026/2";"Germany";127;"NK";"222379";1
402;"2026/2";"Germany";161;"TRW";"MCB598SV";14
402;"2026/2";"Germany";3809;"KNORR-BREMSE";"K071018K50";18
402;"2026/2";"Serbia";4948;"Dr!ve+";"DP1010101230";4
402;"2026/2";"Portugal";197;"LPR";"05P1062";2
402;"2026/2";"Switzerland";3;"ATE";"13047073042";5
402;"2026/2";"Switzerland";166;"AISIN";"BPMB1001";1
402;"2026/2";"Serbia";4373;"BENDIX Braking";"BPD1431";1
402;"2026/2";"Serbia";4872;"BREMSI";"BP3619";1
402;"2026/2";"Austria";30;"BOSCH";"0986469070";1
402;"2026/2";"Other";30;"BOSCH";"0986494978";1
402;"2026/2";"Other";39;"TEXTAR";"2168001";1
402;"2026/2";"Other";39;"TEXTAR";"2331401";2
402;"2026/2";"Other";39;"TEXTAR";"2342001";5
402;"2026/2";"Other";89;"DELPHI";"LP978";1
402;"2026/2";"Other";127;"NK";"221528";1
402;"2026/2";"Switzerland";30;"BOSCH";"0986494712";1
402;"2026/2";"Serbia";30;"BOSCH";"0986494043";10
402;"2026/2";"Serbia";481;"JAPKO";"50452";3
402;"2026/2";"West Europe";4537;"APEC";"PAD1251";2
402;"2026/2";"West Europe";4537;"APEC";"PAD1285";2
402;"2026/2";"West Europe";4537;"APEC";"PAD1420";2
402;"2026/2";"West Europe";4537;"APEC";"PAD1464";1
402;"2026/2";"Germany";129;"OPTIMAL";"BP12569";5
402;"2026/2";"Germany";2;"HELLA";"8DB355016831";2
402;"2026/2";"Germany";2;"HELLA";"8DB355021921";1
402;"2026/2";"Germany";127;"NK";"223524";4
402;"2026/2";"Switzerland";12;"PAGID";"T2851N";2
402;"2026/2";"Austria";86;"ZIMMERMANN";"235891901";4
402;"2026/2";"Austria";86;"ZIMMERMANN";"236231702";12
402;"2026/2";"Austria";86;"ZIMMERMANN";"241621502";3
402;"2026/2";"Austria";86;"ZIMMERMANN";"244121902";13
402;"2026/2";"Austria";86;"ZIMMERMANN";"250311851";5
402;"2026/2";"Austria";86;"ZIMMERMANN";"252141753";2
402;"2026/2";"Germany";127;"NK";"224738";1
402;"2026/2";"Germany";127;"NK";"224793";1
402;"2026/2";"Germany";127;"NK";"225228";2
402;"2026/2";"Germany";127;"NK";"229321";1
402;"2026/2";"Other";39;"TEXTAR";"2280401";2
402;"2026/2";"West Europe";65;"BREMBO";"P56061";1
402;"2026/2";"West Europe";65;"BREMBO";"P83160";1
402;"2026/2";"West Europe";65;"BREMBO";"P85118";2
402;"2026/2";"West Europe";65;"BREMBO";"P85187";3
402;"2026/2";"West Europe";350;"BLUE PRINT";"ADBP420199";2
402;"2026/2";"West Europe";350;"BLUE PRINT";"ADN142114";2
402;"2026/2";"West Europe";350;"BLUE PRINT";"ADP154222";4
402;"2026/2";"Slovenia";65;"BREMBO";"P54063";2
402;"2026/2";"Slovenia";86;"ZIMMERMANN";"235879001";1
402;"2026/2";"West Europe";30;"BOSCH";"0986494714";1
402;"2026/2";"West Europe";65;"BREMBO";"P06087";2
402;"2026/2";"West Europe";65;"BREMBO";"P83024";1
402;"2026/2";"West Europe";350;"BLUE PRINT";"ADBP420119";1
402;"2026/2";"Slovenia";4373;"BENDIX Braking";"BPD1058";4
402;"2026/2";"Austria";311;"CIFAM";"8221005";1
402;"2026/2";"Slovenia";86;"ZIMMERMANN";"244661902";1
402;"2026/2";"Austria";30;"BOSCH";"0986424790";4
402;"2026/2";"Austria";30;"BOSCH";"0986494063";8
402;"2026/2";"West Europe";350;"BLUE PRINT";"ADT342120";1
402;"2026/2";"Germany";86;"ZIMMERMANN";"226021751";3
402;"2026/2";"Other";3;"ATE";"13046071952";8
402;"2026/2";"Croatia";481;"JAPKO";"50302";1
402;"2026/2";"Croatia";30;"BOSCH";"0986494696";1
402;"2026/2";"Croatia";30;"BOSCH";"0986494707";1
402;"2026/2";"Germany";89;"DELPHI";"LP1984";7
402;"2026/2";"Germany";89;"DELPHI";"LP2098";10
402;"2026/2";"Germany";89;"DELPHI";"LP2100";5
402;"2026/2";"Germany";89;"DELPHI";"LP2302";9
402;"2026/2";"Germany";89;"DELPHI";"LP2691";7
402;"2026/2";"Slovenia";65;"BREMBO";"P30063";3
402;"2026/2";"Slovenia";65;"BREMBO";"P44022";6
402;"2026/2";"Slovenia";65;"BREMBO";"P61140";2
402;"2026/2";"Slovenia";65;"BREMBO";"P65050";2
402;"2026/2";"Slovenia";65;"BREMBO";"P68032";4
402;"2026/2";"Slovenia";65;"BREMBO";"P83177";1
402;"2026/2";"Slovenia";65;"BREMBO";"P85031";2
402;"2026/2";"Slovenia";65;"BREMBO";"P85113";23
402;"2026/2";"Slovenia";65;"BREMBO";"P85133";4
402;"2026/2";"Slovenia";65;"BREMBO";"P85146X";1
402;"2026/2";"B";30;"BOSCH";"0986460017";1
402;"2026/2";"Croatia";65;"BREMBO";"PA6027";1
402;"2026/2";"Other";421;"COMLINE";"CBP0454";6
402;"2026/2";"Other";421;"COMLINE";"CBP06097";1
402;"2026/2";"Other";421;"COMLINE";"CBP11600";3
402;"2026/2";"Other";421;"COMLINE";"CBP16022";5
402;"2026/2";"Other";4373;"BENDIX Braking";"BPD1079";1
402;"2026/2";"Other";4373;"BENDIX Braking";"BPD1393";3
402;"2026/2";"Other";4373;"BENDIX Braking";"BPD1408";1
402;"2026/2";"Austria";86;"ZIMMERMANN";"218851951";3
402;"2026/2";"Croatia";86;"ZIMMERMANN";"224021601";4
402;"2026/2";"B";65;"BREMBO";"P28089";2
402;"2026/2";"Austria";86;"ZIMMERMANN";"245351801";4
402;"2026/2";"Romania";39;"TEXTAR";"2398001";62
402;"2026/2";"Romania";39;"TEXTAR";"2434601";4
402;"2026/2";"Romania";39;"TEXTAR";"2441501";21
402;"2026/2";"Romania";39;"TEXTAR";"2569801";14
402;"2026/2";"Switzerland";127;"NK";"223643";1
402;"2026/2";"Germany";350;"BLUE PRINT";"ADJ134223";1
402;"2026/2";"Other";4373;"BENDIX Braking";"BPD1065";13
402;"2026/2";"Other";4373;"BENDIX Braking";"BPD1189";2
402;"2026/2";"Other";4373;"BENDIX Braking";"BPD1401";3
402;"2026/2";"West Europe";30;"BOSCH";"0986494896";4
402;"2026/2";"Switzerland";129;"OPTIMAL";"BP12841";11
402;"2026/2";"Switzerland";161;"TRW";"GDB1734DTE";3
402;"2026/2";"Serbia";39;"TEXTAR";"2154601";2
402;"2026/2";"Serbia";39;"TEXTAR";"2465901";8
402;"2026/2";"Balkan";4373;"BENDIX Braking";"BPD1144";1
402;"2026/2";"Balkan";4373;"BENDIX Braking";"BPD1152";3
402;"2026/2";"Balkan";4373;"BENDIX Braking";"BPD1184";1
402;"2026/2";"Balkan";4373;"BENDIX Braking";"BPD1211";6
402;"2026/2";"Balkan";4373;"BENDIX Braking";"BPD1217";8
402;"2026/2";"Balkan";4373;"BENDIX Braking";"BPD1307";3
402;"2026/2";"Balkan";4373;"BENDIX Braking";"BPD1518";1
402;"2026/2";"Balkan";4377;"TOMEX Brakes";"TX1350";4
402;"2026/2";"Balkan";4377;"TOMEX Brakes";"TX1352";1
402;"2026/2";"Germany";129;"OPTIMAL";"BP12623";2
402;"2026/2";"Germany";62;"FERODO";"FDB1312";26
402;"2026/2";"N";30;"BOSCH";"0986494813";15
402;"2026/2";"N";65;"BREMBO";"P23138";1
402;"2026/2";"Romania";3;"ATE";"13046072232";6
402;"2026/2";"Romania";3;"ATE";"13046072422";65
402;"2026/2";"Romania";30;"BOSCH";"0986494044";4
402;"2026/2";"Romania";30;"BOSCH";"0986494107";54
402;"2026/2";"Romania";30;"BOSCH";"0986494304";2
402;"2026/2";"Romania";30;"BOSCH";"0986494752";8
402;"2026/2";"Romania";30;"BOSCH";"0986494844";9
402;"2026/2";"Romania";30;"BOSCH";"0986495095";12
402;"2026/2";"Romania";30;"BOSCH";"0986495276";9
402;"2026/2";"Romania";39;"TEXTAR";"2105002";5
402;"2026/2";"Switzerland";65;"BREMBO";"P65011";4
402;"2026/2";"Slovenia";65;"BREMBO";"P24153";7
402;"2026/2";"Slovenia";65;"BREMBO";"P59058";1
402;"2026/2";"Slovenia";65;"BREMBO";"P61073";1
402;"2026/2";"Romania";3;"ATE";"13046055592";8
402;"2026/2";"Romania";3;"ATE";"13046057502";1
402;"2026/2";"Romania";30;"BOSCH";"0986424814";1
402;"2026/2";"Romania";30;"BOSCH";"0986424816";1
402;"2026/2";"Portugal";161;"TRW";"GDB3583BTE";1
402;"2026/2";"Portugal";161;"TRW";"GDB386";1
402;"2026/2";"Portugal";161;"TRW";"GDB446";1
402;"2026/2";"Other";4872;"BREMSI";"BP2552";1
402;"2026/2";"Other";3;"ATE";"13046072942";5
402;"2026/2";"Serbia";4373;"BENDIX Braking";"BPD1450";3
402;"2026/2";"Serbia";4373;"BENDIX Braking";"BPD2472";1
402;"2026/2";"Serbia";4872;"BREMSI";"BP2335";2
402;"2026/2";"Austria";86;"ZIMMERMANN";"232731801";1
402;"2026/2";"Austria";86;"ZIMMERMANN";"233922001";7
402;"2026/2";"Austria";86;"ZIMMERMANN";"238812001";3
402;"2026/2";"Austria";86;"ZIMMERMANN";"246921601";12
402;"2026/2";"Germany";129;"OPTIMAL";"BP12501";37
402;"2026/2";"Serbia";73;"MINTEX";"MDB2231";7
402;"2026/2";"Serbia";161;"TRW";"GDB1643";4
402;"2026/2";"Serbia";4872;"BREMSI";"BP3497";5
402;"2026/2";"Germany";86;"ZIMMERMANN";"264081502";2
402;"2026/2";"Germany";129;"OPTIMAL";"BP09578";2
402;"2026/2";"Germany";89;"DELPHI";"LP2052";3
402;"2026/2";"Germany";89;"DELPHI";"LP2168";2
402;"2026/2";"Other";65;"BREMBO";"P86021";4
402;"2026/2";"Other";161;"TRW";"GDB2009";1
402;"2026/2";"Croatia";39;"TEXTAR";"2518301";1
402;"2026/2";"Germany";65;"BREMBO";"P68065X";9
402;"2026/2";"West Europe";4537;"APEC";"PAD1689";1
402;"2026/2";"Portugal";30;"BOSCH";"0986424225";2
402;"2026/2";"Portugal";30;"BOSCH";"0986424711";1
402;"2026/2";"Balkan";4373;"BENDIX Braking";"BPD1246";1
402;"2026/2";"Croatia";3;"ATE";"13047049712";1
402;"2026/2";"Croatia";65;"BREMBO";"P23180";2
402;"2026/2";"B";39;"TEXTAR";"2278201";2
402;"2026/2";"Switzerland";161;"TRW";"GDB1139";1
402;"2026/2";"Slovenia";4564;"MOTAQUIP";"LVXL1876";5
402;"2026/2";"B";350;"BLUE PRINT";"ADBP420097";1
402;"2026/2";"B";4770;"EUROBRAKE";"5502223651";1
402;"2026/2";"Serbia";4872;"BREMSI";"BP3687";5
402;"2026/2";"Switzerland";65;"BREMBO";"P23155";2
402;"2026/2";"Switzerland";161;"TRW";"GDB3416";2
402;"2026/2";"Germany";30;"BOSCH";"0986494164";9
402;"2026/2";"West Europe";30;"BOSCH";"0986494053";1
402;"2026/2";"West Europe";39;"TEXTAR";"2327301";1
402;"2026/2";"West Europe";65;"BREMBO";"P06044";1
402;"2026/2";"West Europe";65;"BREMBO";"P36038";1
402;"2026/2";"West Europe";65;"BREMBO";"P59086";1
402;"2026/2";"West Europe";65;"BREMBO";"P68063G";1
402;"2026/2";"West Europe";127;"NK";"223414";1
402;"2026/2";"West Europe";3;"ATE";"13046071692";1
402;"2026/2";"Slovenia";65;"BREMBO";"P65042";2
402;"2026/2";"Slovenia";129;"OPTIMAL";"BP12654";1
402;"2026/2";"Germany";50;"SKF";"VKBP90792E";1
402;"2026/2";"Germany";54;"FTE";"9010043";1
402;"2026/2";"Croatia";4373;"BENDIX Braking";"BPD1218";3
402;"2026/2";"Croatia";4872;"BREMSI";"BP2821";1
402;"2026/2";"Croatia";4872;"BREMSI";"BP3342";3
402;"2026/2";"Serbia";30;"BOSCH";"0986494704";1
402;"2026/2";"Serbia";39;"TEXTAR";"2434601";5
402;"2026/2";"Portugal";30;"BOSCH";"0986424739";7
402;"2026/2";"Austria";65;"BREMBO";"P61072";1
402;"2026/2";"Serbia";4872;"BREMSI";"BP3115";5
402;"2026/2";"Serbia";4872;"BREMSI";"BP3642";8
402;"2026/2";"Switzerland";129;"OPTIMAL";"BP12852";4
402;"2026/2";"Switzerland";129;"OPTIMAL";"BP12853";4
402;"2026/2";"Switzerland";161;"TRW";"GDB1690DTE";3
402;"2026/2";"West Europe";62;"FERODO";"FDB1968";3
402;"2026/2";"West Europe";62;"FERODO";"FVR1644";5
402;"2026/2";"West Europe";89;"DELPHI";"LP2162";1
402;"2026/2";"West Europe";89;"DELPHI";"LP3363";1
402;"2026/2";"N";129;"OPTIMAL";"BP12352";4
402;"2026/2";"N";65;"BREMBO";"P50173";4
402;"2026/2";"N";65;"BREMBO";"P56045";1
402;"2026/2";"N";89;"DELPHI";"LP5064EV";1
402;"2026/2";"N";101;"FEBI BILSTEIN";"1000641";1
402;"2026/2";"N";129;"OPTIMAL";"BP12654";1
402;"2026/2";"Germany";62;"FERODO";"FDB1116";4
402;"2026/2";"Germany";62;"FERODO";"FDB1748";44
