GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
273;"2026/2";"Germany";403;"MAXGEAR";"725272";7
273;"2026/2";"SEE";144;"MEYLE";"3160500008HD";2
273;"2026/2";"SEE";403;"MAXGEAR";"721227";3
273;"2026/2";"Other";101;"FEBI BILSTEIN";"188592";1
273;"2026/2";"Croatia";161;"TRW";"JTC2277";1
273;"2026/2";"Switzerland";403;"MAXGEAR";"723740";1
273;"2026/2";"Germany";144;"MEYLE";"30160500149";2
273;"2026/2";"EEU";35;"LEMFÖRDER";"3894001";5
273;"2026/2";"EEU";35;"LEMFÖRDER";"3983001";13
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"34228";3
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"36328";15
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"42148";31
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"47922";33
273;"2026/2";"Germany";108;"TRISCAN";"850016566";4
273;"2026/2";"Germany";108;"TRISCAN";"8500295034";3
273;"2026/2";"Germany";108;"TRISCAN";"850040576";8
273;"2026/2";"Germany";127;"NK";"5012582";10
273;"2026/2";"Germany";89;"DELPHI";"TC2495";48
273;"2026/2";"B";144;"MEYLE";"28160500047HD";2
273;"2026/2";"Germany";134;"MOOG";"BMTC10922";4
273;"2026/2";"Germany";134;"MOOG";"BMTC10923";1
273;"2026/2";"B";89;"DELPHI";"TC3088";1
273;"2026/2";"B";101;"FEBI BILSTEIN";"172561";20
273;"2026/2";"B";101;"FEBI BILSTEIN";"37350";4
273;"2026/2";"B";101;"FEBI BILSTEIN";"39360";11
273;"2026/2";"B";101;"FEBI BILSTEIN";"43720";6
273;"2026/2";"B";101;"FEBI BILSTEIN";"43761";6
273;"2026/2";"B";127;"NK";"5011578";3
273;"2026/2";"B";144;"MEYLE";"0160500032HD";6
273;"2026/2";"B";144;"MEYLE";"0160500080HD";3
273;"2026/2";"B";144;"MEYLE";"0160500087HD";4
273;"2026/2";"Romania";35;"LEMFÖRDER";"3568701";120
273;"2026/2";"Nordic";403;"MAXGEAR";"722301";1
273;"2026/2";"Nordic";403;"MAXGEAR";"722470";1
273;"2026/2";"Nordic";403;"MAXGEAR";"723082";1
273;"2026/2";"EEU";403;"MAXGEAR";"721019";1
273;"2026/2";"EEU";403;"MAXGEAR";"721025";1
273;"2026/2";"ROW";37;"MONROE";"L10564";2
273;"2026/2";"ROW";101;"FEBI BILSTEIN";"175619";3
273;"2026/2";"ROW";101;"FEBI BILSTEIN";"28368";1
273;"2026/2";"ROW";373;"GSP";"S060079";8
273;"2026/2";"B";403;"MAXGEAR";"723247";5
273;"2026/2";"B";403;"MAXGEAR";"725274";13
273;"2026/2";"Nordic";144;"MEYLE";"11160500126";1
273;"2026/2";"Germany";403;"MAXGEAR";"721115";4
273;"2026/2";"Germany";403;"MAXGEAR";"722602";3
273;"2026/2";"Germany";403;"MAXGEAR";"722896";13
273;"2026/2";"Germany";403;"MAXGEAR";"725252";8
273;"2026/2";"SEE";37;"MONROE";"L24J02";1
273;"2026/2";"SEE";55;"HERTH+BUSS JAKOPARTS";"J4908008";1
273;"2026/2";"SEE";89;"DELPHI";"TC2120";3
273;"2026/2";"SEE";161;"TRW";"JTC923";5
273;"2026/2";"Nordic";6983;"ProfiPower";"1S2045";1
273;"2026/2";"Germany";403;"MAXGEAR";"720783";15
273;"2026/2";"Germany";403;"MAXGEAR";"725987";2
273;"2026/2";"Germany";403;"MAXGEAR";"726056";10
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"36140";37
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"42411";5
273;"2026/2";"Croatia";144;"MEYLE";"16160500055";2
273;"2026/2";"Croatia";151;"SWAG";"50730039";2
273;"2026/2";"Croatia";151;"SWAG";"50730050";2
273;"2026/2";"Nordic";206;"A.B.S.";"210884";1
273;"2026/2";"Slovenia";35;"LEMFÖRDER";"4241201";3
273;"2026/2";"Other";127;"NK";"5013961";2
273;"2026/2";"Other";127;"NK";"5013962";2
273;"2026/2";"Germany";4969;"ESEN SKV";"04SKV876";1
273;"2026/2";"Germany";4969;"ESEN SKV";"69SKV546";1
273;"2026/2";"Germany";6355;"NTY";"ZWDBM049A";1
273;"2026/2";"Germany";6355;"NTY";"ZWDCH031";1
273;"2026/2";"Germany";6355;"NTY";"ZWDME006A";1
273;"2026/2";"Germany";6355;"NTY";"ZWTFR015";1
273;"2026/2";"Germany";6358;"RIDEX";"273C0736";2
273;"2026/2";"Germany";6358;"RIDEX";"273C1118";1
273;"2026/2";"Germany";403;"MAXGEAR";"725572";1
273;"2026/2";"Germany";478;"BGA";"TRC1425";1
273;"2026/2";"Germany";478;"BGA";"TRC2355";1
273;"2026/2";"Germany";4546;"KRAFT AUTOMOTIVE";"4212072";1
273;"2026/2";"Austria";192;"FAG";"821081710";6
273;"2026/2";"Austria";192;"FAG";"821101410";16
273;"2026/2";"Austria";192;"FAG";"821102810";8
273;"2026/2";"SEE";127;"NK";"5013960";1
273;"2026/2";"SEE";144;"MEYLE";"3160500007HD";1
273;"2026/2";"EEU";35;"LEMFÖRDER";"3482401";2
273;"2026/2";"EEU";403;"MAXGEAR";"720952";1
273;"2026/2";"EEU";156;"JAPANPARTS";"BS0404R";2
273;"2026/2";"EEU";156;"JAPANPARTS";"BSH76R";3
273;"2026/2";"EEU";156;"JAPANPARTS";"BSK37R";2
273;"2026/2";"EEU";156;"JAPANPARTS";"CJ803";2
273;"2026/2";"Spain";403;"MAXGEAR";"722701";1
273;"2026/2";"Germany";6355;"NTY";"ZWDMZ094";1
273;"2026/2";"B";127;"NK";"5011938";3
273;"2026/2";"B";127;"NK";"5013026";2
273;"2026/2";"B";144;"MEYLE";"0160500042";2
273;"2026/2";"B";192;"FAG";"821090610";3
273;"2026/2";"B";350;"BLUE PRINT";"ADN186129";2
273;"2026/2";"B";403;"MAXGEAR";"721100";4
273;"2026/2";"Germany";134;"MOOG";"FDTC12698";2
273;"2026/2";"Germany";134;"MOOG";"FDTC13606";18
273;"2026/2";"Germany";134;"MOOG";"VVWP17451";2
273;"2026/2";"Germany";151;"SWAG";"62730026";2
273;"2026/2";"Germany";156;"JAPANPARTS";"BS918L";1
273;"2026/2";"Germany";161;"TRW";"JTC1711";1
273;"2026/2";"Germany";161;"TRW";"JTC2309";3
273;"2026/2";"Germany";161;"TRW";"JTC3940";1
273;"2026/2";"Germany";185;"KAMOKA";"9050007";2
273;"2026/2";"Germany";206;"A.B.S.";"211473";1
273;"2026/2";"Germany";209;"TRUCKTEC AUTOMOTIVE";"0831045";1
273;"2026/2";"Germany";267;"FAI AutoParts";"SS2883";1
273;"2026/2";"Germany";268;"JP GROUP";"1340107770";1
273;"2026/2";"West Europe";127;"NK";"5013953";21
273;"2026/2";"West Europe";144;"MEYLE";"1160500178";2
273;"2026/2";"West Europe";144;"MEYLE";"1160500181HD";3
273;"2026/2";"West Europe";144;"MEYLE";"16160500006";1
273;"2026/2";"West Europe";156;"JAPANPARTS";"BS110R";1
273;"2026/2";"West Europe";192;"FAG";"821043610";1
273;"2026/2";"Portugal";35;"LEMFÖRDER";"3391201";6
273;"2026/2";"Portugal";192;"FAG";"821006610";24
273;"2026/2";"Portugal";192;"FAG";"821027610";10
273;"2026/2";"Portugal";6473;"NAPA";"NST2287";3
273;"2026/2";"ROW";127;"NK";"5014779";1
273;"2026/2";"ROW";403;"MAXGEAR";"720958";1
273;"2026/2";"ROW";403;"MAXGEAR";"721511";4
273;"2026/2";"ROW";403;"MAXGEAR";"722592";1
273;"2026/2";"Austria";161;"TRW";"JTC2232";9
273;"2026/2";"Austria";161;"TRW";"JTC2233";9
273;"2026/2";"Austria";6983;"ProfiPower";"1S1031L";4
273;"2026/2";"Austria";35;"LEMFÖRDER";"3617001";42
273;"2026/2";"Austria";35;"LEMFÖRDER";"3936901";2
273;"2026/2";"Austria";50;"SKF";"VKDS325038B";1
273;"2026/2";"Austria";89;"DELPHI";"TC2315";1
273;"2026/2";"Nordic";403;"MAXGEAR";"720958";6
273;"2026/2";"Nordic";403;"MAXGEAR";"721009";6
273;"2026/2";"Nordic";101;"FEBI BILSTEIN";"180390";1
273;"2026/2";"Nordic";101;"FEBI BILSTEIN";"40792";2
273;"2026/2";"Nordic";55;"HERTH+BUSS JAKOPARTS";"J4918018";4
273;"2026/2";"Nordic";55;"HERTH+BUSS JAKOPARTS";"J4933002";1
273;"2026/2";"Nordic";101;"FEBI BILSTEIN";"181035";6
273;"2026/2";"Croatia";101;"FEBI BILSTEIN";"02672";1
273;"2026/2";"Croatia";144;"MEYLE";"11160500053";1
273;"2026/2";"Croatia";144;"MEYLE";"15160500020HD";2
273;"2026/2";"Croatia";144;"MEYLE";"31160350012";5
273;"2026/2";"Croatia";144;"MEYLE";"3160500014";3
273;"2026/2";"Croatia";403;"MAXGEAR";"721009";4
273;"2026/2";"Croatia";403;"MAXGEAR";"722489";4
273;"2026/2";"Germany";35;"LEMFÖRDER";"3721801";8
273;"2026/2";"Germany";35;"LEMFÖRDER";"3721901";11
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"42670";4
273;"2026/2";"West Europe";101;"FEBI BILSTEIN";"107908";9
273;"2026/2";"West Europe";6984;"Oyodo";"30Z9279OYO";1
273;"2026/2";"SEE";35;"LEMFÖRDER";"3768401";5
273;"2026/2";"West Europe";6984;"Oyodo";"30Z9363OYO";4
273;"2026/2";"B";403;"MAXGEAR";"725978";4
273;"2026/2";"Germany";108;"TRISCAN";"850010539";4
273;"2026/2";"N";144;"MEYLE";"35160500091";18
273;"2026/2";"N";156;"JAPANPARTS";"BS354R";5
273;"2026/2";"EEU";403;"MAXGEAR";"721090";1
273;"2026/2";"West Europe";35;"LEMFÖRDER";"3691901";1
273;"2026/2";"West Europe";35;"LEMFÖRDER";"3816801";6
273;"2026/2";"West Europe";35;"LEMFÖRDER";"3816901";4
273;"2026/2";"West Europe";55;"HERTH+BUSS JAKOPARTS";"J4911062";3
273;"2026/2";"Switzerland";403;"MAXGEAR";"720759";1
273;"2026/2";"Switzerland";403;"MAXGEAR";"722810";1
273;"2026/2";"Germany";55;"HERTH+BUSS JAKOPARTS";"J4906012";3
273;"2026/2";"West Europe";6355;"NTY";"ZWDCH085";2
273;"2026/2";"Nordic";101;"FEBI BILSTEIN";"179027";1
273;"2026/2";"Nordic";403;"MAXGEAR";"721043";1
273;"2026/2";"B";35;"LEMFÖRDER";"3482401";1
273;"2026/2";"B";35;"LEMFÖRDER";"3549101";1
273;"2026/2";"B";35;"LEMFÖRDER";"3694101";2
273;"2026/2";"B";101;"FEBI BILSTEIN";"106553";1
273;"2026/2";"West Europe";134;"MOOG";"FDWP13616";1
273;"2026/2";"EEU";127;"NK";"5011933";2
273;"2026/2";"EEU";144;"MEYLE";"70160500001";2
273;"2026/2";"B";35;"LEMFÖRDER";"3853801";1
273;"2026/2";"Nordic";89;"DELPHI";"TC6986";4
273;"2026/2";"Austria";108;"TRISCAN";"850014547";1
273;"2026/2";"Germany";35;"LEMFÖRDER";"3767201";18
273;"2026/2";"Germany";37;"MONROE";"L16J49";3
273;"2026/2";"Germany";50;"SKF";"VKDS323028";2
273;"2026/2";"Germany";50;"SKF";"VKDS324048B";1
273;"2026/2";"SEE";89;"DELPHI";"TC3625";4
273;"2026/2";"SEE";89;"DELPHI";"TC3932";16
273;"2026/2";"SEE";101;"FEBI BILSTEIN";"07192";3
273;"2026/2";"Slovenia";101;"FEBI BILSTEIN";"17725";6
273;"2026/2";"Austria";101;"FEBI BILSTEIN";"24312";1
273;"2026/2";"Slovenia";35;"LEMFÖRDER";"3683201";1
273;"2026/2";"Slovenia";185;"KAMOKA";"9050304";1
273;"2026/2";"N";35;"LEMFÖRDER";"3549001";1
273;"2026/2";"N";35;"LEMFÖRDER";"3691901";62
273;"2026/2";"N";101;"FEBI BILSTEIN";"18125";1
273;"2026/2";"N";101;"FEBI BILSTEIN";"188128";4
273;"2026/2";"N";101;"FEBI BILSTEIN";"43133";1
273;"2026/2";"N";403;"MAXGEAR";"722913";1
273;"2026/2";"SEE";89;"DELPHI";"TC997";1
273;"2026/2";"SEE";101;"FEBI BILSTEIN";"44271";7
273;"2026/2";"SEE";161;"TRW";"JTC1395";3
273;"2026/2";"SEE";161;"TRW";"JTC917";1
273;"2026/2";"Germany";134;"MOOG";"AUWP0155";22
273;"2026/2";"Austria";192;"FAG";"821079810";9
273;"2026/2";"Germany";185;"KAMOKA";"9050142";1
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"41730";9
273;"2026/2";"Germany";127;"NK";"5011554";8
273;"2026/2";"Germany";127;"NK";"5013432";4
273;"2026/2";"Nordic";55;"HERTH+BUSS JAKOPARTS";"J4905036";1
273;"2026/2";"West Europe";403;"MAXGEAR";"725586";2
273;"2026/2";"West Europe";403;"MAXGEAR";"726019";3
273;"2026/2";"West Europe";403;"MAXGEAR";"726025";1
273;"2026/2";"West Europe";403;"MAXGEAR";"726031";3
273;"2026/2";"West Europe";403;"MAXGEAR";"726042";5
273;"2026/2";"Croatia";101;"FEBI BILSTEIN";"37067";13
273;"2026/2";"Germany";94;"METZGER";"58217703";2
273;"2026/2";"Switzerland";156;"JAPANPARTS";"BS134R";2
273;"2026/2";"Germany";108;"TRISCAN";"850042534";7
273;"2026/2";"EEU";35;"LEMFÖRDER";"3048701";12
273;"2026/2";"EEU";35;"LEMFÖRDER";"3621201";5
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"27012";15
273;"2026/2";"Germany";6984;"Oyodo";"30Z9299OYO";3
273;"2026/2";"West Europe";403;"MAXGEAR";"723777";1
273;"2026/2";"SEE";156;"JAPANPARTS";"BS252R";1
273;"2026/2";"Other";161;"TRW";"JTC1368";2
273;"2026/2";"Other";186;"DENCKERMANN";"D120734";1
273;"2026/2";"Other";2235;"TQ";"TQB160";1
273;"2026/2";"Other";2235;"TQ";"TQO488";2
273;"2026/2";"West Europe";55;"HERTH+BUSS JAKOPARTS";"J4911069";4
273;"2026/2";"West Europe";94;"METZGER";"58096802";2
273;"2026/2";"West Europe";94;"METZGER";"58121102";1
273;"2026/2";"West Europe";108;"TRISCAN";"850010571";2
273;"2026/2";"Germany";134;"MOOG";"BMTC14531";2
273;"2026/2";"Germany";134;"MOOG";"PEWP16529";4
273;"2026/2";"Germany";134;"MOOG";"VOTC14759";148
273;"2026/2";"Balkan";89;"DELPHI";"TC4656";1
273;"2026/2";"Germany";94;"METZGER";"58082701";30
273;"2026/2";"West Europe";127;"NK";"5019906";1
273;"2026/2";"Croatia";35;"LEMFÖRDER";"3691901";43
273;"2026/2";"Other";57;"QUINTON HAZELL";"QSJ3436S";11
273;"2026/2";"Other";267;"FAI AutoParts";"SS2925";3
273;"2026/2";"Austria";192;"FAG";"821015110";1
273;"2026/2";"Austria";192;"FAG";"821029410";1
273;"2026/2";"Austria";192;"FAG";"821076710";6
273;"2026/2";"Austria";201;"KAVO PARTS";"SCA3011";2
273;"2026/2";"B";403;"MAXGEAR";"725257";4
273;"2026/2";"B";403;"MAXGEAR";"725335";2
273;"2026/2";"B";403;"MAXGEAR";"726009";7
273;"2026/2";"Nordic";35;"LEMFÖRDER";"1367602";9
273;"2026/2";"Nordic";134;"MOOG";"PETC1572P";1
273;"2026/2";"Austria";89;"DELPHI";"TC801";6
273;"2026/2";"Germany";2789;"NAPA Germany";"NST2021";6
273;"2026/2";"Germany";2789;"NAPA Germany";"NST2083";13
273;"2026/2";"Germany";2789;"NAPA Germany";"NST2084";17
273;"2026/2";"Germany";2789;"NAPA Germany";"NST2593";3
273;"2026/2";"Germany";127;"NK";"5011573";1
273;"2026/2";"Germany";162;"VAICO";"V201422";3
273;"2026/2";"Austria";101;"FEBI BILSTEIN";"28294";10
273;"2026/2";"Austria";108;"TRISCAN";"850017567";2
273;"2026/2";"Austria";127;"NK";"5011552";2
273;"2026/2";"Austria";127;"NK";"5013348";1
273;"2026/2";"Germany";156;"JAPANPARTS";"BS339L";2
273;"2026/2";"Austria";186;"DENCKERMANN";"D120549";1
273;"2026/2";"Germany";134;"MOOG";"METC15115";10
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"14148";2
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"174809";16
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"175274";20
273;"2026/2";"Germany";101;"FEBI BILSTEIN";"175380";26
273;"2026/2";"Germany";129;"OPTIMAL";"G61559";43
273;"2026/2";"Germany";129;"OPTIMAL";"G61559S1";98
273;"2026/2";"Germany";129;"OPTIMAL";"G61559S2";94
273;"2026/2";"B";6473;"NAPA";"NST8354";1
273;"2026/2";"N";144;"MEYLE";"11160500102";3
273;"2026/2";"N";144;"MEYLE";"11160500103";2
273;"2026/2";"West Europe";101;"FEBI BILSTEIN";"29638";7
273;"2026/2";"Austria";192;"FAG";"821107810";5
273;"2026/2";"Germany";35;"LEMFÖRDER";"3540301";110
273;"2026/2";"EEU";35;"LEMFÖRDER";"3961101";9
273;"2026/2";"EEU";35;"LEMFÖRDER";"3986101";4
273;"2026/2";"EEU";101;"FEBI BILSTEIN";"103507";11
273;"2026/2";"EEU";101;"FEBI BILSTEIN";"181367";2
273;"2026/2";"EEU";101;"FEBI BILSTEIN";"29638";4
273;"2026/2";"EEU";101;"FEBI BILSTEIN";"37452";4
273;"2026/2";"EEU";144;"MEYLE";"3160500015HD";1
273;"2026/2";"Nordic";127;"NK";"5015207";1
273;"2026/2";"Nordic";144;"MEYLE";"0160500142HD";2
273;"2026/2";"Nordic";144;"MEYLE";"0160500148";6
273;"2026/2";"Nordic";89;"DELPHI";"TC2184";4
273;"2026/2";"Nordic";89;"DELPHI";"TC2185";1
273;"2026/2";"Germany";2789;"NAPA Germany";"NST2663";3
273;"2026/2";"Nordic";134;"MOOG";"FDWP17935";1
273;"2026/2";"Nordic";134;"MOOG";"MEWP14046";2
273;"2026/2";"Nordic";134;"MOOG";"TOTC15499";4
273;"2026/2";"Balkan";101;"FEBI BILSTEIN";"42630";1
273;"2026/2";"Balkan";135;"SIDEM";"37976";3
273;"2026/2";"Austria";4546;"KRAFT AUTOMOTIVE";"4302770";1
273;"2026/2";"Austria";4564;"MOTAQUIP";"LVSA1138";1
273;"2026/2";"Austria";4564;"MOTAQUIP";"LVSA1568";4
273;"2026/2";"Austria";4564;"MOTAQUIP";"VSA1079";2
273;"2026/2";"Austria";4564;"MOTAQUIP";"VSA1109";2
273;"2026/2";"Austria";4564;"MOTAQUIP";"VSA1110";3
273;"2026/2";"Austria";4593;"TEDGUM";"TED48381";1
273;"2026/2";"West Europe";134;"MOOG";"BMTC13687";1
273;"2026/2";"West Europe";486;"FRAP";"F2958";1
273;"2026/2";"Other";144;"MEYLE";"0160500102";3
273;"2026/2";"Other";373;"GSP";"S060575";1
273;"2026/2";"EEU";144;"MEYLE";"1160500033HD";7
273;"2026/2";"Austria";101;"FEBI BILSTEIN";"179407";65
273;"2026/2";"Austria";192;"FAG";"821120110";1
273;"2026/2";"Austria";201;"KAVO PARTS";"SCA10265";1
273;"2026/2";"Portugal";35;"LEMFÖRDER";"2706103";5
273;"2026/2";"Portugal";35;"LEMFÖRDER";"2963303";4
273;"2026/2";"Portugal";35;"LEMFÖRDER";"3711501";3
273;"2026/2";"Portugal";35;"LEMFÖRDER";"3896501";2
273;"2026/2";"Portugal";55;"HERTH+BUSS JAKOPARTS";"J4901062";2
273;"2026/2";"Portugal";55;"HERTH+BUSS JAKOPARTS";"J4915030";2
273;"2026/2";"Portugal";192;"FAG";"821015910";13
273;"2026/2";"Portugal";192;"FAG";"821029110";53
273;"2026/2";"Portugal";192;"FAG";"821042810";67
273;"2026/2";"Portugal";192;"FAG";"821064510";18
273;"2026/2";"Portugal";192;"FAG";"821076710";39
273;"2026/2";"Portugal";192;"FAG";"821082510";2
273;"2026/2";"Portugal";192;"FAG";"821087510";12
273;"2026/2";"Portugal";192;"FAG";"821090610";40
273;"2026/2";"Portugal";192;"FAG";"821118210";27
273;"2026/2";"Portugal";192;"FAG";"821125810";1
273;"2026/2";"Portugal";192;"FAG";"821133710";22
273;"2026/2";"Germany";35;"LEMFÖRDER";"3755701";7
273;"2026/2";"Austria";6355;"NTY";"ZWTFR011";1
273;"2026/2";"Germany";192;"FAG";"821081510";144
273;"2026/2";"Germany";192;"FAG";"821081610";133
273;"2026/2";"Germany";140;"CORTECO";"49397650";1
273;"2026/2";"Switzerland";108;"TRISCAN";"850023559";1
273;"2026/2";"Nordic";108;"TRISCAN";"8500295167";3
273;"2026/2";"Nordic";108;"TRISCAN";"8500295189";1
273;"2026/2";"Nordic";108;"TRISCAN";"850060502";1
273;"2026/2";"Nordic";127;"NK";"5012548";1
273;"2026/2";"Nordic";127;"NK";"5013753";1
273;"2026/2";"Nordic";144;"MEYLE";"0160500070";5
273;"2026/2";"Nordic";144;"MEYLE";"1160500171HD";2
273;"2026/2";"Nordic";144;"MEYLE";"7160500022";2
273;"2026/2";"Nordic";156;"JAPANPARTS";"BS282L";2
273;"2026/2";"Nordic";156;"JAPANPARTS";"BS328L";5
273;"2026/2";"Nordic";192;"FAG";"821030310";1
273;"2026/2";"Nordic";192;"FAG";"821075010";8
273;"2026/2";"Nordic";192;"FAG";"821086810";1
273;"2026/2";"Nordic";192;"FAG";"821117010";1
273;"2026/2";"Nordic";209;"TRUCKTEC AUTOMOTIVE";"0831134";1
273;"2026/2";"Other";156;"JAPANPARTS";"BS181L";2
273;"2026/2";"Germany";209;"TRUCKTEC AUTOMOTIVE";"0231288";2
273;"2026/2";"Germany";403;"MAXGEAR";"726103";6
273;"2026/2";"Germany";403;"MAXGEAR";"726106";2
273;"2026/2";"Germany";403;"MAXGEAR";"726241";3
273;"2026/2";"West Europe";89;"DELPHI";"TC4363";3
273;"2026/2";"West Europe";144;"MEYLE";"1160500033HD";5
273;"2026/2";"SEE";89;"DELPHI";"TC274";7
273;"2026/2";"West Europe";156;"JAPANPARTS";"BS553L";1
273;"2026/2";"West Europe";403;"MAXGEAR";"725578";8
273;"2026/2";"Germany";127;"NK";"5014774";62
273;"2026/2";"Slovenia";267;"FAI AutoParts";"SS10239";4
273;"2026/2";"Germany";2789;"NAPA Germany";"NST8339";3
273;"2026/2";"EEU";101;"FEBI BILSTEIN";"24546";1
273;"2026/2";"EEU";101;"FEBI BILSTEIN";"31277";1
273;"2026/2";"N";101;"FEBI BILSTEIN";"21513";2
273;"2026/2";"N";101;"FEBI BILSTEIN";"29425";2
273;"2026/2";"N";108;"TRISCAN";"8500235066";1
273;"2026/2";"N";108;"TRISCAN";"850027572";3
273;"2026/2";"N";144;"MEYLE";"11160500080HD";20
273;"2026/2";"N";144;"MEYLE";"37160500080";5
273;"2026/2";"N";144;"MEYLE";"7160500047";3
273;"2026/2";"N";156;"JAPANPARTS";"BS536L";1
273;"2026/2";"Nordic";35;"LEMFÖRDER";"2701502";1
273;"2026/2";"Nordic";101;"FEBI BILSTEIN";"105737";1
273;"2026/2";"Nordic";101;"FEBI BILSTEIN";"11225";2
273;"2026/2";"Nordic";127;"NK";"5013328";2
273;"2026/2";"Nordic";127;"NK";"5013376";1
273;"2026/2";"Nordic";127;"NK";"5013911";1
273;"2026/2";"Nordic";127;"NK";"5013912";1
273;"2026/2";"Nordic";144;"MEYLE";"11160500066";2
273;"2026/2";"Nordic";403;"MAXGEAR";"722349";3
273;"2026/2";"Spain";6473;"NAPA";"NST2101";2
273;"2026/2";"Spain";6473;"NAPA";"NST2119";6
273;"2026/2";"Spain";6473;"NAPA";"NST2140";32
273;"2026/2";"Spain";6473;"NAPA";"NST2208";5
273;"2026/2";"Spain";6473;"NAPA";"NST2359";7
273;"2026/2";"Spain";6473;"NAPA";"NST2581";3
273;"2026/2";"Spain";6473;"NAPA";"NST2708";6
273;"2026/2";"Spain";6473;"NAPA";"NST2854";1
273;"2026/2";"Spain";6473;"NAPA";"NST3029";2
273;"2026/2";"Germany";144;"MEYLE";"3160500144";3
273;"2026/2";"Germany";144;"MEYLE";"36160500083";5
273;"2026/2";"Germany";144;"MEYLE";"5160500040";31
273;"2026/2";"Germany";192;"FAG";"821059510";3
273;"2026/2";"Balkan";144;"MEYLE";"53160500030";2
273;"2026/2";"Germany";108;"TRISCAN";"850024576";2
273;"2026/2";"Germany";108;"TRISCAN";"8500435039";3
273;"2026/2";"Germany";403;"MAXGEAR";"721527";6
273;"2026/2";"Germany";403;"MAXGEAR";"723239";2
273;"2026/2";"Germany";134;"MOOG";"VOWP1989P";3
273;"2026/2";"SEE";35;"LEMFÖRDER";"3573601";11
273;"2026/2";"Germany";129;"OPTIMAL";"G5801";24
273;"2026/2";"Nordic";108;"TRISCAN";"850080528";1
273;"2026/2";"ROW";403;"MAXGEAR";"721099";1
273;"2026/2";"West Europe";35;"LEMFÖRDER";"4465201";2
273;"2026/2";"West Europe";101;"FEBI BILSTEIN";"188591";5
273;"2026/2";"West Europe";101;"FEBI BILSTEIN";"38846";1
273;"2026/2";"West Europe";101;"FEBI BILSTEIN";"43543";1
273;"2026/2";"West Europe";108;"TRISCAN";"850011555";1
273;"2026/2";"West Europe";108;"TRISCAN";"850014566";3
273;"2026/2";"West Europe";108;"TRISCAN";"8500295051";1
273;"2026/2";"EEU";192;"FAG";"821066010";2
273;"2026/2";"EEU";192;"FAG";"821068710";2
273;"2026/2";"EEU";144;"MEYLE";"1160500167";1
273;"2026/2";"EEU";403;"MAXGEAR";"721499";1
273;"2026/2";"Germany";206;"A.B.S.";"212185";1
273;"2026/2";"Germany";85;"KYB";"KSC4797";1
273;"2026/2";"Germany";85;"KYB";"KSC6193";2
273;"2026/2";"Germany";85;"KYB";"KSC6290";1
273;"2026/2";"Germany";89;"DELPHI";"TC7866";2
273;"2026/2";"Germany";94;"METZGER";"58033302";1
273;"2026/2";"Germany";94;"METZGER";"58084701";2
273;"2026/2";"Germany";94;"METZGER";"58210201";1
273;"2026/2";"Germany";95;"MAGNETI MARELLI";"301181302300";1
273;"2026/2";"Germany";95;"MAGNETI MARELLI";"301181411780";1
273;"2026/2";"Germany";127;"NK";"50125103";1
273;"2026/2";"Germany";161;"TRW";"JTC2686";1
273;"2026/2";"Slovenia";144;"MEYLE";"70160500009HD";3
273;"2026/2";"Slovenia";144;"MEYLE";"7160500041";7
273;"2026/2";"Switzerland";35;"LEMFÖRDER";"3568801";65
273;"2026/2";"Switzerland";35;"LEMFÖRDER";"4320801";9
273;"2026/2";"Switzerland";129;"OPTIMAL";"G5867";1
273;"2026/2";"Switzerland";129;"OPTIMAL";"G5968";9
273;"2026/2";"Switzerland";129;"OPTIMAL";"G5969";9
273;"2026/2";"Switzerland";129;"OPTIMAL";"G61152";47
273;"2026/2";"Switzerland";129;"OPTIMAL";"G61251";3
273;"2026/2";"Switzerland";144;"MEYLE";"8160509005HD";5
273;"2026/2";"Other";35;"LEMFÖRDER";"4262901";1
273;"2026/2";"EEU";101;"FEBI BILSTEIN";"44548";9
273;"2026/2";"EEU";144;"MEYLE";"36160500098";2
273;"2026/2";"B";101;"FEBI BILSTEIN";"24903";1
273;"2026/2";"Romania";35;"LEMFÖRDER";"3821401";20
273;"2026/2";"Romania";101;"FEBI BILSTEIN";"105737";1
273;"2026/2";"Romania";101;"FEBI BILSTEIN";"185214";1
273;"2026/2";"Romania";101;"FEBI BILSTEIN";"185904";3
273;"2026/2";"Romania";101;"FEBI BILSTEIN";"42157";1
273;"2026/2";"Romania";101;"FEBI BILSTEIN";"45094";5
273;"2026/2";"Romania";144;"MEYLE";"0160500148";2
273;"2026/2";"Romania";144;"MEYLE";"2160500021";1
273;"2026/2";"Romania";144;"MEYLE";"36160500085";1
273;"2026/2";"Romania";144;"MEYLE";"53160500002";2
