GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"171769";1
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"171772";4
4921;"2026/2";"West Europe";144;"MEYLE";"0141351202";1
4921;"2026/2";"Croatia";144;"MEYLE";"1001350200";11
4921;"2026/2";"Germany";162;"VAICO";"V105582SP1";300
4921;"2026/2";"Germany";162;"VAICO";"V204186";262
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"176857";7
4921;"2026/2";"EEU";144;"MEYLE";"1001350107";6
4921;"2026/2";"EEU";144;"MEYLE";"3001350306";2
4921;"2026/2";"EEU";144;"MEYLE";"4141350001";1
4921;"2026/2";"Nordic";68;"ZF";"5961304069";1
4921;"2026/2";"Germany";162;"VAICO";"V401605";230
4921;"2026/2";"Germany";162;"VAICO";"V105582BEK";23
4921;"2026/2";"Germany";144;"MEYLE";"3001351007XK";63
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"188456";7
4921;"2026/2";"West Europe";144;"MEYLE";"0141350204";2
4921;"2026/2";"Nordic";101;"FEBI BILSTEIN";"171772";2
4921;"2026/2";"Nordic";68;"ZF";"1087298369";1
4921;"2026/2";"Slovenia";144;"MEYLE";"1001350103";12
4921;"2026/2";"Romania";101;"FEBI BILSTEIN";"171750";11
4921;"2026/2";"Romania";4342;"TCMATIC";"1051010012";2
4921;"2026/2";"Germany";162;"VAICO";"V103224BEK";1
4921;"2026/2";"Germany";7678;"Andel";"ANKM0084";2
4921;"2026/2";"Switzerland";144;"MEYLE";"1001350016";2
4921;"2026/2";"Switzerland";144;"MEYLE";"1001350114";66
4921;"2026/2";"Austria";68;"ZF";"5961309535";5
4921;"2026/2";"Switzerland";144;"MEYLE";"2141350100";10
4921;"2026/2";"Germany";162;"VAICO";"V104991SP";312
4921;"2026/2";"West Europe";144;"MEYLE";"1001350103SK";2
4921;"2026/2";"Germany";6558;"AIC";"73972SET";92
4921;"2026/2";"Nordic";101;"FEBI BILSTEIN";"171748";5
4921;"2026/2";"Nordic";144;"MEYLE";"0141350305";3
4921;"2026/2";"Nordic";144;"MEYLE";"3001351007SK";4
4921;"2026/2";"Austria";144;"MEYLE";"0141351201XK";7
4921;"2026/2";"SEE";68;"ZF";"5961308375";17
4921;"2026/2";"Germany";4342;"TCMATIC";"1051081012";3
4921;"2026/2";"West Europe";144;"MEYLE";"3001351007";10
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051110018";2
4921;"2026/2";"Slovenia";144;"MEYLE";"1001350118";2
4921;"2026/2";"N";68;"ZF";"1087298361";17
4921;"2026/2";"Austria";144;"MEYLE";"2141350100";12
4921;"2026/2";"Austria";162;"VAICO";"V103223XXL";9
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"188364";5
4921;"2026/2";"Nordic";4342;"TCMATIC";"1051081012";1
4921;"2026/2";"N";144;"MEYLE";"1001350116SK";11
4921;"2026/2";"SEE";68;"ZF";"1060298070";3
4921;"2026/2";"Austria";101;"FEBI BILSTEIN";"176814";2
4921;"2026/2";"Germany";144;"MEYLE";"1001350106";44
4921;"2026/2";"Germany";4342;"TCMATIC";"1051061012";1
4921;"2026/2";"Croatia";101;"FEBI BILSTEIN";"171752";4
4921;"2026/2";"Nordic";68;"ZF";"1111298032";8
4921;"2026/2";"Nordic";68;"ZF";"5961308284";28
4921;"2026/2";"Other";144;"MEYLE";"0141350214";2
4921;"2026/2";"Switzerland";144;"MEYLE";"7141350102";17
4921;"2026/2";"Austria";144;"MEYLE";"1001350102XK";13
4921;"2026/2";"Germany";4342;"TCMATIC";"1051010019";5
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"188362";6
4921;"2026/2";"West Europe";162;"VAICO";"V104991";4
4921;"2026/2";"West Europe";162;"VAICO";"V302257";2
4921;"2026/2";"Nordic";144;"MEYLE";"1001350102";6
4921;"2026/2";"Nordic";144;"MEYLE";"0141351202";1
4921;"2026/2";"West Europe";162;"VAICO";"V105390";2
4921;"2026/2";"West Europe";162;"VAICO";"V302257BEK";1
4921;"2026/2";"West Europe";68;"ZF";"1071298033";8
4921;"2026/2";"Slovenia";101;"FEBI BILSTEIN";"176857";10
4921;"2026/2";"Germany";4342;"TCMATIC";"1051080010";2
4921;"2026/2";"West Europe";144;"MEYLE";"0141350203";2
4921;"2026/2";"West Europe";144;"MEYLE";"0141351600";1
4921;"2026/2";"Nordic";144;"MEYLE";"1001350101";2
4921;"2026/2";"Nordic";4342;"TCMATIC";"1051080011";2
4921;"2026/2";"West Europe";144;"MEYLE";"0141350201";1
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"179355";2
4921;"2026/2";"EEU";144;"MEYLE";"0141350305XK";5
4921;"2026/2";"EEU";144;"MEYLE";"3001350401";4
4921;"2026/2";"EEU";4342;"TCMATIC";"1051020008";2
4921;"2026/2";"EEU";144;"MEYLE";"11141350002";1
4921;"2026/2";"EEU";68;"ZF";"1060298069";1
4921;"2026/2";"Germany";144;"MEYLE";"18141350200";33
4921;"2026/2";"Germany";144;"MEYLE";"5141351401";35
4921;"2026/2";"Austria";4342;"TCMATIC";"1051010019";1
4921;"2026/2";"Germany";68;"ZF";"5961309149";4
4921;"2026/2";"Croatia";144;"MEYLE";"1001350003SK";1
4921;"2026/2";"Serbia";144;"MEYLE";"1001350114";4
4921;"2026/2";"Other";144;"MEYLE";"1001350103";1
4921;"2026/2";"Germany";144;"MEYLE";"3001351009SK";4
4921;"2026/2";"Nordic";68;"ZF";"1087298364";3
4921;"2026/2";"Romania";101;"FEBI BILSTEIN";"188328";1
4921;"2026/2";"Nordic";68;"ZF";"1060298069";1
4921;"2026/2";"Nordic";68;"ZF";"1091298067";1
4921;"2026/2";"B";144;"MEYLE";"0141351404";3
4921;"2026/2";"EEU";144;"MEYLE";"1001350116XK";1
4921;"2026/2";"Switzerland";144;"MEYLE";"1001350115";42
4921;"2026/2";"Germany";68;"ZF";"1104298051";15
4921;"2026/2";"N";162;"VAICO";"V103223";17
4921;"2026/2";"Austria";101;"FEBI BILSTEIN";"176897";3
4921;"2026/2";"Germany";162;"VAICO";"V303957BEK";43
4921;"2026/2";"ROW";144;"MEYLE";"1001350130";1
4921;"2026/2";"Austria";68;"ZF";"1104298054";1
4921;"2026/2";"Germany";4342;"TCMATIC";"1051080004";2
4921;"2026/2";"Germany";144;"MEYLE";"3001350001XK";8
4921;"2026/2";"West Europe";144;"MEYLE";"0141351212";3
4921;"2026/2";"Nordic";144;"MEYLE";"0141350201";2
4921;"2026/2";"Nordic";101;"FEBI BILSTEIN";"171752";1
4921;"2026/2";"Croatia";144;"MEYLE";"3001351009";5
4921;"2026/2";"Nordic";68;"ZF";"1090298127";1
4921;"2026/2";"Germany";162;"VAICO";"V401604XXL";4
4921;"2026/2";"Slovenia";162;"VAICO";"V103220";1
4921;"2026/2";"Austria";68;"ZF";"1109298031";11
4921;"2026/2";"EEU";144;"MEYLE";"1001350122SK";1
4921;"2026/2";"Slovenia";68;"ZF";"5961308601";3
4921;"2026/2";"Slovenia";101;"FEBI BILSTEIN";"171754";6
4921;"2026/2";"Other";68;"ZF";"1071298039";1
4921;"2026/2";"SEE";68;"ZF";"5961308284";1
4921;"2026/2";"B";144;"MEYLE";"1001350103";3
4921;"2026/2";"N";101;"FEBI BILSTEIN";"188324";5
4921;"2026/2";"Germany";162;"VAICO";"V103222";65
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"171754";3
4921;"2026/2";"West Europe";144;"MEYLE";"0141351402";1
4921;"2026/2";"West Europe";144;"MEYLE";"1001350200";3
4921;"2026/2";"EEU";144;"MEYLE";"7141350003";3
4921;"2026/2";"West Europe";403;"MAXGEAR";"261738";1
4921;"2026/2";"B";144;"MEYLE";"1001350118";1
4921;"2026/2";"SEE";101;"FEBI BILSTEIN";"171785";8
4921;"2026/2";"Other";144;"MEYLE";"3001350306SK";1
4921;"2026/2";"Serbia";144;"MEYLE";"1001350115";4
4921;"2026/2";"Austria";101;"FEBI BILSTEIN";"176892";8
4921;"2026/2";"Germany";162;"VAICO";"V520389BEK";3
4921;"2026/2";"Austria";4342;"TCMATIC";"1051010002";2
4921;"2026/2";"EEU";4342;"TCMATIC";"1051110007";1
4921;"2026/2";"Croatia";144;"MEYLE";"0141350211";11
4921;"2026/2";"Croatia";144;"MEYLE";"1001350106XK";1
4921;"2026/2";"Nordic";68;"ZF";"1103298006";2
4921;"2026/2";"West Europe";144;"MEYLE";"3001350306";1
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051111018";1
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"171754";1
4921;"2026/2";"Nordic";144;"MEYLE";"5141350002";1
4921;"2026/2";"B";68;"ZF";"1087298361";2
4921;"2026/2";"EEU";144;"MEYLE";"1001350001";1
4921;"2026/2";"Slovenia";101;"FEBI BILSTEIN";"188456";1
4921;"2026/2";"Nordic";144;"MEYLE";"0141351600";1
4921;"2026/2";"B";101;"FEBI BILSTEIN";"176892";4
4921;"2026/2";"Switzerland";162;"VAICO";"V104991";2
4921;"2026/2";"SEE";68;"ZF";"1060298069";1
4921;"2026/2";"B";101;"FEBI BILSTEIN";"171754";3
4921;"2026/2";"Nordic";68;"ZF";"1102298020";1
4921;"2026/2";"Slovenia";144;"MEYLE";"1001350200";6
4921;"2026/2";"Croatia";144;"MEYLE";"1001350122";4
4921;"2026/2";"West Europe";144;"MEYLE";"1001350114XK";2
4921;"2026/2";"Germany";162;"VAICO";"V252253";29
4921;"2026/2";"EEU";144;"MEYLE";"1001350001";1
4921;"2026/2";"Germany";144;"MEYLE";"70161350001SK";2
4921;"2026/2";"Germany";101;"FEBI BILSTEIN";"176873";2
4921;"2026/2";"Germany";144;"MEYLE";"0141350213XK";14
4921;"2026/2";"EEU";4342;"TCMATIC";"1051010019";1
4921;"2026/2";"Other";403;"MAXGEAR";"261738";2
4921;"2026/2";"Romania";144;"MEYLE";"0141351600SK";2
4921;"2026/2";"N";144;"MEYLE";"1001350102";155
4921;"2026/2";"Germany";4342;"TCMATIC";"1051110014";1
4921;"2026/2";"West Europe";68;"ZF";"1071298027";1
4921;"2026/2";"Slovenia";68;"ZF";"1087298360";1
4921;"2026/2";"Nordic";68;"ZF";"1071298038";1
4921;"2026/2";"Germany";144;"MEYLE";"1001350005SK";3
4921;"2026/2";"Germany";162;"VAICO";"V252253XXL";15
4921;"2026/2";"Nordic";68;"ZF";"5961303275";1
4921;"2026/2";"Switzerland";144;"MEYLE";"1001350003";2
4921;"2026/2";"Balkan";68;"ZF";"1068298083";4
4921;"2026/2";"Nordic";4342;"TCMATIC";"1051040004";1
4921;"2026/2";"Switzerland";68;"ZF";"5961304069";10
4921;"2026/2";"Croatia";101;"FEBI BILSTEIN";"176897";1
4921;"2026/2";"Spain";144;"MEYLE";"4141350001SK";1
4921;"2026/2";"EEU";68;"ZF";"1087298365";3
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"171750";1
4921;"2026/2";"EEU";144;"MEYLE";"0141350201";1
4921;"2026/2";"EEU";144;"MEYLE";"7141350102";1
4921;"2026/2";"Switzerland";101;"FEBI BILSTEIN";"188364";1
4921;"2026/2";"B";101;"FEBI BILSTEIN";"171752";1
4921;"2026/2";"B";4342;"TCMATIC";"1051060005";1
4921;"2026/2";"B";4342;"TCMATIC";"1051111018";3
4921;"2026/2";"West Europe";68;"ZF";"5961308373";1
4921;"2026/2";"SEE";68;"ZF";"1103298006";6
4921;"2026/2";"Nordic";68;"ZF";"1068298062";1
4921;"2026/2";"West Europe";144;"MEYLE";"1001350210";4
4921;"2026/2";"Other";101;"FEBI BILSTEIN";"171772";1
4921;"2026/2";"Slovenia";162;"VAICO";"V303957XXL";1
4921;"2026/2";"N";68;"ZF";"1102298021";1
4921;"2026/2";"Germany";68;"ZF";"1058298046";10
4921;"2026/2";"EEU";144;"MEYLE";"1001350110XK";1
4921;"2026/2";"West Europe";68;"ZF";"1087298360";1
4921;"2026/2";"Austria";144;"MEYLE";"1001350117";2
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051120003";1
4921;"2026/2";"Nordic";101;"FEBI BILSTEIN";"171762";1
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"176878";3
4921;"2026/2";"EEU";4342;"TCMATIC";"1051070005";1
4921;"2026/2";"SEE";144;"MEYLE";"1001350100";1
4921;"2026/2";"Germany";162;"VAICO";"V580004";9
4921;"2026/2";"Nordic";101;"FEBI BILSTEIN";"176857";1
4921;"2026/2";"Romania";68;"ZF";"1058298046";1
4921;"2026/2";"Germany";101;"FEBI BILSTEIN";"193589";8
4921;"2026/2";"Germany";68;"ZF";"1079120804";5
4921;"2026/2";"EEU";144;"MEYLE";"3001350403SK";1
4921;"2026/2";"EEU";4342;"TCMATIC";"1051010002";1
4921;"2026/2";"Germany";4342;"TCMATIC";"1051010003";1
4921;"2026/2";"Nordic";68;"ZF";"1091298066";1
4921;"2026/2";"Austria";162;"VAICO";"V250796";16
4921;"2026/2";"Germany";6558;"AIC";"58376SET";137
4921;"2026/2";"Croatia";4342;"TCMATIC";"1051011002";1
4921;"2026/2";"Nordic";68;"ZF";"5961308203";1
4921;"2026/2";"Switzerland";68;"ZF";"5961308602";3
4921;"2026/2";"Switzerland";144;"MEYLE";"3001350310";11
4921;"2026/2";"Switzerland";162;"VAICO";"V105582";45
4921;"2026/2";"Switzerland";162;"VAICO";"V204186XXL";12
4921;"2026/2";"Switzerland";162;"VAICO";"V302258BEK";1
4921;"2026/2";"Switzerland";6558;"AIC";"70317SET";11
4921;"2026/2";"N";162;"VAICO";"V303957";6
4921;"2026/2";"Austria";162;"VAICO";"V202090";8
4921;"2026/2";"Austria";162;"VAICO";"V252987";2
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"176877";5
4921;"2026/2";"Other";68;"ZF";"1111298031";3
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"171762";14
4921;"2026/2";"West Europe";144;"MEYLE";"0141351404";6
4921;"2026/2";"Serbia";68;"ZF";"1058298048";2
4921;"2026/2";"Serbia";68;"ZF";"5961303474";16
4921;"2026/2";"Serbia";68;"ZF";"5961308373";6
4921;"2026/2";"N";144;"MEYLE";"1001350114";20
4921;"2026/2";"N";162;"VAICO";"V103025XXL";12
4921;"2026/2";"Portugal";101;"FEBI BILSTEIN";"171785";49
4921;"2026/2";"N";162;"VAICO";"V204300";25
4921;"2026/2";"Croatia";6558;"AIC";"73961SET";3
4921;"2026/2";"Austria";162;"VAICO";"V302258XXL";2
4921;"2026/2";"Balkan";68;"ZF";"1103298007";8
4921;"2026/2";"Balkan";144;"MEYLE";"0141350305";9
4921;"2026/2";"Other";101;"FEBI BILSTEIN";"171772";3
4921;"2026/2";"N";162;"VAICO";"V204186";3
4921;"2026/2";"N";162;"VAICO";"V402114";7
4921;"2026/2";"Germany";162;"VAICO";"V202082BEK";1
4921;"2026/2";"Austria";162;"VAICO";"V204993";1
4921;"2026/2";"Portugal";101;"FEBI BILSTEIN";"176860";3
4921;"2026/2";"Switzerland";162;"VAICO";"V105582SP2";1
4921;"2026/2";"West Europe";144;"MEYLE";"0141350201";1
4921;"2026/2";"N";162;"VAICO";"V104991XXL";10
4921;"2026/2";"N";162;"VAICO";"V302254XXL";2
4921;"2026/2";"Portugal";101;"FEBI BILSTEIN";"176859";4
4921;"2026/2";"Slovenia";68;"ZF";"5961303275";3
4921;"2026/2";"Switzerland";68;"ZF";"5961308407";1
4921;"2026/2";"Croatia";151;"SWAG";"33108307";10
4921;"2026/2";"Balkan";151;"SWAG";"33108306";13
4921;"2026/2";"Other";101;"FEBI BILSTEIN";"176859";3
4921;"2026/2";"Switzerland";144;"MEYLE";"7141350004";1
4921;"2026/2";"Austria";68;"ZF";"5961308602";7
4921;"2026/2";"Spain";144;"MEYLE";"0141350300SK";2
4921;"2026/2";"Slovenia";6558;"AIC";"73967SET";3
4921;"2026/2";"Germany";162;"VAICO";"V304427XXL";14
4921;"2026/2";"Other";162;"VAICO";"V103025XXL";1
4921;"2026/2";"Other";144;"MEYLE";"7141350002";1
4921;"2026/2";"B";144;"MEYLE";"1001350102XK";1
4921;"2026/2";"West Europe";68;"ZF";"1103298112";1
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051060006";2
4921;"2026/2";"Romania";68;"ZF";"1068298083";17
4921;"2026/2";"Romania";68;"ZF";"5961303474";16
4921;"2026/2";"N";162;"VAICO";"V302256XXL";2
4921;"2026/2";"Balkan";101;"FEBI BILSTEIN";"171750";2
4921;"2026/2";"Balkan";144;"MEYLE";"1001350115XK";7
4921;"2026/2";"N";162;"VAICO";"V401605XXL";5
4921;"2026/2";"B";4342;"TCMATIC";"1051011002";1
4921;"2026/2";"Germany";162;"VAICO";"V108038BEK";4
4921;"2026/2";"Switzerland";144;"MEYLE";"1001350001";1
4921;"2026/2";"West Europe";144;"MEYLE";"7141350102";1
4921;"2026/2";"Switzerland";162;"VAICO";"V103220";2
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051060022";2
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051061005";3
4921;"2026/2";"Switzerland";68;"ZF";"1087298361";7
4921;"2026/2";"Balkan";101;"FEBI BILSTEIN";"188362";3
4921;"2026/2";"Austria";162;"VAICO";"V330533";6
4921;"2026/2";"Slovenia";6558;"AIC";"74779SET";2
4921;"2026/2";"Switzerland";162;"VAICO";"V302257";2
4921;"2026/2";"Portugal";101;"FEBI BILSTEIN";"188362";1
4921;"2026/2";"Portugal";162;"VAICO";"V103216";1
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051180001";1
4921;"2026/2";"Balkan";162;"VAICO";"V103223";1
4921;"2026/2";"N";6558;"AIC";"74791SET";1
4921;"2026/2";"West Europe";144;"MEYLE";"1001350130SK";1
4921;"2026/2";"Romania";162;"VAICO";"V103220";1
4921;"2026/2";"Croatia";101;"FEBI BILSTEIN";"188362";4
4921;"2026/2";"Other";144;"MEYLE";"0141351212";1
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"188362";1
4921;"2026/2";"Austria";162;"VAICO";"V202088XXL";1
4921;"2026/2";"Other";144;"MEYLE";"1001350131";1
4921;"2026/2";"Croatia";144;"MEYLE";"7141350102";2
4921;"2026/2";"Croatia";162;"VAICO";"V302257BEK";2
4921;"2026/2";"Croatia";6558;"AIC";"73982SET";2
4921;"2026/2";"Croatia";68;"ZF";"5961308408";1
4921;"2026/2";"Portugal";162;"VAICO";"V105390";1
4921;"2026/2";"West Europe";68;"ZF";"1087298364";2
4921;"2026/2";"Slovenia";68;"ZF";"1109298030";2
4921;"2026/2";"Portugal";162;"VAICO";"V303695XXL";1
4921;"2026/2";"Other";101;"FEBI BILSTEIN";"171754";2
4921;"2026/2";"Germany";144;"MEYLE";"1001350016SK";7
4921;"2026/2";"Other";6558;"AIC";"74785SET";1
4921;"2026/2";"N";6558;"AIC";"73972SET";1
4921;"2026/2";"Austria";101;"FEBI BILSTEIN";"176899";1
4921;"2026/2";"Germany";162;"VAICO";"V103213";17
4921;"2026/2";"Croatia";144;"MEYLE";"1001350220";1
4921;"2026/2";"B";162;"VAICO";"V204300";3
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"176891";1
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051111018";3
4921;"2026/2";"Slovenia";144;"MEYLE";"11141350001XK";1
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051020008";2
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051060001";1
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051120003";1
4921;"2026/2";"Croatia";144;"MEYLE";"0141350203";1
4921;"2026/2";"N";162;"VAICO";"V108007";2
4921;"2026/2";"Croatia";162;"VAICO";"V103223XXL";1
4921;"2026/2";"Germany";68;"ZF";"1091298067";5
4921;"2026/2";"West Europe";68;"ZF";"1103298006";1
4921;"2026/2";"Austria";162;"VAICO";"V105582SP1";4
4921;"2026/2";"Germany";68;"ZF";"5961309535";3
4921;"2026/2";"Germany";162;"VAICO";"V103847";17
4921;"2026/2";"Germany";101;"FEBI BILSTEIN";"176893";2
4921;"2026/2";"N";68;"ZF";"1103298112";8
4921;"2026/2";"West Europe";144;"MEYLE";"3001350310SK";1
4921;"2026/2";"West Europe";144;"MEYLE";"0141350203";1
4921;"2026/2";"Croatia";6558;"AIC";"73972SET";1
4921;"2026/2";"Austria";68;"ZF";"5961308587";4
4921;"2026/2";"Austria";68;"ZF";"5961309179";1
4921;"2026/2";"N";162;"VAICO";"V109347";1
4921;"2026/2";"Slovenia";162;"VAICO";"V401605XXL";1
4921;"2026/2";"Serbia";68;"ZF";"1087298449";1
4921;"2026/2";"West Europe";144;"MEYLE";"3001350008SK";1
4921;"2026/2";"Switzerland";144;"MEYLE";"5141351401";2
4921;"2026/2";"West Europe";144;"MEYLE";"0141351402";1
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051080011";1
4921;"2026/2";"West Europe";144;"MEYLE";"0141351402";1
4921;"2026/2";"Switzerland";162;"VAICO";"V103231XXL";1
4921;"2026/2";"Slovenia";162;"VAICO";"V103025XXL";1
4921;"2026/2";"West Europe";162;"VAICO";"V204670";1
4921;"2026/2";"West Europe";144;"MEYLE";"0141350305";1
4921;"2026/2";"West Europe";144;"MEYLE";"3001351007SK";1
4921;"2026/2";"Germany";162;"VAICO";"V250797";11
4921;"2026/2";"Germany";4342;"TCMATIC";"1051010072";1
4921;"2026/2";"Germany";4342;"TCMATIC";"1051210001";1
4921;"2026/2";"Nordic";68;"ZF";"1087298364";2
4921;"2026/2";"Balkan";151;"SWAG";"33110327";3
4921;"2026/2";"Balkan";151;"SWAG";"33110335";1
4921;"2026/2";"Germany";144;"MEYLE";"3001350314SK";3
4921;"2026/2";"Germany";162;"VAICO";"V103217";4
4921;"2026/2";"Nordic";162;"VAICO";"V103025";19
4921;"2026/2";"West Europe";162;"VAICO";"V250796";2
4921;"2026/2";"Nordic";162;"VAICO";"V302256";2
4921;"2026/2";"Other";68;"ZF";"1087298365";4
4921;"2026/2";"Romania";6558;"AIC";"74766SET";2
4921;"2026/2";"West Europe";68;"ZF";"5961304069";1
4921;"2026/2";"Germany";162;"VAICO";"V202087XXL";2
4921;"2026/2";"Nordic";162;"VAICO";"V302256";3
4921;"2026/2";"Austria";162;"VAICO";"V104991SP";6
4921;"2026/2";"West Europe";162;"VAICO";"V204300";2
4921;"2026/2";"Other";101;"FEBI BILSTEIN";"171762";1
4921;"2026/2";"Germany";144;"MEYLE";"1001350015SK";1
4921;"2026/2";"Germany";144;"MEYLE";"3001350305XK";2
4921;"2026/2";"Germany";144;"MEYLE";"5141350002XK";3
4921;"2026/2";"Romania";101;"FEBI BILSTEIN";"171752";3
4921;"2026/2";"Germany";162;"VAICO";"V202092XXL";1
4921;"2026/2";"Nordic";162;"VAICO";"V580003";2
4921;"2026/2";"Nordic";68;"ZF";"5961308284";1
4921;"2026/2";"Balkan";151;"SWAG";"33110326";1
4921;"2026/2";"N";68;"ZF";"5961303116";1
4921;"2026/2";"Romania";68;"ZF";"5961308601";1
4921;"2026/2";"Nordic";162;"VAICO";"V105390";1
4921;"2026/2";"Balkan";151;"SWAG";"33110337";1
4921;"2026/2";"Nordic";162;"VAICO";"V250796";1
4921;"2026/2";"Austria";162;"VAICO";"V107674";1
4921;"2026/2";"Germany";144;"MEYLE";"3001350403SK";2
4921;"2026/2";"Germany";144;"MEYLE";"1001350112SK";2
4921;"2026/2";"Germany";6558;"AIC";"74780SET";16
4921;"2026/2";"West Europe";144;"MEYLE";"18141350200SK";1
4921;"2026/2";"Germany";162;"VAICO";"V103228";1
4921;"2026/2";"Germany";144;"MEYLE";"1001350004SK";3
4921;"2026/2";"Germany";6558;"AIC";"74793SET";3
4921;"2026/2";"Spain";144;"MEYLE";"1001350108SK";1
4921;"2026/2";"West Europe";144;"MEYLE";"1001350102XK";1
4921;"2026/2";"Romania";6558;"AIC";"74780SET";1
4921;"2026/2";"Austria";68;"ZF";"5961308373";1
4921;"2026/2";"Other";144;"MEYLE";"0141351202";1
4921;"2026/2";"Germany";6558;"AIC";"70937SET";22
4921;"2026/2";"Germany";68;"ZF";"5961308284";725
4921;"2026/2";"Germany";101;"FEBI BILSTEIN";"171762";1067
4921;"2026/2";"Germany";162;"VAICO";"V302377BEK";319
4921;"2026/2";"Nordic";144;"MEYLE";"1001350102";5
4921;"2026/2";"SEE";101;"FEBI BILSTEIN";"171748";83
4921;"2026/2";"SEE";101;"FEBI BILSTEIN";"171762";25
4921;"2026/2";"SEE";101;"FEBI BILSTEIN";"171767";16
4921;"2026/2";"Austria";68;"ZF";"1087298365";230
4921;"2026/2";"Austria";68;"ZF";"5961309096";5
4921;"2026/2";"Austria";144;"MEYLE";"1001350114";115
4921;"2026/2";"Nordic";68;"ZF";"1068298083";10
4921;"2026/2";"Nordic";68;"ZF";"1087298365";68
4921;"2026/2";"Germany";162;"VAICO";"V250796";317
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"176877";71
4921;"2026/2";"EEU";4342;"TCMATIC";"1051050001";3
4921;"2026/2";"Switzerland";144;"MEYLE";"3001351007SK";15
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"171772";1
4921;"2026/2";"Germany";162;"VAICO";"V109347";120
4921;"2026/2";"Germany";144;"MEYLE";"1001350103";823
4921;"2026/2";"Croatia";68;"ZF";"1071298033";36
4921;"2026/2";"Germany";144;"MEYLE";"3001351005";102
4921;"2026/2";"Nordic";68;"ZF";"1111298031";2
4921;"2026/2";"Nordic";101;"FEBI BILSTEIN";"171762";18
4921;"2026/2";"N";162;"VAICO";"V107344BEK";4
4921;"2026/2";"SEE";68;"ZF";"1071298038";26
4921;"2026/2";"SEE";68;"ZF";"1087298360";32
4921;"2026/2";"SEE";68;"ZF";"1087298365";140
4921;"2026/2";"SEE";68;"ZF";"1103298006";11
4921;"2026/2";"SEE";68;"ZF";"1103298007";12
4921;"2026/2";"Germany";68;"ZF";"5961309177";2
4921;"2026/2";"Germany";101;"FEBI BILSTEIN";"176894";10
4921;"2026/2";"Germany";6558;"AIC";"70936SET";1
4921;"2026/2";"EEU";68;"ZF";"1087298369";39
4921;"2026/2";"EEU";144;"MEYLE";"1001350200";35
4921;"2026/2";"EEU";4342;"TCMATIC";"1051010014";2
4921;"2026/2";"Germany";81;"HENGST FILTER";"KIT836";4
4921;"2026/2";"Germany";144;"MEYLE";"1001350116SK";345
4921;"2026/2";"Nordic";68;"ZF";"5961308278";5
4921;"2026/2";"Nordic";162;"VAICO";"V104991XXL";1
4921;"2026/2";"Spain";144;"MEYLE";"1001350109";2
4921;"2026/2";"EEU";144;"MEYLE";"1001350108";8
4921;"2026/2";"EEU";4342;"TCMATIC";"1051060017";1
4921;"2026/2";"Switzerland";101;"FEBI BILSTEIN";"171754";2
4921;"2026/2";"West Europe";68;"ZF";"1087298364";90
4921;"2026/2";"Austria";144;"MEYLE";"1001350115XK";24
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"171748";5
4921;"2026/2";"Germany";162;"VAICO";"V103220XXL";40
4921;"2026/2";"Germany";162;"VAICO";"V105390";436
4921;"2026/2";"Germany";162;"VAICO";"V302254BEK";113
4921;"2026/2";"Germany";101;"FEBI BILSTEIN";"188324";251
4921;"2026/2";"Slovenia";68;"ZF";"1068298062";20
4921;"2026/2";"Nordic";144;"MEYLE";"0141351402";7
4921;"2026/2";"Slovenia";68;"ZF";"1103298007";9
4921;"2026/2";"Slovenia";68;"ZF";"1103298113";9
4921;"2026/2";"Germany";68;"ZF";"1102298020";11
4921;"2026/2";"Germany";68;"ZF";"1111298032";33
