NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"028141025PX";222;176;3;43;3;2;0;66,67;1;0;1;0;479;"Kupplungssatz"
"028141026A";18;18;0;0;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"028141026B";56;47;0;9;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"028141034B";19;17;0;2;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"028141035C";109;98;0;11;4;3;0;75;1;0;1;0;479;"Kupplungssatz"
"028141035M";47;43;0;4;3;2;0;66,67;1;0;1;0;479;"Kupplungssatz"
"028141035MX";68;67;0;1;5;5;0;100;1;0;0;0;479;"Kupplungssatz"
"028141035P";11;11;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"028141036K";112;100;1;11;4;4;1;100;1;0;1;0;479;"Kupplungssatz"
"028141036L";69;68;0;1;4;3;0;75;1;0;1;0;479;"Kupplungssatz"
"028141036LX";74;56;0;18;5;4;1;80;1;0;1;0;479;"Kupplungssatz"
"028141036Q";16;16;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"028141036R";10;9;0;1;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"028141036T";25;24;0;1;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"028141117";9;9;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"028198141AX";380;360;0;20;69;68;12;98,55;1;0;1;0;479;"Kupplungssatz"
"028198141BX";293;273;1;19;24;23;18;95,83;0;0;1;0;479;"Kupplungssatz"
"028198141CX";415;383;0;32;40;39;7;97,50;0;0;1;0;479;"Kupplungssatz"
"028198141DX";55;49;0;6;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"028198141EX";58;39;0;19;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"028198141FX";136;113;0;23;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"028198141GX";17;17;0;0;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"028198141MX";20;20;0;0;5;5;5;100;0;0;1;0;479;"Kupplungssatz"
"028198141X";58;58;0;0;12;8;6;66,67;1;0;1;0;479;"Kupplungssatz"
"0282503901";36;27;0;9;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"0282504001";17;17;0;0;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"0282504501";5;5;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0282504601";7;7;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0282505701";22;13;0;9;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"0282505801";8;7;0;1;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"0282506101";6;4;0;2;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"0282506701";11;9;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0282508701";26;22;0;4;4;3;2;75;0;0;1;0;479;"Kupplungssatz"
"029198141AX";94;89;0;5;15;15;15;100;0;0;1;0;479;"Kupplungssatz"
"0292505301";21;16;0;5;3;3;1;100;0;0;1;0;479;"Kupplungssatz"
"0292505801";4;4;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0292507301";17;14;0;3;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0292507401";17;11;0;6;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0292508701";5;3;0;2;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"02A141165A";633;606;0;27;59;11;0;18,64;0;0;1;0;479;"Kupplungssatz"
"02A141165B";103;96;0;7;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"02A141165D";55;52;0;3;5;2;0;40;0;0;1;0;479;"Kupplungssatz"
"02A141165G";135;119;0;16;17;3;0;17,65;0;0;1;0;479;"Kupplungssatz"
"02A141165M";5709;5477;7;225;624;254;16;40,71;0;0;1;0;479;"Kupplungssatz"
"02A141165R";2193;2091;1;101;204;55;14;26,96;0;0;1;0;479;"Kupplungssatz"
"02E141029N";94;74;0;20;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"02E398029A";264;102;7;155;4;1;0;25;1;0;0;0;479;"Kupplungssatz"
"02E398029B";2227;1784;8;435;80;9;0;11,25;1;0;0;0;479;"Kupplungssatz"
"02E398029C";2808;1762;13;1033;107;40;0;37,38;1;0;0;0;479;"Kupplungssatz"
"02F141671A";64;64;0;0;7;4;0;57,14;0;0;1;0;479;"Kupplungssatz"
"02F141671B";719;710;1;8;163;33;0;20,25;0;0;1;0;479;"Kupplungssatz"
"02M141671A";56;56;0;0;6;1;0;16,67;0;0;1;0;479;"Kupplungssatz"
"02T141153E";20;19;0;1;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"02T141153F";4633;4573;2;58;621;189;0;30,43;1;0;1;0;479;"Kupplungssatz"
"02T141153G";46;44;0;2;7;1;0;14,29;1;0;1;0;479;"Kupplungssatz"
"02T141153K";2244;2190;2;52;187;58;0;31,02;0;0;1;0;479;"Kupplungssatz"
"02T141153Q";66;66;0;0;8;1;0;12,50;1;0;1;0;479;"Kupplungssatz"
"02T141165A";13;9;0;4;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"02T141165C";25;25;0;0;3;2;0;66,67;0;0;0;0;479;"Kupplungssatz"
"02T141170";12;12;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"02T141170C";547;511;1;35;37;2;0;5,41;0;0;1;0;479;"Kupplungssatz"
"030141025C";15;14;0;1;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"030141025D";21;21;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"030141025R";189;185;0;4;34;29;0;85,29;1;0;1;0;479;"Kupplungssatz"
"030141025S";53;49;0;4;12;9;0;75;1;0;1;0;479;"Kupplungssatz"
"030141032S";5;5;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"030141033F";290;284;1;5;48;37;0;77,08;1;0;1;0;479;"Kupplungssatz"
"030141033P";134;131;0;3;18;16;0;88,89;1;0;1;0;479;"Kupplungssatz"
"030141034G";14;10;0;4;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"030198141AX";139;128;1;10;24;24;12;100;1;0;1;0;479;"Kupplungssatz"
"030198141BX";295;282;0;13;50;49;5;98;1;0;1;0;479;"Kupplungssatz"
"030200800";7;7;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"0302504501";17;17;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"0302504701";12;11;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0302505101";22;20;0;2;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"030360";4;1;0;3;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"030515";16;16;0;0;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"032141015N";10;9;0;1;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"032141025A";8;8;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"032141025G";8;8;0;0;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"032141025M";174;172;0;2;15;12;0;80;1;0;1;0;479;"Kupplungssatz"
"032141032";163;149;0;14;11;4;0;36,36;1;0;1;0;479;"Kupplungssatz"
"032141032A";80;76;0;4;19;16;0;84,21;1;0;1;0;479;"Kupplungssatz"
"032198141AX";44;42;0;2;8;6;4;75;1;0;1;0;479;"Kupplungssatz"
"032198141X";161;153;0;8;28;27;23;96,43;1;0;1;0;479;"Kupplungssatz"
"033817";12;12;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"034124";23;23;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"034198141AX";7;7;0;0;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"034198141X";61;55;2;4;7;7;6;100;0;0;1;0;479;"Kupplungssatz"
"035141033X";29;28;0;1;3;2;0;66,67;1;0;1;0;479;"Kupplungssatz"
"035188";7;7;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"035286";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"036141015N";9;9;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"036141025K";540;520;0;20;52;48;4;92,31;1;0;1;0;479;"Kupplungssatz"
"036141025P";167;158;1;8;20;20;9;100;1;0;1;0;479;"Kupplungssatz"
"036141025Q";71;66;0;5;9;9;0;100;1;0;1;0;479;"Kupplungssatz"
"036141026";159;148;0;11;17;17;13;100;1;0;1;0;479;"Kupplungssatz"
"036141026B";38;38;0;0;6;6;0;100;1;0;0;0;479;"Kupplungssatz"
"036141026G";40;37;0;3;4;4;3;100;1;0;1;0;479;"Kupplungssatz"
"036141026K";65;64;0;1;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"036141026L";1279;1249;0;30;161;144;4;89,44;1;0;1;0;479;"Kupplungssatz"
"036141026LX";150;110;0;40;3;2;0;66,67;1;0;1;0;479;"Kupplungssatz"
"036141026N";173;169;1;3;4;3;0;75;1;0;1;0;479;"Kupplungssatz"
"036141026Κ";2;2;0;0;1;1;1;100;1;0;0;0;479;"Kupplungssatz"
"036141032H";2304;2259;1;44;390;359;3;92,05;1;0;1;0;479;"Kupplungssatz"
"036141032HX";216;176;0;40;9;6;0;66,67;1;0;1;0;479;"Kupplungssatz"
"036141032N";128;122;0;6;17;16;0;94,12;1;0;1;0;479;"Kupplungssatz"
"036141032P";164;159;0;5;31;30;7;96,77;1;0;1;0;479;"Kupplungssatz"
"036141032PX";14;14;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"036141033";40;40;0;0;3;3;0;100;1;0;0;0;479;"Kupplungssatz"
"036141033D";29;29;0;0;4;3;0;75;1;0;1;0;479;"Kupplungssatz"
"036141033H";92;88;0;4;12;11;11;91,67;1;0;1;0;479;"Kupplungssatz"
"036141033LX";36;28;0;8;3;3;0;100;1;0;0;0;479;"Kupplungssatz"
"036166";26;16;6;4;11;8;0;72,73;0;0;0;0;479;"Kupplungssatz"
"036198141";190;188;0;2;61;59;34;96,72;1;0;1;0;479;"Kupplungssatz"
"036198141AX";92;80;0;12;15;15;14;100;0;0;1;0;479;"Kupplungssatz"
"036198141B";24;24;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"036198141BX";105;101;0;4;7;7;3;100;0;0;1;0;479;"Kupplungssatz"
"036198141C";26;24;0;2;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"036198141CX";86;84;0;2;12;12;5;100;0;0;1;0;479;"Kupplungssatz"
"036198141D";12;12;0;0;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"036198141DX";19;14;0;5;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"036198141X";972;942;0;30;171;164;86;95,91;1;0;1;0;479;"Kupplungssatz"
"037141032LX";10;7;0;3;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"037198141AX";105;100;0;5;12;12;7;100;1;0;1;0;479;"Kupplungssatz"
"037198141BX";34;31;0;3;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"037198141DX";25;20;0;5;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"037198141X";81;76;0;5;13;13;11;100;1;0;1;0;479;"Kupplungssatz"
"037620";10;10;0;0;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"038105264D";26;26;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"038105264E";16;16;0;0;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"038105264J";1300;1219;4;77;137;119;29;86,86;0;0;1;0;479;"Kupplungssatz"
"038105264L";2;2;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"038105266A";18;18;0;0;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"038105266AG";417;389;0;28;36;15;0;41,67;0;0;1;0;479;"Kupplungssatz"
"038105266AM";589;580;0;9;35;24;0;68,57;0;0;1;0;479;"Kupplungssatz"
"038105266AN";781;743;0;38;65;38;0;58,46;0;0;1;0;479;"Kupplungssatz"
"038105266AQ";430;393;1;36;26;8;1;30,77;0;0;1;0;479;"Kupplungssatz"
"038105266BA";178;174;0;4;15;8;0;53,33;0;0;1;0;479;"Kupplungssatz"
"038105266BB";904;870;0;34;99;52;0;52,53;0;0;1;0;479;"Kupplungssatz"
"038105266D";5;5;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"038105266K";207;198;0;9;7;2;0;28,57;0;0;1;0;479;"Kupplungssatz"
"038105266Q";407;389;0;18;35;21;0;60;0;0;1;0;479;"Kupplungssatz"
"038141025B";66;66;0;0;4;4;1;100;1;0;1;0;479;"Kupplungssatz"
"038141025D";877;824;0;53;40;31;0;77,50;1;0;1;0;479;"Kupplungssatz"
"038141025G";111;101;1;9;10;8;0;80;1;0;1;0;479;"Kupplungssatz"
"038141025H";187;178;0;9;15;13;0;86,67;1;0;1;0;479;"Kupplungssatz"
"038141025L";123;118;0;5;8;8;0;100;1;0;1;0;479;"Kupplungssatz"
"038141025N";278;260;2;16;27;26;0;96,30;1;0;1;0;479;"Kupplungssatz"
"038141025P";643;590;2;51;50;48;0;96;1;0;1;0;479;"Kupplungssatz"
"038141025R";773;724;0;49;74;64;4;86,49;1;0;1;0;479;"Kupplungssatz"
"038141026";304;292;1;11;20;15;0;75;1;0;1;0;479;"Kupplungssatz"
"038141026X";77;21;1;55;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"038141031B";163;154;0;9;13;10;2;76,92;1;0;1;0;479;"Kupplungssatz"
"038141031E";12;12;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"038141031H";12;12;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"038141031K";67;64;0;3;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"038141031L";31;28;0;3;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"038141031R";490;470;0;20;51;46;0;90,20;1;0;1;0;479;"Kupplungssatz"
"038141031RX";75;74;0;1;8;8;0;100;1;0;0;0;479;"Kupplungssatz"
"038141032";611;555;0;56;39;39;0;100;1;0;1;0;479;"Kupplungssatz"
"038141032D";235;229;0;6;13;5;0;38,46;1;0;1;0;479;"Kupplungssatz"
"038141032E";319;302;0;17;23;22;0;95,65;1;0;1;0;479;"Kupplungssatz"
"038141032G";410;384;0;26;28;19;1;67,86;1;0;1;0;479;"Kupplungssatz"
"038141032L";33;30;0;3;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"038141032LX";152;66;0;86;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"038141032N";558;517;2;39;26;22;0;84,62;1;0;1;0;479;"Kupplungssatz"
"038141032P";404;391;0;13;48;30;0;62,50;1;0;1;0;479;"Kupplungssatz"
"038141032Q";383;374;0;9;25;23;0;92;1;0;1;0;479;"Kupplungssatz"
"038141032R";131;127;0;4;6;3;0;50;1;0;1;0;479;"Kupplungssatz"
"038141033C";370;353;0;17;15;8;0;53,33;1;0;1;0;479;"Kupplungssatz"
"038141117A";476;462;0;14;25;25;0;100;1;0;1;0;479;"Kupplungssatz"
"038141117E";31;27;1;3;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"038141117L";172;163;0;9;9;7;0;77,78;1;0;1;0;479;"Kupplungssatz"
"038141117M";182;178;0;4;14;14;0;100;1;0;1;0;479;"Kupplungssatz"
"038198141AX";108;97;0;11;12;10;4;83,33;1;0;1;0;479;"Kupplungssatz"
"038198141BX";797;743;0;54;48;48;10;100;1;0;1;0;479;"Kupplungssatz"
"038198141C";30;29;0;1;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"038198141DX";242;213;0;29;6;6;4;100;1;0;1;0;479;"Kupplungssatz"
"038198141EX";565;543;0;22;75;75;3;100;1;0;1;0;479;"Kupplungssatz"
"038198141FX";630;605;0;25;67;66;11;98,51;1;0;1;0;479;"Kupplungssatz"
"038198141G";47;45;0;2;6;6;0;100;1;0;1;0;479;"Kupplungssatz"
"038198141GX";690;667;1;22;80;80;12;100;1;0;1;0;479;"Kupplungssatz"
"038198141K";35;35;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"038198141KX";29;29;0;0;7;7;1;100;1;0;1;0;479;"Kupplungssatz"
"038198141P";253;245;0;8;37;37;29;100;0;0;1;0;479;"Kupplungssatz"
"038198141PX";2059;2003;0;56;262;259;201;98,85;0;0;1;0;479;"Kupplungssatz"
"038198141X";807;753;1;53;79;74;19;93,67;1;0;1;0;479;"Kupplungssatz"
"03C105266AA";135;127;0;8;20;2;0;10;0;0;0;0;479;"Kupplungssatz"
"03C105266G";45;44;0;1;7;3;0;42,86;0;0;0;0;479;"Kupplungssatz"
"03C105266L";1123;1092;0;31;306;39;0;12,75;0;0;0;0;479;"Kupplungssatz"
"03C141015G";18;17;0;1;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"03C141015H";7;6;0;1;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"03C141015J";131;121;0;10;28;28;14;100;1;0;1;0;479;"Kupplungssatz"
"03C141015P";953;934;0;19;204;204;125;100;1;0;1;0;479;"Kupplungssatz"
"03C141015PX";116;110;0;6;14;14;14;100;1;0;1;0;479;"Kupplungssatz"
"03C141025D";1541;1507;1;33;225;207;0;92;1;0;1;0;479;"Kupplungssatz"
"03C141025DX";114;101;0;13;5;2;0;40;1;0;1;0;479;"Kupplungssatz"
"03C141025G";1250;1181;4;65;152;123;0;80,92;1;0;1;0;479;"Kupplungssatz"
"03C141025GS1";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03C141025GX";120;112;0;8;8;6;0;75;1;0;1;0;479;"Kupplungssatz"
"03C141025J";127;125;0;2;13;13;0;100;1;0;1;0;479;"Kupplungssatz"
"03C141025K";8;8;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"03C141025M";18;17;0;1;4;4;0;100;0;0;1;0;479;"Kupplungssatz"
"03C141031";1695;1673;1;21;314;279;2;88,85;1;0;1;0;479;"Kupplungssatz"
"03C141031D";2231;2121;4;106;295;246;0;83,39;1;0;1;0;479;"Kupplungssatz"
"03C141031DX";253;212;1;40;14;11;0;78,57;1;0;1;0;479;"Kupplungssatz"
"03C141031F";32;30;0;2;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"03C141031X";150;144;1;5;5;4;0;80;1;0;1;0;479;"Kupplungssatz"
"03D141015B";24;24;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"03D141015D";16;16;0;0;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"03D141015G";12;12;0;0;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"03D141025";33;33;0;0;5;3;0;60;1;0;1;0;479;"Kupplungssatz"
"03D141025A";38;38;0;0;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"03D141025B";56;53;0;3;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"03D141025C";1761;1666;1;94;180;165;0;91,67;1;0;1;0;479;"Kupplungssatz"
"03D141025D";2254;2057;9;188;193;167;2;86,53;1;0;1;0;479;"Kupplungssatz"
"03D141031A";1960;1904;1;55;267;244;0;91,39;1;0;1;0;479;"Kupplungssatz"
"03D141031C";30;27;0;3;3;2;0;66,67;1;0;1;0;479;"Kupplungssatz"
"03D141031CS1";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03D141031D";641;629;0;12;112;103;0;91,96;1;0;1;0;479;"Kupplungssatz"
"03D141031DX";96;87;0;9;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"03F105266";150;130;0;20;26;4;0;15,38;0;0;0;0;479;"Kupplungssatz"
"03F105266C";363;348;0;15;63;6;0;9,52;0;0;0;0;479;"Kupplungssatz"
"03F141015B";6;6;0;0;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"03F141025";544;539;1;4;106;98;0;92,45;1;0;1;0;479;"Kupplungssatz"
"03F141025A";149;149;0;0;34;32;0;94,12;1;0;1;0;479;"Kupplungssatz"
"03F141031";195;194;0;1;42;39;0;92,86;1;0;1;0;479;"Kupplungssatz"
"03G105264";31;25;0;6;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"03G105266AD";220;212;0;8;14;2;0;14,29;0;0;1;0;479;"Kupplungssatz"
"03G105266AF";388;368;0;20;45;30;0;66,67;0;0;0;0;479;"Kupplungssatz"
"03G105266AT";945;909;0;36;82;44;0;53,66;0;0;1;0;479;"Kupplungssatz"
"03G105266BA";1553;1494;3;56;116;85;1;73,28;0;0;0;0;479;"Kupplungssatz"
"03G105266BB";836;813;1;22;81;55;1;67,90;0;0;0;0;479;"Kupplungssatz"
"03G105266BC";128;118;0;10;7;4;0;57,14;0;0;0;0;479;"Kupplungssatz"
"03G105266BH";914;875;1;38;76;36;0;47,37;0;0;1;0;479;"Kupplungssatz"
"03G105266BM";4303;4122;2;179;244;10;0;4,10;0;0;1;0;479;"Kupplungssatz"
"03G105266BN";2499;2426;1;72;314;148;11;47,13;0;0;1;0;479;"Kupplungssatz"
"03G105266E";26;24;0;2;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"03G105266N";16;16;0;0;3;2;0;66,67;0;0;1;0;479;"Kupplungssatz"
"03G141013";19;18;0;1;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"03G141015";83;81;0;2;4;4;2;100;0;0;1;0;479;"Kupplungssatz"
"03G141015G";26;24;0;2;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"03G141015K";20;20;0;0;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"03G141015L";2933;2815;2;116;348;343;116;98,56;1;0;1;0;479;"Kupplungssatz"
"03G141015LX";363;354;0;9;26;26;10;100;1;0;1;0;479;"Kupplungssatz"
"03G141015M";1385;1360;1;24;204;203;31;99,51;1;0;1;0;479;"Kupplungssatz"
"03G141015MX";182;161;0;21;4;4;0;100;1;0;0;0;479;"Kupplungssatz"
"03G141015N";5126;4991;3;132;527;510;56;96,77;1;0;1;0;479;"Kupplungssatz"
"03G141015NX";521;516;0;5;10;10;3;100;1;0;1;0;479;"Kupplungssatz"
"03G141016";302;293;2;7;29;28;25;96,55;1;0;1;0;479;"Kupplungssatz"
"03G141016A";4945;4769;8;168;490;470;378;95,92;1;0;1;0;479;"Kupplungssatz"
"03G141016AX";772;757;0;15;50;46;38;92;1;0;1;0;479;"Kupplungssatz"
"03G141025C";53;49;0;4;4;3;0;75;0;0;0;0;479;"Kupplungssatz"
"03G141025E";130;129;0;1;20;20;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141025F";65;64;0;1;7;7;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141025G";79;73;1;5;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141025H";112;108;0;4;7;7;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141031H";126;120;0;6;15;14;1;93,33;1;0;1;0;479;"Kupplungssatz"
"03G141031HX";42;32;0;10;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"03G141031K";74;72;0;2;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141031P";335;320;0;15;22;22;3;100;1;0;1;0;479;"Kupplungssatz"
"03G141031PX";63;52;0;11;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"03G141031T";27;23;0;4;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"03G198141";33;29;0;4;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03G198141X";347;339;0;8;40;40;38;100;0;0;1;0;479;"Kupplungssatz"
"03L105264AB";21;18;0;3;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"03L105264P";7;7;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"03L105264Q";2;2;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"03L105266A";1254;1195;5;54;121;81;4;66,94;0;0;0;0;479;"Kupplungssatz"
"03L105266AA";22;22;0;0;4;1;0;25;0;0;1;0;479;"Kupplungssatz"
"03L105266AB";71;71;0;0;6;3;0;50;0;0;0;0;479;"Kupplungssatz"
"03L105266AD";614;594;0;20;52;43;1;82,69;0;0;0;0;479;"Kupplungssatz"
"03L105266AG";90;86;1;3;8;4;0;50;0;0;1;0;479;"Kupplungssatz"
"03L105266AH";771;756;0;15;127;74;0;58,27;0;0;0;0;479;"Kupplungssatz"
"03L105266AJ";156;156;0;0;13;1;0;7,69;0;0;0;0;479;"Kupplungssatz"
"03L105266AR";154;150;1;3;32;21;0;65,63;0;0;1;0;479;"Kupplungssatz"
"03L105266AS";119;114;0;5;24;1;0;4,17;0;0;0;0;479;"Kupplungssatz"
"03L105266B";269;255;1;13;32;21;2;65,63;0;0;0;0;479;"Kupplungssatz"
"03L105266BC";379;369;0;10;84;62;0;73,81;0;0;1;0;479;"Kupplungssatz"
"03L105266BF";276;264;1;11;35;23;0;65,71;0;0;0;0;479;"Kupplungssatz"
"03L105266BG";162;160;0;2;33;27;0;81,82;0;0;1;0;479;"Kupplungssatz"
"03L105266BH";1419;1394;0;25;268;149;0;55,60;0;0;0;0;479;"Kupplungssatz"
"03L105266BJ";686;646;0;40;120;68;0;56,67;0;0;0;0;479;"Kupplungssatz"
"03L105266BK";108;107;0;1;22;10;0;45,45;0;0;1;0;479;"Kupplungssatz"
"03L105266BL";378;371;0;7;69;22;0;31,88;0;0;0;0;479;"Kupplungssatz"
"03L105266BM";595;576;1;18;34;23;0;67,65;0;0;0;0;479;"Kupplungssatz"
"03L105266BN";159;157;0;2;14;11;0;78,57;0;0;0;0;479;"Kupplungssatz"
"03L105266BP";738;736;0;2;187;134;0;71,66;0;0;1;0;479;"Kupplungssatz"
"03L105266BQ";412;392;0;20;35;21;0;60;0;0;0;0;479;"Kupplungssatz"
"03L105266BR";39;39;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"03L105266BS";2343;2240;0;103;180;94;0;52,22;0;0;1;0;479;"Kupplungssatz"
"03L105266BT";3719;3553;2;164;348;59;5;16,95;0;0;1;0;479;"Kupplungssatz"
"03L105266CA";2595;2557;0;38;313;68;0;21,73;0;0;1;0;479;"Kupplungssatz"
"03L105266CB";42;42;0;0;3;2;0;66,67;0;0;1;0;479;"Kupplungssatz"
"03L105266CC";5865;5773;2;90;903;495;0;54,82;0;0;1;0;479;"Kupplungssatz"
"03L105266CD";582;561;0;21;48;42;1;87,50;0;0;1;0;479;"Kupplungssatz"
"03L105266CE";159;147;0;12;17;12;0;70,59;0;0;1;0;479;"Kupplungssatz"
"03L105266CG";312;312;0;0;43;22;0;51,16;0;0;1;0;479;"Kupplungssatz"
"03L105266CK";28;28;0;0;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"03L105266CQ";208;203;0;5;25;2;0;8;0;0;0;0;479;"Kupplungssatz"
"03L105266CR";267;259;0;8;43;2;0;4,65;0;0;0;0;479;"Kupplungssatz"
"03L105266DB";218;216;0;2;28;1;0;3,57;0;0;0;0;479;"Kupplungssatz"
"03L105266DJ";1092;1068;2;22;163;20;0;12,27;0;0;1;0;479;"Kupplungssatz"
"03L105266DK";88;83;0;5;8;4;0;50;0;0;1;1;479;"Kupplungssatz"
"03L105266DL";1442;1419;0;23;195;139;0;71,28;0;0;0;0;479;"Kupplungssatz"
"03L105266DM";197;189;0;8;28;20;0;71,43;0;0;0;0;479;"Kupplungssatz"
"03L105266DN";285;281;0;4;41;5;0;12,20;0;0;0;0;479;"Kupplungssatz"
"03L105266DP";1824;1806;0;18;219;30;0;13,70;0;0;0;0;479;"Kupplungssatz"
