NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"4068261";28;20;0;8;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"4068262";34;31;0;3;4;3;0;75;0;0;0;1;1561;"Fensterheber"
"4068263";16;16;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4068264";26;23;0;3;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"4077926";12;9;1;2;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"4081262";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4114PSG1EPOL";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"4157200346";5;1;0;4;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"417814";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"417823";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"417835";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"417840";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"417960";2;1;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"417971";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"42565948";13;12;0;1;3;2;0;66,67;0;0;0;0;1561;"Fensterheber"
"42565949";7;6;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"42574132";6;1;0;5;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"42574134";71;67;0;4;6;5;0;83,33;0;0;0;0;1561;"Fensterheber"
"42574135";40;34;2;4;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"42574353";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"42594589";105;12;1;92;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"430846";8;8;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"430847";7;7;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"43094";11;11;0;0;2;1;0;50;0;0;0;0;1561;"Fensterheber"
"4311PSE1";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4323268";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4324264";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4324265";6;5;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4324266";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4327262";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4327263";25;25;0;0;6;4;0;66,67;0;0;0;1;1561;"Fensterheber"
"4327267";40;39;0;1;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"4327271";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4328261";17;17;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"4328262";10;9;1;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"4328263";10;9;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4328264";14;12;0;2;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"4328266";10;8;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4331261";17;17;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4331262";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4331263";12;12;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4331267";20;20;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"4332261";23;22;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"4332263";43;42;0;1;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"4332263VAN";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"4332264";10;10;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4339261";22;22;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"4339262";8;8;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"4339263";16;16;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"4339264";13;13;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"4339267";22;19;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4343261";44;44;0;0;9;9;0;100;0;0;0;1;1561;"Fensterheber"
"4343262";41;41;0;0;11;11;0;100;0;0;0;1;1561;"Fensterheber"
"4348265";19;19;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"4348267";14;14;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"4362262";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4366261";29;28;0;1;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"4366262";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4366265";32;30;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4366266";15;15;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"4366266VAN";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"4366267";5;3;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4366268";10;9;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"4373261";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4375261";23;18;0;5;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4375263";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4377261";119;116;0;3;21;20;0;95,24;0;0;0;1;1561;"Fensterheber"
"4377262";58;57;0;1;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"4380261VAN";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"440220";50;47;0;3;7;1;0;14,29;0;0;0;0;1561;"Fensterheber"
"440380";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"4405199";7;7;0;0;2;1;0;50;1;0;1;0;1561;"Fensterheber"
"4408554";32;30;0;2;7;6;0;85,71;1;0;1;0;1561;"Fensterheber"
"4408555";17;16;0;1;8;8;0;100;1;0;1;0;1561;"Fensterheber"
"4416294";4;3;0;1;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"441652";4;3;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"441657";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"443436";20;20;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"443837397D";13;13;0;0;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"4458247";87;72;0;15;5;5;0;100;1;0;0;0;1561;"Fensterheber"
"44602111";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4464623";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"448351";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"448355";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"448389";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"448415";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"448441";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"448518";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"448540";4;1;0;3;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"448541";4;2;2;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"4537200400";4;3;0;1;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"46192131";5;4;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"463374";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"463375";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"46434349";6;4;0;2;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"46446616";2;2;0;0;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"46459546";4;4;0;0;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"46510629";22;20;0;2;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"46510670";18;17;0;1;2;1;0;50;1;0;1;1;1561;"Fensterheber"
"46512240";10;9;0;1;2;1;0;50;1;0;1;1;1561;"Fensterheber"
"46512303";12;11;0;1;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"46536307";30;30;0;0;2;2;0;100;1;0;1;1;1561;"Fensterheber"
"46536308";47;43;0;4;5;5;0;100;1;0;1;1;1561;"Fensterheber"
"46536311";23;22;0;1;4;4;0;100;1;0;1;0;1561;"Fensterheber"
"46536312";33;32;0;1;3;3;0;100;1;0;1;0;1561;"Fensterheber"
"46736432";6;6;0;0;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"46736841";15;14;0;1;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"46743274";2;2;0;0;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"46751438";13;13;0;0;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"46751870";32;31;0;1;2;1;0;50;1;0;1;0;1561;"Fensterheber"
"46751871";107;99;0;8;10;10;0;100;1;0;1;1;1561;"Fensterheber"
"46790322";8;8;0;0;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"46790326";9;8;0;1;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"46790327";10;10;0;0;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"46803649";34;29;2;3;2;2;0;100;1;0;1;1;1561;"Fensterheber"
"46803650";69;64;0;5;4;4;0;100;1;0;1;1;1561;"Fensterheber"
"46803651";85;83;0;2;13;11;0;84,62;1;0;1;0;1561;"Fensterheber"
"46803652";169;167;0;2;21;17;0;80,95;1;0;1;0;1561;"Fensterheber"
"46810676";8;8;0;0;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"46810677";6;6;0;0;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"46831640";24;18;0;6;6;1;0;16,67;0;0;1;0;1561;"Fensterheber"
"46831652";6;6;0;0;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"46831654";19;17;0;2;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"46831655";60;55;0;5;11;10;0;90,91;1;0;1;1;1561;"Fensterheber"
"4701074";5;5;0;0;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"4708798";5;4;0;1;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"47300923";3;2;0;1;1;1;0;100;1;0;0;1;1561;"Fensterheber"
"4730266";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4796307";3;3;0;0;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"480851";6;5;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"4894526AA";25;23;0;2;2;2;0;100;1;0;1;1;1561;"Fensterheber"
"4894527AA";21;19;0;2;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"489454";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"490009";3;2;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490031";42;41;0;1;6;3;0;50;0;0;0;1;1561;"Fensterheber"
"490033";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490048";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490077";15;10;0;5;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490078";28;27;0;1;8;2;0;25;0;0;0;1;1561;"Fensterheber"
"490101";14;14;0;0;3;1;0;33,33;0;0;0;1;1561;"Fensterheber"
"490141";11;11;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"490146";24;23;0;1;4;3;0;75;0;0;0;1;1561;"Fensterheber"
"490147";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490154";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490161";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490163";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490263";2;2;0;0;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"490305";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490354";28;28;0;0;3;1;0;33,33;0;0;0;1;1561;"Fensterheber"
"490422";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4904261";24;24;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"4904262";12;12;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4904262VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"490445";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490516";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490642";7;1;0;6;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490659";4;4;0;0;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"490661";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"490691";8;8;0;0;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"490714";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4907264";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4912263";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4912267";13;12;1;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"4912268";14;14;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"4917261";27;27;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"4917262";15;15;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"4917263";18;18;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"4917264";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4917267";26;26;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"4917268";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4917269";16;16;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"4917270";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4918264";5;4;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4919021";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4919261";44;43;1;0;10;10;0;100;0;0;0;1;1561;"Fensterheber"
"4919262";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4919263";92;91;0;1;16;16;0;100;0;0;0;1;1561;"Fensterheber"
"4919264";24;24;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"4919266";7;4;1;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4933261";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4933265";14;14;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"4939261";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"4941261";52;51;1;0;18;18;0;100;0;0;0;1;1561;"Fensterheber"
"4941262";63;62;1;0;16;16;0;100;0;0;0;1;1561;"Fensterheber"
"4941263";15;15;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"4941264";9;9;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"4B0837461";86;80;0;6;16;16;0;100;1;0;0;1;1561;"Fensterheber"
"4B0837461A";47;45;0;2;9;8;0;88,89;1;0;1;0;1561;"Fensterheber"
"4B0837461C";178;171;0;7;41;34;0;82,93;1;0;1;0;1561;"Fensterheber"
"4B0837462";49;49;0;0;9;9;0;100;1;0;0;1;1561;"Fensterheber"
"4B0837462A";34;33;0;1;4;4;0;100;1;0;1;0;1561;"Fensterheber"
"4B0837462C";91;80;0;11;19;16;1;84,21;1;0;1;0;1561;"Fensterheber"
"4B0839461";17;15;0;2;4;3;0;75;1;0;1;0;1561;"Fensterheber"
"4B0839462";17;16;0;1;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"4F0837461A";65;61;0;4;9;7;0;77,78;0;0;1;0;1561;"Fensterheber"
"4F0837461C";7;5;0;2;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"4F0837461D";252;247;0;5;68;66;0;97,06;1;0;1;0;1561;"Fensterheber"
"4F0837462A";15;14;0;1;4;4;0;100;0;0;1;0;1561;"Fensterheber"
"4F0837462D";47;39;0;8;6;5;0;83,33;1;0;1;0;1561;"Fensterheber"
"4F0839461";13;11;0;2;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"4F0839461B";131;127;2;2;18;18;0;100;1;0;1;0;1561;"Fensterheber"
"4F0839462";15;14;0;1;3;3;0;100;0;0;1;0;1561;"Fensterheber"
"4F0839462B";113;108;0;5;22;22;0;100;1;0;1;0;1561;"Fensterheber"
"4G0837461";196;162;2;32;30;28;0;93,33;1;0;1;1;1561;"Fensterheber"
"4G0837462";185;92;4;89;13;11;0;84,62;1;0;1;0;1561;"Fensterheber"
"4G8837461B";20;10;1;9;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"4G8839462C";3;3;0;0;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"4H0837462A";4;4;0;0;2;2;0;100;1;0;0;0;1561;"Fensterheber"
"4L0837461A";15;14;0;1;5;5;0;100;1;0;1;0;1561;"Fensterheber"
"4L0839462A";9;7;0;2;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"500039640";61;29;0;32;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"500118";18;17;0;1;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"500119";25;25;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"500120";13;13;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500121";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500122";12;12;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500123";6;6;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500126";17;16;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500127";14;14;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500129";13;13;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500130";60;58;0;2;19;3;0;15,79;0;0;0;1;1561;"Fensterheber"
"500131";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500193";16;16;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"500194";11;11;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"500195";38;36;0;2;11;3;0;27,27;0;0;0;1;1561;"Fensterheber"
"500197";23;23;0;0;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"500198";14;13;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"500200";13;13;0;0;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"500201";46;46;0;0;5;3;0;60;0;0;0;1;1561;"Fensterheber"
"500203";17;16;1;0;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"500204";35;35;0;0;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"500205";31;31;0;0;7;5;0;71,43;0;0;0;1;1561;"Fensterheber"
"500206";25;24;0;1;6;3;0;50;0;0;0;1;1561;"Fensterheber"
"500207";62;62;0;0;14;1;0;7,14;0;0;0;1;1561;"Fensterheber"
"500210";14;13;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500211";31;30;0;1;11;10;0;90,91;0;0;0;1;1561;"Fensterheber"
"500212";28;28;0;0;10;10;0;100;0;0;0;1;1561;"Fensterheber"
"500213";32;32;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"500214";24;24;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"500216";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500243";5;5;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500244";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500245";27;26;0;1;11;11;0;100;0;0;0;1;1561;"Fensterheber"
"500246";41;41;0;0;17;17;0;100;0;0;0;1;1561;"Fensterheber"
"500249";14;14;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"500252";8;7;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500253";18;18;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500254";29;28;1;0;9;9;0;100;0;0;0;1;1561;"Fensterheber"
"500255";40;38;1;1;6;5;0;83,33;0;0;0;1;1561;"Fensterheber"
"500256";19;18;0;1;8;4;0;50;0;0;0;1;1561;"Fensterheber"
"500257";11;11;0;0;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"500281";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500282";43;41;0;2;13;13;0;100;0;0;0;1;1561;"Fensterheber"
"500283";19;19;0;0;5;4;0;80;0;0;0;1;1561;"Fensterheber"
"500284";57;57;0;0;23;23;0;100;0;0;0;1;1561;"Fensterheber"
"500285";21;21;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"500286";16;14;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500288";58;57;0;1;12;12;0;100;0;0;0;1;1561;"Fensterheber"
"500290";31;29;0;2;13;12;0;92,31;0;0;0;1;1561;"Fensterheber"
"500291";36;36;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"500292";51;50;1;0;12;11;0;91,67;0;0;0;1;1561;"Fensterheber"
"500293";23;23;0;0;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"500294";35;35;0;0;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"500295";16;16;0;0;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"500296";12;12;0;0;4;2;0;50;0;0;0;1;1561;"Fensterheber"
"500297";9;9;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500298";22;22;0;0;12;12;0;100;0;0;0;1;1561;"Fensterheber"
"500299";20;20;0;0;9;9;0;100;0;0;0;1;1561;"Fensterheber"
"500304";21;21;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"500306";29;27;0;2;11;11;0;100;0;0;0;1;1561;"Fensterheber"
"500307";23;23;0;0;10;10;0;100;0;0;0;1;1561;"Fensterheber"
"500308";43;43;0;0;19;19;0;100;0;0;0;1;1561;"Fensterheber"
"500308403";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"500309";27;27;0;0;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"500310";30;30;0;0;8;6;0;75;0;0;0;1;1561;"Fensterheber"
"500311";6;6;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500312";58;57;0;1;15;15;0;100;0;0;0;1;1561;"Fensterheber"
"500313";39;38;1;0;9;8;0;88,89;0;0;0;1;1561;"Fensterheber"
"500314";12;12;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500314229";56;49;1;6;6;4;2;66,67;1;0;1;0;1561;"Fensterheber"
"500315";12;12;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500316";69;69;0;0;27;25;0;92,59;0;0;0;1;1561;"Fensterheber"
"500317";49;49;0;0;17;17;0;100;0;0;0;1;1561;"Fensterheber"
"500325";25;25;0;0;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"500326";8;8;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500339";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500343";22;22;0;0;4;1;0;25;0;0;0;1;1561;"Fensterheber"
"500344";21;21;0;0;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"500345";27;26;0;1;6;4;0;66,67;0;0;0;1;1561;"Fensterheber"
"500347";9;9;0;0;3;2;0;66,67;0;0;0;1;1561;"Fensterheber"
"500348";24;23;0;1;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"500349";8;8;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"500350";10;10;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500351";19;19;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"500355";13;13;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500358";12;12;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500359";12;12;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500361";56;56;0;0;7;1;0;14,29;0;0;0;1;1561;"Fensterheber"
"500362";39;39;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"500363";11;11;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"500364";22;22;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"500366";11;11;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500371";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500373";10;10;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500374";6;6;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"500375";23;21;1;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"500376";10;10;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500377";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500378";13;12;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500379";12;12;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500386";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500387";10;10;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500388";13;13;0;0;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"500389";10;8;0;2;3;1;0;33,33;0;0;0;1;1561;"Fensterheber"
"500397";8;8;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"500398";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500400";33;31;0;2;5;3;0;60;0;0;0;1;1561;"Fensterheber"
"500403";14;12;1;1;4;3;0;75;0;0;0;1;1561;"Fensterheber"
"500404";18;18;0;0;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"500408";9;6;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500410";350;342;0;8;62;1;0;1,61;0;0;0;1;1561;"Fensterheber"
"500413";8;8;0;0;3;2;0;66,67;0;0;0;1;1561;"Fensterheber"
"500415";14;14;0;0;3;2;0;66,67;0;0;0;1;1561;"Fensterheber"
"500419";5;5;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500420";115;114;1;0;18;1;0;5,56;0;0;0;1;1561;"Fensterheber"
"500421";20;20;0;0;4;3;0;75;0;0;0;1;1561;"Fensterheber"
"500422";71;70;0;1;15;1;0;6,67;0;0;0;1;1561;"Fensterheber"
"500423";35;33;2;0;5;3;0;60;0;0;0;1;1561;"Fensterheber"
"500425";24;23;0;1;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"500426";20;18;1;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500427";7;7;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500429";48;48;0;0;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"500430";17;17;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500433";14;14;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500434";8;8;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"500435";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500437";12;11;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"500438";81;78;1;2;18;1;0;5,56;0;0;0;1;1561;"Fensterheber"
