NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"0312261";10;10;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0312261VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0315261";21;21;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0315262";19;19;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"031814";15;15;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0318261";26;26;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0318262";10;10;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0318263";17;17;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0318264";19;19;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0323265";23;23;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0323266";12;11;0;1;6;5;0;83,33;0;0;0;1;1561;"Fensterheber"
"0325261";123;122;0;1;37;36;0;97,30;0;0;0;1;1561;"Fensterheber"
"0325261VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0325262";72;72;0;0;16;16;0;100;0;0;0;1;1561;"Fensterheber"
"0325262VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0325263";10;10;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0325264";9;8;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0328261";45;30;2;13;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"0328261VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0328262";15;11;0;4;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0330261";30;30;0;0;12;12;0;100;0;0;0;1;1561;"Fensterheber"
"0330262";33;32;0;1;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"0330262VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0331261";17;17;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0331262";12;12;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0332261";56;56;0;0;16;16;0;100;0;0;0;1;1561;"Fensterheber"
"0332262";13;13;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0332263";60;60;0;0;20;20;0;100;0;0;0;1;1561;"Fensterheber"
"0332264";17;17;0;0;4;3;0;75;0;0;0;1;1561;"Fensterheber"
"0332264VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0332265";101;101;0;0;25;25;0;100;0;0;0;1;1561;"Fensterheber"
"0332266";40;40;0;0;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"0336261";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0336263";26;22;0;4;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0336264";37;26;0;11;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"034152";11;8;2;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0342261";24;22;0;2;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0342262";5;5;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"034227";20;18;0;2;9;3;0;33,33;0;0;0;1;1561;"Fensterheber"
"034587";8;4;0;4;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0346261";6;5;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"034772";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"034773";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"03575";20;16;0;4;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0377261";28;25;0;3;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0378265";46;46;0;0;10;10;0;100;0;0;0;1;1561;"Fensterheber"
"0378266";40;38;0;2;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0379261";62;53;3;6;12;12;0;100;0;0;0;1;1561;"Fensterheber"
"0379262";40;36;3;1;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"037962";407;361;1;45;77;1;0;1,30;0;0;0;0;1561;"Fensterheber"
"04651624228";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"04654362261";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"04655836262";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0502261";84;84;0;0;19;19;0;100;0;0;0;1;1561;"Fensterheber"
"0502262";56;55;0;1;13;13;0;100;0;0;0;1;1561;"Fensterheber"
"0506263";62;41;0;21;9;9;0;100;0;0;0;1;1561;"Fensterheber"
"0506264";10;7;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0506265";21;13;0;8;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"05140031";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"05261801";4;3;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"05501103";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"05501105";6;6;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0550261";16;16;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0550262";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0618261";7;6;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0628262";9;7;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0628263";47;46;1;0;15;15;0;100;0;0;0;1;1561;"Fensterheber"
"0628264";45;45;0;0;17;16;0;94,12;0;0;0;1;1561;"Fensterheber"
"0628265";59;59;0;0;11;11;0;100;0;0;0;1;1561;"Fensterheber"
"0628265VAN";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0628266";28;27;1;0;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"0628268";6;3;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0633261";68;68;0;0;9;9;0;100;0;0;0;1;1561;"Fensterheber"
"0633262";20;20;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0633265";54;51;0;3;11;11;0;100;0;0;0;1;1561;"Fensterheber"
"0633266";19;18;1;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0633267";21;21;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0639261";28;27;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0639261VAN";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0639261VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0639262";20;20;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0639262VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0639263";27;26;1;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0639264";16;16;0;0;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"0639265";22;22;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0639266";16;16;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0639267";10;9;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0640265";23;22;0;1;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"0640266";22;22;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0642261";32;32;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0642262";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0646261";21;20;1;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0646262";9;9;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0646263";11;11;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0646264";13;13;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0646265";73;71;1;1;16;16;0;100;0;0;0;1;1561;"Fensterheber"
"0646266";55;55;0;0;12;12;0;100;0;0;0;1;1561;"Fensterheber"
"0646267";23;23;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0646268";23;23;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0647263";18;13;0;5;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0647264";11;10;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0648265";26;25;1;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0648265VWA";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"0648266";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0650261";6;3;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0652261";9;5;0;4;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0655262";10;8;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0655263";22;22;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0655264";10;10;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0657261";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0657263";77;77;0;0;19;19;0;100;0;0;0;1;1561;"Fensterheber"
"0657264";77;77;0;0;22;22;0;100;0;0;0;1;1561;"Fensterheber"
"0657267";18;15;0;3;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0657268";31;26;0;5;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0670261";16;16;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0670262";10;10;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0670265";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0670266";12;12;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0672261";58;44;0;14;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"067226236";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"0678264";14;13;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0680261";17;17;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0680262";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0680263";27;27;0;0;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"0680264";32;32;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"0682261";17;17;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0682261VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0682262";19;16;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0685261";14;14;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0685262";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0685264";10;10;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0687264";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0733261";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0761729484860";1;0;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0807261";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0820261";11;8;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0820262";11;8;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0903231";7;7;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0903261";56;55;0;1;13;12;0;92,31;0;0;0;1;1561;"Fensterheber"
"0903261VAN";3;2;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0903262";18;17;0;1;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"0903265";37;33;1;3;8;7;0;87,50;0;0;0;1;1561;"Fensterheber"
"0903266";23;23;0;0;3;2;0;66,67;0;0;0;1;1561;"Fensterheber"
"0905261";19;19;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0905262";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0905263";84;69;1;14;12;12;0;100;0;0;0;1;1561;"Fensterheber"
"0905263VAN";5;4;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0910261";12;12;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0910262";19;18;1;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0910263";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0910263VWA";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0910331261";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0910628265";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"091850925";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"092028102";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0925261";13;12;0;1;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0925265";4;2;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0929262VAN";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"0945262";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0947261";9;7;0;2;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0947261VAN";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0947261VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0947262";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0956261";6;5;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0957265";14;10;2;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0963262";17;17;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0963264";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0972261";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0975261";8;8;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0975262";8;7;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0981261";24;23;0;1;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0981262";17;17;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0981263";22;22;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0981264";12;12;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0982261";34;32;0;2;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0982261VAN";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0982262";24;21;0;3;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0K30C58560B";29;13;0;16;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"0K30C59560B";52;33;0;19;4;4;0;100;1;0;1;0;1561;"Fensterheber"
"100003";198;196;0;2;14;3;0;21,43;0;0;1;1;1561;"Fensterheber"
"100005";73;71;0;2;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100007";178;174;0;4;24;5;0;20,83;0;0;1;1;1561;"Fensterheber"
"100010010";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"100013";211;211;0;0;30;1;1;3,33;0;0;1;1;1561;"Fensterheber"
"100014";59;58;0;1;4;1;1;25;0;0;1;1;1561;"Fensterheber"
"100019";59;59;0;0;3;2;0;66,67;0;0;1;1;1561;"Fensterheber"
"100020";189;187;0;2;45;2;0;4,44;0;0;1;1;1561;"Fensterheber"
"100021";107;106;0;1;19;3;0;15,79;0;0;1;1;1561;"Fensterheber"
"100024710";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"100025";47;46;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100048";64;61;0;3;15;1;0;6,67;0;0;1;1;1561;"Fensterheber"
"100071";48;46;0;2;3;2;0;66,67;0;0;1;1;1561;"Fensterheber"
"100072";71;71;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"100073";72;70;0;2;7;3;1;42,86;0;0;1;1;1561;"Fensterheber"
"100074";145;144;0;1;36;3;0;8,33;0;0;1;1;1561;"Fensterheber"
"100075";46;45;0;1;11;1;0;9,09;0;0;1;1;1561;"Fensterheber"
"100076";57;56;0;1;14;1;0;7,14;0;0;1;1;1561;"Fensterheber"
"100077";94;93;0;1;23;3;0;13,04;0;0;1;1;1561;"Fensterheber"
"100079";86;86;0;0;10;4;0;40;0;0;1;1;1561;"Fensterheber"
"100080";194;194;0;0;30;1;1;3,33;0;0;1;1;1561;"Fensterheber"
"100095";51;51;0;0;17;1;1;5,88;0;0;1;1;1561;"Fensterheber"
"1001084822";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"1001119578";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"1001200051";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"100131";53;52;0;1;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100137";54;54;0;0;5;1;1;20;0;0;1;1;1561;"Fensterheber"
"100144";28;28;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"100151";40;40;0;0;5;2;0;40;0;0;1;1;1561;"Fensterheber"
"100152";34;31;0;3;6;1;0;16,67;0;0;1;1;1561;"Fensterheber"
"100155";36;36;0;0;4;1;0;25;0;0;1;1;1561;"Fensterheber"
"1001664";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"100173";24;24;0;0;9;1;0;11,11;0;0;1;1;1561;"Fensterheber"
"100201";115;115;0;0;15;1;0;6,67;0;0;1;1;1561;"Fensterheber"
"1002186";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"100230";86;84;0;2;18;1;0;5,56;0;0;1;1;1561;"Fensterheber"
"100231";55;55;0;0;6;4;0;66,67;0;0;1;1;1561;"Fensterheber"
"100232";25;24;0;1;4;1;0;25;0;0;1;1;1561;"Fensterheber"
"100237";65;64;0;1;10;1;0;10;0;0;1;1;1561;"Fensterheber"
"100280";26;26;0;0;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100288";71;69;0;2;6;1;0;16,67;0;0;1;1;1561;"Fensterheber"
"100301";257;249;0;8;48;2;0;4,17;0;0;1;1;1561;"Fensterheber"
"100302";32;31;1;0;8;2;0;25;0;0;1;1;1561;"Fensterheber"
"100303";92;91;0;1;9;1;0;11,11;0;0;1;1;1561;"Fensterheber"
"100304";46;42;0;4;2;2;1;100;0;0;1;1;1561;"Fensterheber"
"100305";66;63;0;3;13;4;0;30,77;0;0;1;1;1561;"Fensterheber"
"100306";17;14;0;3;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100395";30;28;0;2;3;2;0;66,67;0;0;1;1;1561;"Fensterheber"
"100396";22;21;0;1;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100437";36;35;0;1;11;1;0;9,09;0;0;1;1;1561;"Fensterheber"
"100438";82;80;0;2;12;1;0;8,33;0;0;1;1;1561;"Fensterheber"
"100445";92;85;0;7;23;2;0;8,70;0;0;1;1;1561;"Fensterheber"
"100463";44;42;0;2;11;1;0;9,09;0;0;1;1;1561;"Fensterheber"
"100492";42;42;0;0;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"100492FEBI";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"100493";65;65;0;0;13;4;0;30,77;0;0;1;1;1561;"Fensterheber"
"100509";14;13;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100529";10;9;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100532";14;14;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100551";1291;1289;0;2;507;1;0;0,20;0;0;1;1;1561;"Fensterheber"
"100555";33;32;0;1;3;1;1;33,33;0;0;1;1;1561;"Fensterheber"
"100556";39;39;0;0;6;2;0;33,33;0;0;1;1;1561;"Fensterheber"
"100557";46;46;0;0;5;1;0;20;0;0;1;1;1561;"Fensterheber"
"100558";35;33;0;2;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"100591";132;129;0;3;18;3;1;16,67;0;0;1;1;1561;"Fensterheber"
"100592";51;49;0;2;6;4;0;66,67;0;0;1;1;1561;"Fensterheber"
"100595";34;34;0;0;7;6;0;85,71;0;0;1;1;1561;"Fensterheber"
"100596";91;90;0;1;19;8;0;42,11;0;0;1;1;1561;"Fensterheber"
"100604";16;16;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100625";46;45;1;0;6;3;0;50;0;0;1;1;1561;"Fensterheber"
"100637";25;23;0;2;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"100677";32;32;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100678";83;83;0;0;11;1;1;9,09;0;0;1;1;1561;"Fensterheber"
"100695";38;36;0;2;8;3;1;37,50;0;0;1;1;1561;"Fensterheber"
"100697";57;53;1;3;20;1;0;5;0;0;1;1;1561;"Fensterheber"
"100698";22;22;0;0;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"100765";43;41;0;2;7;1;0;14,29;0;0;1;1;1561;"Fensterheber"
"100766";38;37;0;1;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"100784";160;160;0;0;40;1;0;2,50;0;0;1;1;1561;"Fensterheber"
"100791";87;84;0;3;13;1;0;7,69;0;0;1;1;1561;"Fensterheber"
"100792";37;36;1;0;3;2;1;66,67;0;0;1;1;1561;"Fensterheber"
"100794";20;20;0;0;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"100796";12;12;0;0;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100799";41;40;0;1;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100800";55;54;0;1;8;3;0;37,50;0;0;1;1;1561;"Fensterheber"
"100801";18;18;0;0;2;1;1;50;0;0;1;1;1561;"Fensterheber"
"100804";171;171;0;0;26;1;0;3,85;0;0;1;1;1561;"Fensterheber"
"100809";39;38;1;0;7;1;0;14,29;0;0;1;1;1561;"Fensterheber"
"100810";45;41;2;2;4;1;0;25;0;0;1;1;1561;"Fensterheber"
"100817";122;122;0;0;41;2;1;4,88;0;0;1;1;1561;"Fensterheber"
"100832";94;90;0;4;23;1;1;4,35;0;0;1;1;1561;"Fensterheber"
"100834";69;69;0;0;16;2;0;12,50;0;0;1;1;1561;"Fensterheber"
"1008370004";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"100838";28;28;0;0;9;2;0;22,22;0;0;1;1;1561;"Fensterheber"
"100843";43;41;0;2;4;2;1;50;0;0;1;1;1561;"Fensterheber"
"100845";24;23;0;1;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"100846";19;18;0;1;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100847";22;21;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100848";22;21;0;1;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"100853";212;211;0;1;33;1;0;3,03;0;0;1;1;1561;"Fensterheber"
"100855";65;64;0;1;12;4;0;33,33;0;0;1;1;1561;"Fensterheber"
"100856";57;55;0;2;12;3;0;25;0;0;1;1;1561;"Fensterheber"
"100864";32;31;1;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"10086495";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10086554";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10086602";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10086736";3;2;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10086756";10;10;0;0;4;4;0;100;0;0;0;0;1561;"Fensterheber"
"10086780";12;12;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"10086787";15;15;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"10086790";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"100924";108;100;0;8;19;1;0;5,26;0;0;1;1;1561;"Fensterheber"
"10094171";2;1;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10094188";3;3;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"10097935";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10097936";5;4;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10097943";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10097948";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10097955";4;4;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"10097961";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10097963";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10097980";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10097982";4;4;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"10098043";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098045";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098061";7;7;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098090";3;3;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"10098097";4;4;0;0;3;1;0;33,33;0;0;0;0;1561;"Fensterheber"
"10098107";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"10098108";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098121";8;8;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"10098147";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098149";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"10098150";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098177";3;3;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"10098178";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098179";4;2;2;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098184";12;12;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098210";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098211";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098212";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098221";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098236";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098253";11;11;0;0;5;5;0;100;0;0;0;0;1561;"Fensterheber"
"10098255";5;4;1;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"10098265";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098284";2;1;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098296";9;9;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098332";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098347";8;8;0;0;5;2;0;40;0;0;0;0;1561;"Fensterheber"
"10098353";3;2;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098354";6;6;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10098355";4;4;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"101011";34;33;0;1;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"101015";43;41;0;2;6;1;0;16,67;0;0;1;1;1561;"Fensterheber"
"10101557";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
